Step,Value
13402,25.7748413085937
13406,25.2296619415283
13426,37.3484954833984
13504,43.3206176757813
13546,55.2927055358887
13597,40.2358093261719
13620,155.48811340332
13679,26.1816864013672
13682,60.824348449707
13776,86.8935241699219
13810,48.518856048584
13845,85.8891906738281
13884,143.249160766602
13976,119.638900756836
13998,102.317024230957
14080,181.568923950195
14221,62.2458343505859
14287,36.1231002807617
14294,38.6332015991211
14303,29.4399795532227
14320,32.8194236755371
14332,27.0312232971191
14338,70.5942611694336
14397,72.8571929931641
14447,49.6134872436523
14494,73.7190475463867
14557,37.2209739685059
14632,76.6085891723633
14638,65.3024749755859
14668,36.847053527832
14677,44.0567855834961
14687,206.86198425293
14779,56.0879516601563
14788,204.358535766602
14792,258.287689208984
14809,199.585052490234
14873,92.0929260253906
14892,82.6824493408203
15027,41.8908157348633
15090,69.0795364379883
15136,199.142959594727
15180,96.886589050293
15266,65.0893020629883
15324,44.5115432739258
15473,108.877975463867
15475,71.4813537597656
15507,38.1694488525391
15538,50.2765846252441
15597,51.9298095703125
15740,289.32861328125
15764,72.4150009155273
15773,51.1448097229004
15828,266.097564697266
15979,48.9865493774414
15993,124.090133666992
16095,64.6778259277344
16116,98.3019866943359
16249,112.542137145996
16321,91.3680191040039
16343,108.310348510742
16360,65.4411849975586
16406,118.736297607422
16440,103.331527709961
16505,67.3422164916992
16585,86.8808288574219
16661,86.0450439453125
16697,132.894515991211
16808,68.1034393310547
16809,95.5025329589844
16843,88.22265625
16857,129.265960693359
16899,241.682769775391
17066,319.248992919922
17097,119.866142272949
17131,187.557830810547
17239,720.733032226562
17272,59.1867370605469
17290,95.9112930297852
17292,86.1723403930664
17316,83.0373992919922
17317,103.302841186523
17320,77.7969360351563
17339,136.948486328125
17374,59.9255065917969
17405,103.227012634277
17444,197.855712890625
17454,166.487670898438
17543,163.089080810547
17557,197.843444824219
17586,80.9296112060547
17594,116.483345031738
17623,75.7145690917969
17722,83.5588150024414
17953,180.052154541016
17981,144.09602355957
17990,237.096343994141
18018,131.906463623047
18053,141.939331054688
18065,81.4568252563477
18129,135.924255371094
18264,184.008178710938
18318,207.821685791016
18451,121.63444519043
18452,121.153060913086
18592,117.228561401367
18713,205.30973815918
18720,408.380035400391
18845,187.882858276367
18958,229.832138061523
18977,155.250350952148
19005,78.5141296386719
19027,170.796173095703
19048,417.835083007813
19116,194.287963867188
19169,137.98486328125
19227,500.597015380859
19271,260.451568603516
19485,116.297744750977
19503,494.332153320313
19525,182.429534912109
19531,942.894165039063
19640,141.653594970703
19654,324.008666992187
19665,107.342437744141
19720,495.307434082031
19731,526.868957519531
19737,1444.93896484375
19796,826.44140625
19823,542.853088378906
19846,192.610427856445
19916,162.493240356445
19938,254.886779785156
19971,873.002197265625
19995,475.731964111328
20035,345.484527587891
20053,451.148010253906
20059,140.451644897461
20062,312.228546142578
20138,243.793441772461
20139,364.527954101563
20186,228.785873413086
20217,369.835266113281
20244,255.966949462891
20247,213.192016601562
20252,609.826049804687
20323,150.532485961914
20334,797.402587890625
20383,1300.83227539063
20440,292.876251220703
20485,141.704818725586
20526,179.021362304688
20539,161.274078369141
20540,219.979187011719
20562,695.511413574219
20578,104.45142364502
20689,632.302307128906
20710,2325.71411132812
20779,336.144226074219
20782,206.991897583008
20783,242.086334228516
20831,423.733367919922
20855,302.174987792969
20987,350.802337646484
21067,292.120819091797
21080,284.266174316406
21144,251.017364501953
21209,818.079833984375
21232,132.586395263672
21316,208.194763183594
21319,621.801391601563
21324,147.498580932617
21391,310.597900390625
21409,570.706604003906
21484,644.7099609375
21523,150.108810424805
21681,461.342010498047
21723,390.846374511719
21724,137.425491333008
21789,273.897186279297
21795,633.063415527344
21821,253.525680541992
21842,436.730804443359
21848,363.111572265625
22006,555.711059570313
22245,252.81901550293
22258,299.048461914062
22292,272.371856689453
22316,266.496734619141
22330,704.492553710938
22358,299.417266845703
22472,349.846496582031
22507,214.122344970703
22544,866.616149902344
22635,153.468231201172
22765,2024.38037109375
22840,679.86279296875
22930,205.795074462891
22933,469.189208984375
23080,484.556274414063
23084,252.630859375
23127,393.941131591797
23138,147.093643188477
23148,390.67041015625
23182,308.51708984375
23192,441.375335693359
23218,576.304565429688
23263,491.932495117188
23286,647.826538085937
23337,469.0361328125
23361,982.179870605469
23380,1100.70373535156
23427,944.364379882813
23540,300.715942382813
23589,468.724945068359
23670,1017.16143798828
23681,321.000335693359
23701,324.905670166016
23774,1765.12145996094
23831,559.0166015625
23938,354.766357421875
24079,166.010864257813
24118,614.052185058594
24147,647.539978027344
24234,474.249603271484
24282,765.135498046875
24284,922.69091796875
24322,327.322387695312
24345,362.766052246094
24416,650.066711425781
24557,1234.20544433594
24621,331.721740722656
24697,642.230834960938
24719,284.9013671875
24727,1499.16491699219
24879,546.672302246094
24901,337.032073974609
24934,852.703430175781
25008,481.699676513672
25047,397.047302246094
25133,846.117736816406
25206,359.520446777344
25231,1375.92919921875
25244,878.030395507813
25253,725.85498046875
25332,630.055114746094
25391,246.884262084961
25505,432.025482177734
25520,475.779449462891
25599,200.722061157227
25686,184.90998840332
25775,725.239990234375
25812,457.378753662109
25847,331.794403076172
25921,412.034790039063
26045,428.078491210938
26066,361.947479248047
26075,571.116943359375
26091,490.685791015625
26154,501.952270507813
26155,1353.61926269531
26169,608.846313476563
26292,722.043029785156
26303,793.888122558594
26403,528.828918457031
26470,475.761779785156
26670,423.296264648438
26797,1123.78002929688
26798,701.172790527344
26827,295.762939453125
26829,712.24462890625
26928,495.983276367187
27078,439.691619873047
27142,322.556823730469
27148,210.212203979492
27154,318.11669921875
27158,647.99853515625
27159,184.48323059082
27274,333.419738769531
27329,526.870666503906
27449,675.514099121094
27505,568.582153320313
27603,516.09033203125
27613,595.805114746094
27620,380.559143066406
27638,847.867065429688
27695,1557.56677246094
27739,456.358673095703
27825,404.490234375
27916,241.858581542969
27918,419.176696777344
27950,2015.55688476562
27968,873.151184082031
28251,336.013153076172
28277,220.984848022461
28321,692.372253417969
28376,180.722457885742
28438,967.268371582031
28451,236.267486572266
28543,413.777191162109
28572,626.591735839844
28611,338.12353515625
28891,1409.35876464844
28970,681.586181640625
28996,274.255432128906
29018,192.859359741211
29037,436.523590087891
29062,229.756881713867
29078,297.917144775391
29090,336.1796875
29133,288.682342529297
29201,188.877227783203
29263,247.392013549805
29471,806.00244140625
29478,518.320617675781
29487,325.700378417969
29537,226.501739501953
29540,439.095397949219
29561,376.389953613281
29592,384.283599853516
29611,183.779312133789
29747,345.803314208984
29828,311.563507080078
29829,486.671203613281
29863,235.54118347168
30000,1008.93304443359
30005,585.330688476563
30031,658.551086425781
30077,336.477020263672
30092,255.019058227539
30174,419.901794433594
30217,379.305755615234
30243,321.005432128906
30284,592.096374511719
30327,215.528259277344
30459,215.994247436523
30466,205.349075317383
30470,145.873519897461
30572,283.008850097656
30612,540.132446289063
30706,884.057495117188
30720,785.699829101563
30738,319.778198242187
30780,448.211791992188
31052,227.769622802734
31105,194.436660766602
31224,205.768310546875
31406,882.97119140625
31443,384.906494140625
31537,1265.77233886719
31696,176.810317993164
31722,139.643692016602
31762,388.283386230469
31808,181.782348632813
31873,267.508056640625
31880,337.833190917969
31888,358.359252929687
31936,198.009719848633
31945,949.88037109375
32004,508.104553222656
32017,345.208435058594
32162,410.319580078125
32174,658.270935058594
32207,316.708526611328
32249,273.25146484375
32314,433.594604492188
32388,135.179397583008
32435,237.685470581055
32500,252.120880126953
32529,391.432067871094
32542,517.187561035156
32611,300.004211425781
32614,145.746734619141
32657,247.89030456543
32706,196.774429321289
32762,509.105712890625
32894,173.889831542969
32902,369.507507324219
32909,352.910675048828
33002,577.405395507813
33014,378.598815917969
33034,423.889526367188
33148,246.483917236328
33152,144.360687255859
33179,460.702728271484
33181,746.085327148438
33271,134.975601196289
33341,147.400115966797
33368,304.965576171875
33375,224.783660888672
33378,126.658157348633
33403,214.516662597656
33539,115.543334960938
33631,166.888610839844
33638,212.305938720703
33728,172.200347900391
33737,338.587341308594
33749,176.004211425781
33768,353.076019287109
33785,120.984794616699
33839,285.326171875
33851,214.843841552734
33876,250.762786865234
33913,256.452880859375
33971,170.318084716797
34017,322.890228271484
34036,506.741912841797
34043,247.317779541016
34089,265.454315185547
34141,173.077011108398
34144,212.551681518555
34179,242.45361328125
34309,195.936813354492
34361,137.468780517578
34362,205.151107788086
34383,112.498092651367
34438,251.121948242187
34525,306.380767822266
34526,208.299728393555
34564,240.134658813477
34599,189.22216796875
34608,244.948913574219
34647,266.800231933594
34696,162.187469482422
34751,213.72492980957
34783,124.156959533691
34878,148.031005859375
35030,157.40771484375
35079,171.824661254883
35115,170.683029174805
35177,215.895202636719
35254,420.126678466797
35257,227.742401123047
35333,174.947814941406
35354,151.252746582031
35362,226.156692504883
35375,242.681259155273
35377,284.605407714844
35383,476.328094482422
35481,361.725280761719
35483,147.584289550781
35570,174.615112304688
35573,174.023651123047
35600,220.818817138672
35771,139.752090454102
35778,284.813415527344
35844,158.130676269531
35849,175.669281005859
35953,131.288162231445
35970,108.926063537598
36037,232.286163330078
36057,221.026123046875
36164,120.634063720703
36216,322.987915039062
36231,412.191436767578
36246,418.147735595703
36262,366.576538085937
36275,322.374572753906
36310,150.271484375
36329,233.039123535156
36336,135.460189819336
36569,205.557601928711
36629,124.035591125488
36659,259.136169433594
36678,123.332374572754
36767,235.019866943359
36806,231.908996582031
36810,126.647338867188
36819,103.26326751709
36825,161.977386474609
36850,153.153915405273
36907,111.97420501709
37053,229.552307128906
37169,174.60954284668
37202,186.279968261719
37311,158.211074829102
37317,121.087562561035
37326,137.00146484375
37455,145.958053588867
37489,114.517135620117
37561,154.893218994141
37745,119.171615600586
37764,107.698837280273
37807,219.163803100586
37876,110.544273376465
38091,241.390533447266
38192,193.947570800781
38247,151.962326049805
38262,199.660781860352
38331,177.690521240234
38365,134.468551635742
38439,131.709442138672
38455,193.833389282227
38466,93.4309005737305
38500,142.516464233398
38580,464.442779541016
38641,153.43342590332
38642,192.479553222656
38700,137.399978637695
38720,157.866912841797
38763,106.804260253906
38768,223.620468139648
38840,172.05224609375
38981,214.478973388672
39004,271.949279785156
39005,190.250305175781
39141,233.742477416992
39237,129.874694824219
39296,168.018280029297
39307,196.424026489258
39548,188.232833862305
39591,123.861526489258
39632,102.649444580078
39702,224.056076049805
39730,143.096145629883
39781,228.903579711914
39878,211.440551757812
39886,301.018371582031
39909,285.656890869141
39914,126.462615966797
39931,173.052642822266
39982,229.180709838867
40020,149.736877441406
40224,254.319396972656
40296,251.026031494141
40401,242.241485595703
40488,115.878707885742
40500,191.110076904297
40532,247.402374267578
40560,166.063018798828
40647,129.683609008789
40657,97.1291275024414
40663,123.206527709961
40667,199.023223876953
40698,158.086029052734
40700,410.282958984375
40714,211.086441040039
40720,125.317398071289
40793,184.850143432617
41040,147.715637207031
41047,130.844024658203
41128,184.305908203125
41154,129.649139404297
41244,152.319259643555
41271,77.1790313720703
41341,153.628723144531
41409,154.722640991211
41425,302.01220703125
41491,135.345367431641
41539,173.775451660156
41555,112.012680053711
41584,106.333702087402
41609,183.269805908203
41628,166.067031860352
41772,146.234252929688
41780,103.625503540039
41844,328.686492919922
41871,149.037643432617
42006,181.541900634766
42013,306.896759033203
42031,123.702346801758
42134,221.147583007812
42158,116.402069091797
42168,197.000549316406
42182,132.919219970703
42244,291.427154541016
42312,204.201385498047
42339,103.075729370117
42405,86.1092224121094
42418,205.625381469727
42450,278.658874511719
42468,235.219604492187
42478,168.972106933594
42499,346.687255859375
42608,274.459014892578
42678,154.163558959961
42776,490.203063964844
42893,183.051361083984
42931,188.903091430664
42964,167.180145263672
42981,128.068054199219
43020,186.149353027344
43262,149.207763671875
43278,141.60725402832
43422,106.273963928223
43474,240.656646728516
43518,168.23942565918
43553,551.494079589844
43583,357.940551757813
43607,128.901245117188
43631,151.883071899414
43639,171.939208984375
43650,268.843383789063
43651,160.368957519531
43711,388.756866455078
43738,104.311050415039
43742,151.038116455078
43757,171.70246887207
43783,322.322875976562
43794,144.464416503906
43805,145.078628540039
43838,191.843444824219
43923,143.302383422852
43976,139.219604492188
43980,297.290405273437
43993,251.496520996094
44073,169.990844726563
44077,164.731079101563
44104,408.857513427734
44113,540.760620117188
44200,190.691970825195
44207,169.493591308594
44251,221.803009033203
44304,269.501159667969
44339,162.986602783203
44343,102.404716491699
44404,236.981140136719
44501,322.049743652344
44539,198.201385498047
44585,146.148849487305
44586,162.946014404297
44589,200.191040039063
44645,300.239410400391
44729,266.571502685547
44753,151.831771850586
44802,414.911407470703
44816,165.271987915039
44964,171.290786743164
44994,429.064147949219
45053,413.701477050781
45104,399.246246337891
45310,177.252868652344
45319,248.047454833984
45339,218.33056640625
45370,325.947357177734
45372,309.383422851562
45507,246.583343505859
45543,148.826309204102
45587,274.294952392578
45646,127.978820800781
45658,195.174346923828
45771,129.599411010742
45808,150.976577758789
45839,153.096939086914
45874,193.035186767578
46024,350.568237304687
46033,288.830322265625
46060,297.065979003906
46090,128.040924072266
46124,300.567749023437
46169,279.111755371094
46177,154.484558105469
46205,193.094711303711
46318,371.254333496094
46334,103.80298614502
46357,326.774108886719
46396,175.145126342773
46413,779.1728515625
46499,241.599716186523
46508,295.405548095703
46542,224.708740234375
46645,147.280395507813
46657,328.895568847656
46696,197.270858764648
46748,214.92854309082
47036,716.585571289063
47057,392.662841796875
47198,158.942535400391
47241,527.676452636719
47294,707.768188476563
47301,278.457336425781
47321,364.6533203125
47346,269.577026367187
47347,401.5556640625
47437,179.803573608398
47489,144.188049316406
47549,138.0810546875
47556,209.41633605957
47585,156.782791137695
47638,770.50634765625
47642,238.101852416992
47655,243.559997558594
47669,183.965682983398
47693,266.082946777344
47705,186.110931396484
47737,315.555969238281
47744,141.068481445313
47758,237.392944335937
47871,106.434677124023
47882,131.061096191406
47888,370.492431640625
47929,576.179016113281
47933,326.947967529297
47947,516.861999511719
47970,264.275695800781
48076,544.869689941406
48119,265.229644775391
48163,164.412078857422
48181,237.983840942383
48197,246.758438110352
48227,279.031280517578
48296,175.41291809082
48421,256.424377441406
48464,153.662841796875
48466,240.461471557617
48503,537.311645507813
48504,237.528167724609
48514,212.785003662109
48522,295.612365722656
48547,351.089569091797
48630,225.938400268555
48635,162.802474975586
48650,201.321105957031
48844,285.327697753906
48982,212.260147094727
49099,262.604370117187
