Wall time,Step,Value,Min,Max,Error
1555199822.66724,86,44.9683265686035,-3.06372714042664,70.3422622680664,18.525899887085
1555199825.2294,87,45.2102813720703,-3.8614935874939,70.6076583862305,18.6510620117188
1555199827.52302,88,45.3985252380371,-4.73202419281006,70.8703002929687,18.8221035003662
1555199830.18291,89,45.5400619506836,-3.94155621528625,71.097526550293,18.8210010528564
1555199844.87676,90,45.697437286377,-4.77080535888672,71.3474197387695,19.0238857269287
1555199847.34868,91,45.9110488891602,-5.63276147842407,71.5709609985352,19.1816520690918
1555199849.7613,92,46.1273574829102,-6.43224382400513,71.8184280395508,19.3245983123779
1555199851.97148,93,46.4044876098633,-5.88441133499146,72.0509338378906,19.293384552002
1555199854.36011,94,46.6541137695313,-6.64312744140625,72.2732696533203,19.3859424591064
1555199857.01313,95,46.7653884887695,-7.36299419403076,72.5079727172852,19.5335559844971
1555199859.4164,96,46.9946060180664,-6.88483905792236,72.7160873413086,19.5425853729248
1555199861.8506,97,47.0148315429688,-5.8663125038147,72.9271240234375,19.6159591674805
1555199864.22269,98,47.1400451660156,-6.59191799163818,73.1543960571289,19.7790699005127
1555199866.67054,99,47.3147315979004,-7.32404708862305,73.3716278076172,19.9480323791504
1555199880.37828,100,47.3487281799316,-8.0243091583252,73.5608901977539,20.1745586395264
1555199883.18931,101,48.1337585449219,-8.45819568634033,74.8427734375,20.6590557098389
1555199885.64385,102,49.0997352600098,-7.64460325241089,76.0993041992188,20.9253444671631
1555199887.70945,103,50.1753311157227,-6.73835372924805,77.3770065307617,21.1064128875732
1555199889.99543,104,51.1036605834961,-7.24287843704224,78.6100082397461,21.5594310760498
1555199892.42532,105,52.0180740356445,-6.61927509307861,79.8880462646484,21.8010406494141
1555199894.93376,106,52.9276313781738,-7.0938572883606,81.1556243896484,22.2392807006836
1555199897.19105,107,53.8699836730957,-7.56295156478882,82.4412078857422,22.6172142028809
1555199899.62518,108,54.8255157470703,-8.06025695800781,83.7254257202148,23.0371761322021
1555199902.5777,109,55.5907707214355,-8.46960735321045,85.0015487670899,23.4186744689941
1555199916.25443,110,56.6170959472656,-7.59978008270264,86.266471862793,23.5706253051758
1555199918.61166,111,56.6315574645996,-9.24619579315186,87.44189453125,24.2436962127686
1555199920.89155,112,57.068000793457,-9.42003631591797,88.6298217773438,24.5700798034668
1555199923.52528,113,57.5236511230469,-11.1119985580444,88.7868423461914,25.2820873260498
1555199926.18694,114,58.103141784668,-11.2997665405273,90.0280303955078,25.7771759033203
1555199928.86523,115,58.3843841552734,-11.3644886016846,90.0384292602539,25.9944229125977
1555199931.1727,116,58.7434577941895,-11.3899908065796,90.1402740478516,26.3146934509277
1555199933.82058,117,59.0200653076172,-12.7647972106934,90.1666641235352,26.6798343658447
1555199936.1093,118,59.4686050415039,-12.8775110244751,90.256965637207,26.7070617675781
1555199938.64875,119,59.8059158325195,-13.0038290023804,90.3384780883789,26.9575347900391
1555199951.74683,120,60.0344429016113,-13.0591192245483,90.4136657714844,27.1948623657227
1555199953.74277,121,60.4579086303711,-11.8882217407227,90.4651870727539,27.3804187774658
1555199955.64737,122,61.2417449951172,-11.7225675582886,91.7025680541992,27.536111831665
1555199957.74515,123,61.6731948852539,-11.3555641174316,91.7319030761719,27.666431427002
1555199959.5331,124,62.207202911377,-11.1279172897339,91.7371520996094,27.8268547058105
1555199961.56373,125,62.521842956543,-10.5193862915039,91.6898345947266,28.1663436889648
1555199963.2904,126,62.9754447937012,-10.0376596450806,91.6603469848633,28.4483280181885
1555199965.12808,127,63.5639991760254,-9.72937965393066,91.6354904174805,28.5260734558105
1555199966.94486,128,63.8315887451172,-9.29895877838135,91.6084899902344,28.6805191040039
1555199968.53958,129,64.4026641845703,-7.60885953903198,92.8173828125,28.9702663421631
1555199975.87467,130,65.0356750488281,-5.95678043365479,92.8431777954102,29.1029777526855
1555199977.34893,131,65.4307479858398,-5.47085428237915,92.8849639892578,29.119255065918
1555199978.70398,132,65.6921997070313,-5.23742246627808,92.8906784057617,29.4268035888672
1555199980.10673,133,66.1411666870117,-4.54030323028564,92.8966598510742,29.6688728332519
1555199981.76806,134,66.3703155517578,-4.4936785697937,92.9536285400391,29.7854022979736
1555199983.14676,135,66.416015625,-5.26562833786011,93.0145721435547,29.9729900360107
1555199984.34464,136,66.768798828125,-4.28507423400879,93.1737442016602,29.7334117889404
1555199985.9042,137,66.9545745849609,-4.88159608840942,93.2273559570313,29.7148113250732
1555199986.97415,138,67.1529083251953,-3.77978849411011,93.245231628418,29.6481285095215
1555199988.17421,139,67.2857513427734,-3.79206728935242,93.2592697143555,29.6700096130371
1555199993.8726,140,67.647834777832,-3.77400135993958,93.287109375,29.4579277038574
1555199994.84366,141,68.099853515625,-3.65001392364502,93.3176651000977,29.1897716522217
1555199995.98232,142,68.4240264892578,-2.59368324279785,93.2747268676758,29.132173538208
1555199997.12198,143,68.7209701538086,-2.65629053115845,93.27783203125,28.9048252105713
1555199998.29959,144,68.9709854125977,-1.51592040061951,93.2705383300781,28.7082538604736
1555199999.28756,145,69.2960510253906,-1.49693953990936,93.2755966186523,28.5282535552979
1555200000.43919,146,69.4543151855469,-1.4144811630249,93.2636337280274,28.4305286407471
1555200001.63636,147,69.74609375,-1.37421882152557,93.2807083129883,28.1706466674805
1555200002.57427,148,69.9955978393555,-1.29056537151337,93.3010635375977,28.0223655700684
1555200003.77915,149,70.3420562744141,-1.27528429031372,93.2840194702149,27.8289699554443
1555200009.02344,150,70.6008911132813,-1.28194725513458,93.2832565307617,27.67307472229
1555200010.17665,151,70.74853515625,-1.29409754276276,93.2714614868164,27.7866840362549
1555200011.18484,152,70.9287338256836,-1.46577429771423,93.2494354248047,27.6557369232178
1555200012.30582,153,70.9695053100586,-1.47547852993011,93.2745590209961,27.6328086853027
1555200013.44245,154,71.0759353637695,-1.47865319252014,93.2880325317383,27.5924949645996
1555200014.35472,155,71.2031631469727,-1.45849072933197,93.3189926147461,27.5006980895996
1555200015.21725,156,71.3423156738281,-1.36897087097168,93.2963638305664,27.3702507019043
1555200016.19203,157,71.5185546875,-1.44128584861755,93.307502746582,27.173807144165
1555200017.1005,158,71.6480560302734,-1.44386279582977,93.3205184936523,27.0965518951416
1555200018.27604,159,72.0149383544922,-1.47008121013641,93.328987121582,26.9686241149902
1555200023.22111,160,72.27587890625,-1.36600279808044,93.3048858642578,26.7785873413086
1555200024.31975,161,72.5641479492188,-1.10413193702698,93.2932662963867,26.6451301574707
1555200025.49009,162,72.653205871582,-1.01534879207611,93.3032836914063,26.5326232910156
1555200026.4347,163,72.7030334472656,-0.901601731777191,93.2818222045898,26.5283756256103
1555200027.54302,164,72.8797225952148,-0.878695964813232,93.2613525390625,26.3221645355225
1555200028.67229,165,72.862678527832,-0.763288915157318,93.269775390625,26.3985443115234
1555200029.73757,166,72.9295883178711,-0.483930349349976,93.267951965332,26.3730716705322
1555200030.64615,167,73.0624465942383,1.0045177936554,93.3130340576172,26.1353492736816
1555200031.5367,168,73.1412811279297,1.20347416400909,93.2586212158203,26.0978050231934
1555200032.46313,169,73.355583190918,2.70267057418823,93.2590179443359,25.7750205993652
1555200037.55412,170,73.4533386230469,2.94186639785767,93.2623748779297,25.7024917602539
1555200038.46415,171,73.6174392700195,3.03632235527039,93.2601318359375,25.5246829986572
1555200039.17903,172,73.7601852416992,4.62239599227905,93.2397079467773,25.269645690918
1555200039.91493,173,73.9801788330078,6.28035402297974,93.2289352416992,25.0658283233643
1555200040.74556,174,74.1448822021484,6.51245498657227,93.2448272705078,24.8687286376953
1555200041.547,175,74.2524185180664,7.17729473114014,93.2293930053711,24.7137660980225
1555200042.33271,176,74.4878463745117,7.68788290023804,93.2434310913086,24.3992977142334
1555200043.15394,177,74.6907348632813,9.33157730102539,93.245979309082,24.0047264099121
1555200043.95373,178,74.7676620483398,9.55248546600342,93.2618637084961,23.9347648620605
1555200044.71387,179,74.9808197021484,11.234899520874,93.2576522827148,23.6140537261963
1555200048.66526,180,75.2239151000977,12.8624572753906,93.22607421875,23.2474575042725
1555200049.37683,181,75.5235977172852,14.4910230636597,93.2336196899414,22.8720073699951
1555200050.14807,182,75.7604141235352,16.1752891540527,93.2222213745117,22.459056854248
1555200050.96958,183,76.005744934082,17.8678455352783,93.2183532714844,22.0664253234863
1555200051.76222,184,76.2105865478516,19.5996837615967,93.2015762329102,21.6849308013916
1555200052.4791,185,76.3389282226563,19.6919593811035,93.1966018676758,21.5488510131836
1555200053.23303,186,76.7016830444336,21.435941696167,93.1914291381836,21.1844501495361
1555200053.95857,187,76.9648208618164,23.1286792755127,93.1946334838867,20.8039588928223
1555200054.75178,188,77.2649383544922,24.8600025177002,93.1657867431641,20.4318065643311
1555200055.41202,189,77.6105117797852,25.2504196166992,93.2001419067383,20.1015605926514
1555200059.08068,190,77.9402618408203,26.9601230621338,93.2019805908203,19.6084976196289
1555200059.77529,191,78.2115936279297,28.683967590332,93.2140808105469,19.1976146697998
1555200060.48879,192,78.4711303710938,30.3915252685547,93.2011184692383,18.8387317657471
1555200061.21916,193,78.6697235107422,30.89111328125,93.175422668457,18.5939979553223
1555200061.90492,194,78.8931121826172,31.558479309082,93.185302734375,18.3268508911133
1555200062.61231,195,79.2417144775391,32.1539993286133,93.1659164428711,17.9306201934814
1555200063.31204,196,79.4750213623047,33.9207496643066,93.1485443115234,17.5910453796387
1555200063.99793,197,79.9086990356445,35.6439323425293,93.1530227661133,17.0390357971191
1555200064.6799,198,80.2407455444336,37.3411979675293,93.126335144043,16.6465930938721
1555200065.35776,199,80.5216827392578,38.034481048584,93.1084518432617,16.2591381072998
1555200069.09762,200,80.9253768920899,39.6049003601074,93.119010925293,15.7735433578491
1555200069.80141,201,81.3911514282227,41.3108787536621,93.1062927246094,15.3006839752197
1555200070.50836,202,81.6791076660156,43.0551834106445,93.0491256713867,14.8658113479614
1555200071.18481,203,81.8600769042969,44.7484016418457,93.0365982055664,14.5847978591919
1555200071.86791,204,82.1863327026367,46.5325698852539,93.0491409301758,14.1172475814819
1555200072.52303,205,82.4765472412109,46.9926719665527,93.0367660522461,13.909049987793
1555200073.19276,206,82.8268814086914,48.723030090332,93.0267105102539,13.3795442581177
1555200073.85947,207,83.1395950317383,49.2024650573731,92.9953308105469,13.0917959213257
1555200074.57441,208,83.4377822875977,50.0669364929199,92.9551086425781,12.7073402404785
1555200075.237,209,83.9302139282227,51.4985733032227,92.9258346557617,12.2802219390869
1555200078.72992,210,84.1620559692383,51.8369483947754,92.9181671142578,12.0716533660889
1555200079.45955,211,84.5483245849609,53.6154937744141,92.9068069458008,11.4854545593262
1555200080.13948,212,84.8198928833008,53.8930511474609,92.9014511108398,11.2911109924316
1555200080.74473,213,85.2411880493164,54.2970657348633,92.9014587402344,10.9351816177368
1555200081.38964,214,85.6607208251953,54.6825370788574,92.8866500854492,10.5450611114502
1555200082.04037,215,86.0832901000977,55.3069610595703,92.8811569213867,10.1486988067627
1555200082.73104,216,86.4661865234375,55.4850158691406,92.8633880615234,9.84000492095947
1555200083.3622,217,86.892936706543,56.0454483032227,92.8814849853516,9.514235496521
1555200083.9871,218,87.2109985351563,57.6829528808594,92.8735885620117,9.04804611206055
1555200084.61386,219,87.6172256469727,59.3345565795898,92.8574142456055,8.57288932800293
1555200088.18033,220,88.0233001708984,60.9503021240234,92.9588088989258,8.3275260925293
1555200089.00494,221,88.2561645507812,61.1826782226563,93.4274597167969,8.09309577941895
1555200089.7088,222,88.3793869018555,61.5386428833008,93.7734527587891,7.98418760299683
1555200090.36509,223,88.6344604492188,61.9078598022461,94.0277862548828,7.74765348434448
1555200091.02217,224,88.8075180053711,62.168872833252,94.0704345703125,7.51919317245483
1555200091.68087,225,89.1031494140625,63.8640365600586,94.1100158691406,7.08925867080689
1555200092.31439,226,89.3137664794922,64.089599609375,94.3134689331055,6.88098239898682
1555200093.00501,227,89.4799118041992,64.7155532836914,94.3127975463867,6.6046199798584
1555200093.70977,228,89.6875152587891,65.1238174438477,94.3453826904297,6.39988994598389
1555200094.46949,229,89.8292694091797,65.7063598632813,94.3376159667969,6.16207313537598
1555200098.15949,230,89.9559020996094,66.1744766235352,94.3478164672852,5.95893716812134
1555200098.84808,231,90.0812072753906,66.6135711669922,94.3712463378906,5.77332639694214
1555200099.53261,232,90.1937713623047,66.9558410644531,94.3719024658203,5.62934303283691
1555200100.15841,233,90.3254241943359,67.2137069702148,94.3630752563477,5.52181053161621
1555200100.77115,234,90.5311737060547,68.9218215942383,94.3561172485352,5.13937759399414
1555200101.5417,235,90.6363525390625,69.2363662719727,94.3774871826172,5.06849431991577
1555200102.33225,236,90.6685943603516,69.5186767578125,94.4139022827148,5.01102638244629
1555200103.03571,237,90.8010559082031,71.2247619628906,94.4080047607422,4.65747499465942
1555200103.77807,238,90.8305282592773,71.7548980712891,94.4155731201172,4.54466009140015
1555200104.48395,239,90.9216384887695,73.408332824707,94.4200210571289,4.19808435440064
1555200107.9286,240,90.9522399902344,73.7330093383789,94.4034805297852,4.13151264190674
1555200108.62332,241,90.9690933227539,74.0043106079102,94.3850784301758,4.07144784927368
1555200109.3763,242,91.0563583374023,75.7010650634766,94.3594970703125,3.7202570438385
1555200110.03327,243,91.0879974365234,76.1083068847656,94.3510437011719,3.63458752632141
1555200110.69113,244,91.1801986694336,77.8345718383789,94.3312149047852,3.27996492385864
1555200111.31555,245,91.2055969238281,78.0225296020508,94.3767852783203,3.24253058433533
1555200111.93168,246,91.2542266845703,78.6842575073242,94.3633651733398,3.10459542274475
1555200112.55305,247,91.3075180053711,79.2858428955078,94.3546600341797,2.98629927635193
1555200113.27684,248,91.3194198608398,79.5708694458008,94.3358383178711,2.92539477348328
1555200113.95316,249,91.3745803833008,80.1354904174805,94.3834228515625,2.8206684589386
1555200117.38304,250,91.3954849243164,80.4445495605469,94.3660507202148,2.75838208198547
1555200118.10779,251,91.4872131347656,82.1669235229492,94.361083984375,2.41902208328247
1555200118.83379,252,91.5136413574219,82.469123840332,94.3579330444336,2.36450147628784
1555200119.49142,253,91.557746887207,82.950569152832,94.3825378417969,2.27277541160583
1555200120.13703,254,91.6572189331055,84.6503677368164,94.3715972900391,1.95937240123749
1555200120.80575,255,91.670295715332,84.7608947753906,94.3676147460937,1.93585073947907
1555200121.45095,256,91.6811676025391,84.8447723388672,94.3480758666992,1.9224716424942
1555200122.13386,257,91.7104568481445,85.2188110351563,94.3272857666016,1.85835933685303
1555200122.78249,258,91.7288360595703,85.4350433349609,94.3077850341797,1.82016539573669
1555200123.42046,259,91.7745208740234,86.0049209594727,94.3517150878906,1.72266209125519
1555200126.83798,260,91.7790832519531,86.102668762207,94.3313064575195,1.70682120323181
1555200127.51002,261,91.815673828125,86.76318359375,94.3130569458008,1.59578394889832
1555200128.15848,262,91.8729858398438,87.4868850708008,94.3043060302734,1.47449147701263
1555200128.84368,263,91.8854598999024,87.8155288696289,94.2936553955078,1.43425154685974
1555200129.46013,264,91.9240798950195,88.4292221069336,94.3275909423828,1.3540346622467
1555200130.09068,265,92.0187606811524,90.1233215332031,94.3299713134766,1.17972791194916
1555200130.74145,266,92.1044845581055,90.1617965698242,94.310676574707,1.09938383102417
1555200131.50778,267,92.1203308105469,90.1967315673828,94.297119140625,1.09786510467529
1555200132.15817,268,92.1284103393555,90.1772003173828,94.2830810546875,1.10345125198364
1555200132.83196,269,92.1485443115234,90.1498718261719,94.2673873901367,1.11689305305481
1555200137.49776,270,92.1800155639648,90.1686553955078,94.2771682739258,1.13775849342346
1555200138.29543,271,92.189338684082,90.2098388671875,94.258186340332,1.14917886257172
1555200139.06992,272,92.1812438964844,90.2356796264649,94.2394256591797,1.14646029472351
1555200139.73539,273,92.1800079345703,90.2203063964844,94.2301483154297,1.14589846134186
1555200140.42147,274,92.1892395019531,90.3209457397461,94.2247924804687,1.13942229747772
1555200141.24456,275,92.1908645629883,90.2856903076172,94.2441558837891,1.14519417285919
1555200141.93021,276,92.2007598876953,90.3629302978516,94.2141647338867,1.13937926292419
1555200142.66227,277,92.211296081543,90.4283142089844,94.1973724365234,1.13232469558716
1555200143.33148,278,92.2185821533203,90.4575805664063,94.1827087402344,1.13418555259705
1555200144.04029,279,92.2202301025391,90.5155181884766,94.173225402832,1.1363490819931
1555200148.1214,280,92.2218322753906,90.5442657470703,94.1630325317383,1.1440966129303
1555200148.81392,281,92.2160491943359,90.5845031738281,94.1508712768555,1.14788007736206
1555200149.51277,282,92.2227783203125,90.6040267944336,94.1371841430664,1.1413015127182
1555200150.29531,283,92.2306518554688,90.6101608276367,94.1222534179687,1.13655495643616
1555200151.18055,284,92.2359619140625,90.5873565673828,94.1049728393555,1.13676750659943
1555200152.11532,285,92.1884536743164,89.6408996582031,94.0925445556641,1.23265957832336
1555200152.7359,286,92.1940002441406,89.6471939086914,94.0757827758789,1.23307478427887
1555200153.37601,287,92.1922378540039,89.6807479858398,94.0564422607422,1.23353147506714
1555200154.1859,288,92.192626953125,89.6495208740234,94.0421371459961,1.23534166812897
1555200154.94042,289,92.1858596801758,89.6293106079102,94.029426574707,1.24181890487671
1555200159.06578,290,92.1790542602539,89.6647338867188,94.0211944580078,1.23692178726196
1555200159.74667,291,92.1800231933594,89.6590118408203,94.0815963745117,1.24590682983398
1555200160.36886,292,92.1872024536133,89.7062759399414,94.1228866577148,1.25085735321045
1555200160.99916,293,92.195442199707,89.7223663330078,94.1187286376953,1.24175298213959
1555200161.70483,294,92.1941146850586,89.755012512207,94.1194305419922,1.24647092819214
1555200162.52089,295,92.1940307617188,89.7548446655273,94.1197128295898,1.24769186973572
1555200163.18653,296,92.1954956054688,89.761344909668,94.1193771362305,1.25501441955566
1555200163.83423,297,92.1990661621094,89.7691268920898,94.127311706543,1.25468671321869
1555200164.48257,298,92.2020034790039,89.7748413085938,94.1205368041992,1.25657141208649
1555200165.19668,299,92.195915222168,89.7703475952148,94.1262741088867,1.25887334346771
1555200168.87914,300,92.2075653076172,89.8440170288086,94.1256790161133,1.26021456718445
