Step,Value
114,397.089111328125
115,155.754196166992
116,168.625518798828
117,184.589416503906
118,484.77685546875
119,224.143035888672
120,298.683380126953
121,127.468246459961
122,97.5915603637695
123,294.124389648437
124,228.552963256836
125,217.489105224609
126,207.610595703125
127,189.701431274414
128,257.282135009766
129,333.187591552734
130,252.274444580078
131,285.762664794922
132,271.145721435547
133,115.649909973145
134,283.547637939453
135,185.379577636719
136,165.124755859375
137,194.318008422852
138,141.929061889648
139,206.841766357422
140,212.450134277344
141,197.829742431641
142,160.207855224609
143,256.516998291016
144,608.027954101563
145,232.002716064453
146,206.524551391602
147,105.824752807617
148,206.010971069336
149,114.08447265625
150,118.711219787598
151,71.4084091186524
152,406.684387207031
153,113.634208679199
154,184.527160644531
155,176.156036376953
156,123.444366455078
157,140.729843139648
158,159.268768310547
159,72.1663208007813
160,106.413093566895
161,107.177040100098
162,252.164413452148
163,181.380386352539
164,78.7801513671875
165,76.3927307128906
166,114.053031921387
167,426.074890136719
168,118.810081481934
169,116.541999816895
170,94.0796737670899
171,447.373596191406
172,92.9607620239258
173,202.988403320313
174,112.978363037109
175,125.618209838867
176,92.1036605834961
177,122.313194274902
178,144.789642333984
179,152.937210083008
180,284.461853027344
181,203.171844482422
182,310.753234863281
183,139.942657470703
184,147.432815551758
185,325.415008544922
186,200.443634033203
187,144.08512878418
188,251.88525390625
189,129.003112792969
190,486.463439941406
191,119.519309997559
192,186.120880126953
193,133.707366943359
194,284.865142822266
195,215.869964599609
196,137.123794555664
197,255.879486083984
198,306.861663818359
199,221.841506958008
200,152.344314575195
201,198.849914550781
202,530.895568847656
203,186.883575439453
204,209.884338378906
205,100.379425048828
206,323.456909179687
207,128.933990478516
208,252.980758666992
209,224.202224731445
210,316.825805664062
211,234.126846313477
212,107.321060180664
213,155.609222412109
214,204.373596191406
215,99.7911529541016
216,370.270904541016
217,139.293304443359
218,544.096008300781
219,84.9108200073242
220,289.093017578125
221,115.958099365234
222,176.745178222656
223,153.033172607422
224,181.610809326172
225,106.575927734375
226,106.236877441406
227,181.749206542969
228,123.991691589355
229,134.120803833008
230,124.518211364746
231,204.779861450195
232,291.944244384766
233,141.235275268555
234,518.591796875
235,197.803848266602
236,208.132965087891
237,124.861236572266
238,125.468551635742
239,182.692962646484
240,121.642738342285
241,233.607360839844
242,103.814102172852
243,307.013885498047
244,175.497619628906
245,264.926940917969
246,209.838348388672
247,198.453277587891
248,100.487358093262
249,59.7455902099609
250,84.0655975341797
251,114.582183837891
252,140.136322021484
253,231.359161376953
254,285.122222900391
255,444.257019042969
256,140.262557983398
257,114.211448669434
258,343.280548095703
259,285.094940185547
260,356.696563720703
261,145.313873291016
262,144.477127075195
263,137.479019165039
264,328.776397705078
265,139.524047851563
266,89.1912155151367
267,147.414978027344
268,399.210601806641
269,204.553359985352
270,286.315338134766
271,270.673278808594
272,206.618682861328
273,138.387573242188
274,549.619812011719
275,354.960845947266
276,408.408172607422
277,249.605377197266
278,209.362716674805
279,198.182510375977
280,203.803146362305
281,83.4508209228516
282,139.406509399414
283,168.318420410156
284,184.315795898437
285,196.32600402832
286,261.295166015625
287,393.708343505859
288,235.926712036133
289,118.391105651855
290,82.573371887207
291,218.6162109375
292,140.79362487793
293,294.446807861328
294,407.735870361328
295,467.769348144531
296,222.316299438477
297,107.606964111328
298,297.740112304687
299,158.49494934082
300,125.8828125
301,140.22428894043
302,135.111511230469
303,365.606719970703
304,122.091262817383
305,477.006011962891
306,368.925354003906
307,142.401840209961
308,206.330856323242
309,512.616760253906
310,116.997863769531
311,97.8048248291016
312,189.168395996094
313,162.126205444336
314,634.35009765625
315,227.527694702148
316,466.373870849609
317,111.656761169434
318,280.035369873047
319,178.045989990234
320,90.3307037353516
321,286.245513916016
322,164.617202758789
323,297.131011962891
324,315.950469970703
325,89.6001739501953
326,132.954696655273
327,116.221138000488
328,324.67041015625
329,120.024108886719
330,228.531555175781
331,440.748138427734
332,556.397827148438
333,140.673858642578
334,192.001846313477
335,237.828109741211
336,150.227828979492
337,102.310852050781
338,177.626937866211
339,361.932983398437
340,278.862487792969
341,172.479675292969
342,236.475173950195
343,105.089080810547
344,114.185691833496
345,97.260383605957
346,288.867767333984
347,105.086135864258
348,120.087203979492
349,188.8974609375
350,268.999298095703
351,427.762939453125
352,99.6297836303711
353,155.308746337891
354,335.127044677734
355,264.086578369141
356,179.100402832031
357,87.7779083251953
358,116.701766967773
359,262.978302001953
360,291.754669189453
361,383.672882080078
362,310.178619384766
363,201.321517944336
364,227.769775390625
365,482.911437988281
366,119.426124572754
367,352.575317382813
368,148.486618041992
369,118.345436096191
370,150.687927246094
371,237.407485961914
372,194.439453125
373,221.073623657227
374,197.911315917969
375,240.448196411133
376,381.682250976562
377,216.487442016602
378,634.120788574219
379,590.203247070312
380,140.633743286133
381,196.16926574707
382,195.370742797852
383,465.085601806641
384,111.799835205078
385,189.898910522461
386,103.359977722168
387,321.301452636719
388,118.360145568848
389,256.09716796875
390,425.206573486328
391,263.740020751953
392,248.195510864258
393,366.858489990234
394,145.022125244141
395,108.883819580078
396,211.807220458984
397,274.367126464844
398,121.272994995117
399,498.851104736328
400,1206.49365234375
401,528.523315429688
402,175.156387329102
403,339.350372314453
404,132.136642456055
405,91.805305480957
406,119.222114562988
407,943.270568847656
408,129.496505737305
409,255.36311340332
410,414.730560302734
411,247.882095336914
412,173.865921020508
413,752.304443359375
414,146.459381103516
415,126.710304260254
416,208.497375488281
417,262.814178466797
418,187.371520996094
419,208.245071411133
420,84.8508377075195
421,750.499877929687
422,528.0595703125
423,181.390716552734
424,136.820190429688
425,449.870086669922
426,155.815551757813
427,97.8079986572266
428,163.261779785156
429,107.138153076172
430,970.519348144531
431,266.578216552734
432,117.138984680176
433,153.879287719727
434,147.383270263672
435,462.372253417969
436,153.069000244141
437,237.717483520508
438,112.178321838379
439,631.61376953125
440,661.865905761719
441,217.186721801758
442,305.368377685547
443,141.302185058594
444,245.651245117187
445,186.393112182617
446,247.717620849609
447,220.112121582031
448,142.544616699219
449,165.346282958984
450,419.772796630859
451,178.235382080078
452,221.030868530273
453,203.356170654297
454,164.30778503418
455,561.75439453125
456,207.128128051758
457,274.285980224609
458,236.714065551758
459,43.3486442565918
460,371.885284423828
461,449.48681640625
462,101.181373596191
463,165.461959838867
464,267.362731933594
465,677.003112792969
466,230.598251342773
467,583.822570800781
468,217.471740722656
469,297.238311767578
470,195.021942138672
471,245.713195800781
472,96.6966094970703
473,140.556381225586
474,785.376525878906
475,104.882369995117
476,151.145217895508
477,333.107421875
478,228.56428527832
479,147.001937866211
480,124.083038330078
481,130.114868164063
482,383.779266357422
483,122.815299987793
484,159.017761230469
485,221.503158569336
486,306.465301513672
487,161.285629272461
488,132.619491577148
489,586.106628417969
490,165.910110473633
491,224.69319152832
492,365.508361816406
493,147.874542236328
494,272.690216064453
495,154.25309753418
496,358.709808349609
497,377.203216552734
498,145.419281005859
499,580.128845214844
