Step,Value
29478,0.078041166067124
29487,0.192896753549576
29537,0.249750286340713
29540,0.166620075702667
29561,-0.077943772077561
29592,0.025445602834225
29611,-0.056539744138718
29747,0.079603962600231
29828,0.054519090801478
29829,0.04619362205267
29863,0.133511573076248
30000,0.105854243040085
30005,0.111930534243584
30031,-0.035867050290108
30077,0.182018339633942
30092,-0.098090566694737
30174,0.225147470831871
30217,0.33767107129097
30243,-0.1218591183424
30284,0.224042475223541
30327,0.173869460821152
30459,0.126588106155396
30466,-0.016803715378046
30470,0.123186632990837
30572,0.151336342096329
30612,-0.129742175340652
30706,-0.310073971748352
30720,0.092965364456177
30738,0.057298865169287
30780,0.147325098514557
31052,-0.19159959256649
31105,-0.310393512248993
31224,0.072019502520561
31406,0.07802964001894
31443,0.075761690735817
31537,0.140199720859528
31696,0.165850579738617
31722,0.156237035989761
31762,-0.16908173263073
31808,0.08066987991333
31873,0.289839923381805
31880,-0.169105410575867
31888,-0.081700563430786
31936,0.026701185852289
31945,0.144041270017624
32004,-0.149357870221138
32017,0.151611834764481
32162,-0.01374015212059
32174,0.07623665779829
32207,0.100029431283474
32249,0.283752411603928
32314,0.099612593650818
32388,0.0867760181427
32435,0.194495677947998
32500,-0.076339736580849
32529,0.284220457077026
32542,-0.184128046035767
32611,0.037759490311146
32614,0.010802479460836
32657,0.127827644348145
32706,-0.020673185586929
32762,-0.038498088717461
32894,-0.014540331438184
32902,-0.151068329811096
32909,-0.174283653497696
33002,0.028092309832573
33014,-0.087352000176907
33034,-0.038303032517433
33148,-0.002718038856983
33152,0.202220946550369
33179,0.158682033419609
33181,-0.244676858186722
33271,-0.064078740775585
33341,-0.025873702019453
33368,0.061859287321568
33375,0.050072588026524
33378,-0.006928762421012
33403,0.137180358171463
33539,0.157154679298401
33631,-0.066776409745216
33638,0.06704592704773
33728,-0.176070898771286
33737,0.300262808799744
33749,-0.354955583810806
33768,-0.098366558551788
33785,-0.078583210706711
33839,0.179055452346802
33851,0.053028669208288
33876,0.048435494303703
33913,-0.059004724025726
33971,-0.075839385390282
34017,0.11695770919323
34036,-0.076808504760265
34043,0.122459650039673
34089,-0.00384796410799
34141,0.003828682005405
34144,0.124229036271572
34179,-0.02814057841897
34309,-0.102253563702106
34361,-0.156656533479691
34362,0.055192783474922
34383,0.221759304404259
34438,0.388699233531952
34525,-0.03875632956624
34526,0.102287858724594
34564,0.196449086070061
34599,-0.169911608099937
34608,0.051473364233971
34647,-0.025836423039436
34696,-0.066881269216538
34751,0.051798563450575
34783,0.2047980427742
34878,-0.1310915350914
35030,0.403557062149048
35079,-0.170520097017288
35115,-0.172055840492249
35177,-0.006032621487975
35254,-0.087720088660717
35257,0.229092955589294
35333,0.347280114889145
35354,0.073064267635346
35362,0.138925239443779
35375,-0.031116183847189
35377,0.201356589794159
35383,0.095330893993378
35481,0.052357275038958
35483,-0.020373217761517
35570,0.240940600633621
35573,0.249941006302834
35600,0.167438879609108
35771,-0.156219333410263
35778,0.086310267448425
35844,0.020090404897928
35849,-0.137118145823479
35953,0.013647213578224
35970,0.042580299079418
36037,0.056794013828039
36057,0.128204300999641
36164,-0.04343057051301
36216,-0.120870195329189
36231,-0.217236071825027
36246,0.171142965555191
36262,0.104279637336731
36275,-0.323895663022995
36310,0.090187318623066
36329,0.112848505377769
36336,0.283147007226944
36569,0.093535520136356
36629,-0.009827181696892
36659,-0.039891183376312
36678,-0.057864360511303
36767,0.007252842187881
36806,0.03344851732254
36810,-0.03502918034792
36819,-0.015208926051855
36825,0.25484424829483
36850,0.006085701286793
36907,-0.076732456684113
37053,-0.047106593847275
37169,0.071488037705422
37202,-0.121733382344246
37311,0.040490463376045
37317,0.137829169631004
37326,0.052127726376057
37455,0.079335205256939
37489,-0.241523653268814
37561,0.135549411177635
37745,-0.100955501198769
37764,-0.005943554453552
37807,0.186214119195938
37876,0.077407062053681
38091,-0.026964910328388
38192,-0.178992450237274
38247,-0.059954646974802
38262,0.124000251293182
38331,-0.027555666863918
38365,0.086205780506134
38439,-0.295947134494781
38455,0.119610190391541
38466,0.042328011244536
38500,0.170718923211098
38580,0.009382890537381
38641,0.062150903046131
38642,-0.003278449177742
38700,0.076495848596096
38720,0.096945613622665
38763,-0.120400674641132
38768,-0.011958826333284
38840,0.125273913145065
38981,0.161640584468842
39004,-0.18015368282795
39005,-0.026688791811466
39141,0.020800419151783
39237,0.072693608701229
39296,0.035807505249977
39307,-0.167891278862953
39548,-0.145064130425453
39591,-0.07449272274971
39632,-0.155787229537964
39702,0.113585494458675
39730,0.193913012742996
39781,-0.234521940350533
39878,0.068352863192558
39886,-0.058193169534206
39909,0.108749717473984
39914,-0.088661804795265
39931,0.003612101078033
39982,0.026805482804775
40020,0.018737614154816
40224,-0.13272699713707
40296,0.144790530204773
40401,-0.147386282682419
40488,-0.032288338989019
40500,-0.065313339233399
40532,0.070389360189438
40560,-0.027315758168697
40647,-0.046846523880959
40657,-0.198437839746475
40663,0.032754048705101
40667,0.155274420976639
40698,-0.275603950023651
40700,0.053755238652229
40714,-0.105397649109364
40720,-0.091058164834976
40793,-0.028608810156584
41040,-0.139908224344254
41047,-0.192706614732742
41128,-0.017498847097159
41154,-0.036850299686194
41244,0.069325774908066
41271,0.183977961540222
41341,0.083167895674706
41409,-0.160207614302635
41425,0.012710303068161
41491,0.041326489299536
41539,-0.084968760609627
41555,-0.130785822868347
41584,-0.026325687766075
41609,0.144151449203491
41628,0.120544895529747
41772,0.076151512563229
41780,0.181004032492638
41844,0.144736021757126
41871,0.02704125829041
42006,-0.088175088167191
42013,0.011286878958345
42031,0.06777186691761
42134,-0.01413786970079
42158,0.341155916452408
42168,0.158041551709175
42182,0.003027852624655
42244,-0.032948590815067
42312,-0.002205725759268
42339,0.062700144946575
42405,0.074709743261337
42418,-0.025533594191074
42450,0.014291703701019
42468,0.159511283040047
42478,0.115934707224369
42499,-0.157942742109299
42608,-0.173170477151871
42678,-0.039655223488808
42776,0.045192539691925
42893,0.243301302194595
42931,0.033976890146732
42964,-0.371572494506836
42981,-0.052744399756193
43020,0.154857024550438
43262,0.103329107165337
43278,0.138170123100281
43422,-0.013941829092801
43474,-0.105923622846603
43518,-0.009239800274372
43553,0.240015253424644
43583,-0.064768224954605
43607,0.046925254166126
43631,-0.224510937929153
43639,0.007098999805748
43650,-0.208835795521736
43651,-0.158126682043076
43711,-0.166560456156731
43738,0.012977473437786
43742,-0.0715012550354
43757,0.049515604972839
43783,0.09785083681345
43794,0.012880995869637
43805,0.037669401615858
43838,0.115153610706329
43923,0.21652652323246
43976,-0.066482789814472
43980,-0.066356547176838
43993,-0.022850334644318
44073,-0.105626694858074
44077,-0.051948502659798
44104,-0.224243193864822
44113,0.119131192564964
44200,0.0629081428051
44207,0.261626303195953
44251,0.259218513965607
44304,-0.149957701563835
44339,-0.17027759552002
44343,-0.227668091654778
44404,-0.059817932546139
44501,-0.050143539905548
44539,-0.049901571124792
44585,0.048009760677815
44586,-0.260601788759232
44589,-0.053940191864967
44645,-0.005576133728027
44729,-0.012917578220368
44753,0.160522937774658
44802,-0.035616517066956
44816,0.006310947239399
44964,0.154542118310928
44994,-0.121277332305908
45053,-0.044466108083725
45104,-0.096130289137364
45310,-0.065719097852707
45319,-0.160074174404144
45339,0.23472848534584
45370,-0.130576834082603
45372,-0.118646293878555
45507,-0.042580388486385
45543,0.100838117301464
45587,0.066534079611302
45646,0.049687795341015
45658,0.039142038673163
45771,-0.118841342628002
45808,-0.039519928395748
45839,-0.111496165394783
45874,-0.161204844713211
46024,0.044760406017304
46033,-0.116226688027382
46060,-0.059325322508812
46090,0.00645462796092
46124,-0.089389823377133
46169,-0.16970419883728
46177,0.165905624628067
46205,-0.231135666370392
46318,-0.081590086221695
46334,-0.045542359352112
46357,-0.041020508855581
46396,0.070231139659882
46413,-0.123684361577034
46499,-0.043206136673689
46508,-0.020927861332893
46542,-0.119166158139706
46645,-0.143506452441216
46657,0.065203472971916
46696,-0.116300329566002
46748,-0.183704376220703
47036,-0.091779261827469
47057,0.080146037042141
47198,-0.152870759367943
47241,-0.063435420393944
47294,-0.20658403635025
47301,-0.118865348398685
47321,-0.047521859407425
47346,0.002654734998941
47347,-0.062304772436619
47437,0.043156303465366
47489,-0.117821283638477
47549,-0.001151576638222
47556,-0.024012304842472
47585,-0.014383673667908
47638,0.024046719074249
47642,-0.050223469734192
47655,-0.005810776725411
47669,0.081664234399796
47693,-0.039519943296909
47705,0.207693442702293
47737,-0.120878204703331
47744,-0.011572990566492
47758,-0.188241988420486
47871,0.165364250540733
47882,0.188660353422165
47888,-0.149323299527168
47929,-0.102568052709103
47933,-0.026108462363482
47947,-0.140217453241348
47970,-0.074951522052288
48076,-0.015840783715248
48119,0.042189225554466
48163,0.030474275350571
48181,-0.089057274162769
48197,0.113334208726883
48227,-0.278885900974274
48296,-0.158952802419663
48421,0.165066674351692
48464,0.104204058647156
48466,0.092160172760487
48503,0.086041547358036
48504,-0.207985147833824
48514,0.036407358944416
48522,0.114582717418671
48547,-0.212729468941689
48630,-0.01000751554966
48635,-0.142060369253159
48650,-0.050653174519539
48844,0.101602554321289
48982,-0.004107560962439
49099,0.258804261684418
