Step,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Mean,StDev,Min,Max
11532,0.182577326893806,0.137829974293709,0.109521210193634,0.162436857819557,0.155797988176346,0.134709894657135,0.139548972249031,0.138583227992058,0.139236778020859,0.095048815011978,0.139529104530811,0.024829761313492,0.095048815011978,0.182577326893806
11549,0.182642176747322,0.138046532869339,0.109620168805122,0.162611126899719,0.15596878528595,0.134728968143463,0.139613464474678,0.138703227043152,0.139347612857819,0.095036938786507,0.139631900191307,0.02485900885845,0.095036938786507,0.182642176747322
11566,0.183113470673561,0.138436809182167,0.109556078910828,0.16288086771965,0.156145751476288,0.134763404726982,0.140036180615425,0.138759031891823,0.139118924736977,0.095209389925003,0.13980199098587,0.0249617771323,0.095209389925003,0.183113470673561
11648,0.185011938214302,0.139545172452927,0.110191032290459,0.163727521896362,0.157408729195595,0.134577408432961,0.140874579548836,0.141016915440559,0.139863759279251,0.095783859491348,0.14080009162426,0.025299984268788,0.095783859491348,0.185011938214302
11671,0.185742497444153,0.13979434967041,0.110401354730129,0.164146646857262,0.158124342560768,0.134798943996429,0.141356289386749,0.141724780201912,0.14027826488018,0.096141345798969,0.141250881552696,0.025429483802786,0.096141345798969,0.185742497444153
11685,0.186173096299171,0.139989137649536,0.110499739646912,0.164289683103561,0.158340126276016,0.135020539164543,0.141424492001534,0.141794577240944,0.140639513731003,0.096208959817886,0.141437986493111,0.025508168799388,0.096208959817886,0.186173096299171
11759,0.187593147158623,0.140514642000198,0.111209437251091,0.165630474686623,0.159282058477402,0.134882152080536,0.142821788787842,0.143059954047203,0.141063272953033,0.096465446054936,0.142252237349749,0.025846057966933,0.096465446054936,0.187593147158623
11873,0.189299389719963,0.140232995152473,0.111921302974224,0.166641354560852,0.162333369255066,0.134850189089775,0.144304513931274,0.144943460822105,0.14230427145958,0.096643760800362,0.143347460776567,0.026394325780726,0.096643760800362,0.189299389719963
11969,0.191843926906586,0.141187325119972,0.11276638507843,0.168386176228523,0.165089204907417,0.134852573275566,0.145006090402603,0.146859645843506,0.143862217664719,0.0970868319273,0.144694037735462,0.027081859414873,0.0970868319273,0.191843926906586
11974,0.191834911704063,0.14127105474472,0.112846188247204,0.16852243244648,0.165268436074257,0.134844481945038,0.145025104284287,0.147022441029549,0.143954128026962,0.097171887755394,0.144776106625795,0.027081650733206,0.097171887755394,0.191834911704063
12010,0.192764312028885,0.141660049557686,0.113122753798962,0.168425336480141,0.166444659233093,0.134930968284607,0.145559653639793,0.148275271058083,0.144476562738419,0.097119331359863,0.145277889817953,0.027328962247267,0.097119331359863,0.192764312028885
12041,0.193372786045074,0.141842842102051,0.113592155277729,0.168644770979881,0.167317137122154,0.134409129619598,0.145743638277054,0.148582190275192,0.144293710589409,0.096933253109455,0.14547316133976,0.0275433000427,0.096933253109455,0.193372786045074
12138,0.195786163210869,0.14290963113308,0.115053683519363,0.170544311404228,0.169902712106705,0.134915307164192,0.147219225764275,0.150035679340363,0.146200343966484,0.0979413241148,0.147050838172436,0.028005807513681,0.0979413241148,0.195786163210869
12164,0.196224704384804,0.143237188458443,0.11533434689045,0.170956417918205,0.170159161090851,0.134940177202225,0.147268816828728,0.150858223438263,0.147083610296249,0.09784908592701,0.147391173243523,0.02813634900416,0.09784908592701,0.196224704384804
12168,0.196365937590599,0.143283158540726,0.115337729454041,0.17115992307663,0.170219630002975,0.134906843304634,0.147322848439217,0.150929138064384,0.147207319736481,0.09787978976965,0.147461231797934,0.028183250865317,0.09787978976965,0.196365937590599
12184,0.196809560060501,0.143262505531311,0.11546128988266,0.172073632478714,0.170885130763054,0.134955421090126,0.147610366344452,0.151372894644737,0.147459372878075,0.09807613492012,0.147796630859375,0.02836432406648,0.09807613492012,0.196809560060501
12226,0.197546526789665,0.142998322844505,0.115926377475262,0.172983393073082,0.171588763594627,0.135922700166702,0.147908180952072,0.152129411697388,0.148522093892098,0.098315097391605,0.148384086787701,0.028518026650045,0.098315097391605,0.197546526789665
12290,0.198137372732163,0.143318936228752,0.116596892476082,0.173014417290688,0.17304140329361,0.137432754039764,0.148494750261307,0.153965681791306,0.149397492408752,0.098922215402126,0.149232191592455,0.028514161014177,0.098922215402126,0.198137372732163
12293,0.198167130351067,0.143381506204605,0.116652175784111,0.173044845461845,0.173139274120331,0.137424349784851,0.148517429828644,0.154004603624344,0.14941979944706,0.098986029624939,0.14927371442318,0.028511818089735,0.098986029624939,0.198167130351067
12309,0.19817641377449,0.143653243780136,0.116861291229725,0.173357456922531,0.173453509807587,0.137324824929237,0.148577719926834,0.154090940952301,0.149902433156967,0.099258862435818,0.149465669691563,0.028492291954133,0.099258862435818,0.19817641377449
12405,0.199871093034744,0.14530485868454,0.117495581507683,0.174679338932037,0.175150826573372,0.138916850090027,0.149307638406754,0.156010180711746,0.150473788380623,0.099221035838127,0.150643119215965,0.028947022191191,0.099221035838127,0.199871093034744
12458,0.200383096933365,0.14612552523613,0.118120893836021,0.175500601530075,0.176677465438843,0.138184115290642,0.150126129388809,0.15672455728054,0.150943234562874,0.099466346204281,0.151225196570158,0.029166367166998,0.099466346204281,0.200383096933365
12671,0.203566282987595,0.147178784012795,0.121354088187218,0.17693629860878,0.181834682822228,0.138988718390465,0.151040226221085,0.160039231181145,0.155220553278923,0.101300731301308,0.153745959699154,0.029662120949688,0.101300731301308,0.203566282987595
12699,0.204115957021713,0.147584676742554,0.121800906956196,0.177296027541161,0.182610183954239,0.138880103826523,0.150746032595634,0.160289213061333,0.156064420938492,0.101381309330463,0.154076883196831,0.029818856329253,0.101381309330463,0.204115957021713
12805,0.206316441297531,0.148627817630768,0.12310204654932,0.176516339182854,0.183973342180252,0.139350190758705,0.151070654392242,0.160387083888054,0.157750189304352,0.100856609642506,0.154795071482658,0.030224890334347,0.100856609642506,0.206316441297531
12877,0.207592517137527,0.149151548743248,0.124363251030445,0.177027150988579,0.185690298676491,0.140561819076538,0.150817736983299,0.161449491977692,0.158637672662735,0.101195700466633,0.155648718774319,0.030436368470775,0.101195700466633,0.207592517137527
12939,0.208661422133446,0.149267673492432,0.124869294464588,0.177775278687477,0.187342211604118,0.141262590885162,0.151305586099625,0.162073522806168,0.16007599234581,0.1015849635005,0.156421853601933,0.030724789400602,0.1015849635005,0.208661422133446
13017,0.210189014673233,0.149599924683571,0.125153839588165,0.177763596177101,0.188799098134041,0.141243055462837,0.151910662651062,0.161998271942139,0.161324024200439,0.102138921618462,0.157012040913105,0.031033886376669,0.102138921618462,0.210189014673233
13034,0.210146471858025,0.149221688508987,0.125580996274948,0.177639961242676,0.189071208238602,0.141181543469429,0.151858851313591,0.161919832229614,0.161768525838852,0.102286376059055,0.157067545503378,0.03099087209546,0.102286376059055,0.210146471858025
13061,0.210494801402092,0.149253651499748,0.125988677144051,0.178035855293274,0.189715221524239,0.140763640403748,0.151301264762878,0.162425577640533,0.162250488996506,0.1025710105896,0.157280018925667,0.031110957395604,0.1025710105896,0.210494801402092
13082,0.210631996393204,0.1492670327425,0.126356095075607,0.177925810217857,0.190199166536331,0.140702813863754,0.150771126151085,0.162761643528938,0.16284590959549,0.102773517370224,0.157423511147499,0.031137328549396,0.102773517370224,0.210631996393204
13094,0.210707098245621,0.148964077234268,0.126473113894463,0.178035795688629,0.190238043665886,0.140365839004517,0.150908216834068,0.162827640771866,0.162853941321373,0.102902136743069,0.157427590340376,0.031153699821386,0.102902136743069,0.210707098245621
13109,0.211124211549759,0.148792833089829,0.126702144742012,0.178569480776787,0.190828606486321,0.140151992440224,0.151282906532288,0.162766739726067,0.16274556517601,0.103059254586697,0.157602373510599,0.031292789044386,0.103059254586697,0.211124211549759
13166,0.211506262421608,0.147494748234749,0.127449333667755,0.17821304500103,0.192430213093758,0.141168013215065,0.150255337357521,0.163536950945854,0.163855195045471,0.103463165462017,0.157937226444483,0.031416722436419,0.103463165462017,0.211506262421608
13239,0.212059736251831,0.146593108773232,0.129704415798187,0.178593814373016,0.193358018994331,0.13972295820713,0.150330901145935,0.164251640439034,0.164736986160278,0.103892527520657,0.158324410766363,0.0315020431671,0.103892527520657,0.212059736251831
13349,0.214233875274658,0.146040245890617,0.132434606552124,0.178566813468933,0.195988446474075,0.139787346124649,0.150916904211044,0.164758995175362,0.166882455348969,0.103672280907631,0.159328196942806,0.032085480789124,0.103672280907631,0.214233875274658
13402,0.214672654867172,0.145946055650711,0.133069172501564,0.179055705666542,0.197438091039658,0.140589162707329,0.15080913901329,0.166040629148483,0.167758896946907,0.103691123425961,0.159907063096762,0.032326731304782,0.103691123425961,0.214672654867172
13406,0.214698776602745,0.145879924297333,0.133140385150909,0.179116114974022,0.197506204247475,0.140591934323311,0.150838896632195,0.166076600551605,0.1678237169981,0.103717178106308,0.1599389731884,0.032337398483347,0.103717178106308,0.214698776602745
13504,0.216852933168411,0.144783854484558,0.134580716490746,0.179887190461159,0.198703601956368,0.140810713171959,0.151315465569496,0.166442379355431,0.16925998032093,0.103622831404209,0.160625966638327,0.032911943742626,0.103622831404209,0.216852933168411
13546,0.21686740219593,0.145152166485786,0.135363504290581,0.18050491809845,0.20012478530407,0.141167894005775,0.151361227035522,0.166786968708038,0.170080408453941,0.103803709149361,0.161121298372746,0.03302216557549,0.103803709149361,0.21686740219593
13597,0.216452941298485,0.14461812376976,0.136223360896111,0.181070163846016,0.201737701892853,0.141158014535904,0.151422947645187,0.167101353406906,0.170112043619156,0.104721024632454,0.161461767554283,0.032982350822547,0.104721024632454,0.216452941298485
13620,0.216927945613861,0.144531071186066,0.136495471000671,0.180534079670906,0.201750963926315,0.141088232398033,0.15113590657711,0.167575299739838,0.170601889491081,0.104828581213951,0.161546944081783,0.033037521555157,0.104828581213951,0.216927945613861
13679,0.218202874064445,0.143884435296059,0.137446060776711,0.18012809753418,0.202726542949676,0.140299081802368,0.150156170129776,0.168820396065712,0.171299874782562,0.105229765176773,0.161819329857826,0.033406347808013,0.105229765176773,0.218202874064445
13682,0.218294084072113,0.143853813409805,0.137543871998787,0.180193915963173,0.202754229307175,0.140273168683052,0.150176346302033,0.168931841850281,0.171370401978493,0.105248682200909,0.161864035576582,0.033427487075762,0.105248682200909,0.218294084072113
13776,0.21923391520977,0.143022105097771,0.13875013589859,0.180912703275681,0.204335153102875,0.138381108641624,0.149697199463844,0.17024402320385,0.172823637723923,0.105435743927956,0.162283572554588,0.03402520335897,0.105435743927956,0.21923391520977
13810,0.219607219099998,0.142589718103409,0.139152973890305,0.18110479414463,0.203741267323494,0.138060539960861,0.149477064609528,0.171149238944054,0.173213005065918,0.105213358998299,0.16233091801405,0.03413641447265,0.105213358998299,0.219607219099998
13845,0.219915881752968,0.142321437597275,0.140204966068268,0.180390313267708,0.203644067049026,0.137753114104271,0.149165615439415,0.171729117631912,0.173982724547386,0.105304427444935,0.162441166490316,0.0341439218811,0.105304427444935,0.219915881752968
13884,0.220594227313995,0.141975551843643,0.140944808721542,0.180822193622589,0.204195007681847,0.137344419956207,0.14911450445652,0.172322168946266,0.17458313703537,0.105078935623169,0.162697495520115,0.034458083112657,0.105078935623169,0.220594227313995
13976,0.219770446419716,0.14079450070858,0.142600476741791,0.181666895747185,0.205692619085312,0.137276485562325,0.149416446685791,0.175047636032105,0.174746140837669,0.105335414409637,0.163234706223011,0.034572314053685,0.105335414409637,0.219770446419716
13998,0.220611378550529,0.140584647655487,0.14278818666935,0.181874677538872,0.20537942647934,0.136943086981773,0.149303808808327,0.175381034612656,0.174558609724045,0.105381533503532,0.163280639052391,0.034728863344657,0.105381533503532,0.220611378550529
14080,0.220821112394333,0.140574231743813,0.144022449851036,0.182249665260315,0.206344544887543,0.136865124106407,0.149330541491508,0.176209717988968,0.17669178545475,0.106254629790783,0.163936380296946,0.034799040768946,0.106254629790783,0.220821112394333
14221,0.222882121801376,0.138762429356575,0.144509479403496,0.18401549756527,0.206633284687996,0.134384170174599,0.148581802845001,0.179278671741486,0.178403258323669,0.106887876987457,0.164433859288692,0.035773607334436,0.106887876987457,0.222882121801376
14287,0.222922965884209,0.137895405292511,0.145242616534233,0.184086963534355,0.207620218396187,0.135465115308762,0.148998156189919,0.179912775754929,0.179563164710999,0.107807613909245,0.164951499551535,0.035737731376697,0.107807613909245,0.222922965884209
14294,0.22309273481369,0.137775301933289,0.145418137311935,0.184106647968292,0.207706570625305,0.135343343019486,0.148997843265533,0.179983213543892,0.179753869771957,0.107910990715027,0.165008865296841,0.035785205540867,0.107910990715027,0.22309273481369
14303,0.223143681883812,0.137604683637619,0.145572975277901,0.184340104460716,0.207838535308838,0.135128423571587,0.148796409368515,0.180115818977356,0.17984913289547,0.108085364103317,0.165047512948513,0.035840519438101,0.108085364103317,0.223143681883812
14320,0.222855284810066,0.137316837906837,0.145767882466316,0.184461385011673,0.208047077059746,0.134863823652267,0.148522987961769,0.180213287472725,0.179955214262009,0.108401216566563,0.165040499716997,0.035828994500907,0.108401216566563,0.222855284810066
14338,0.222783654928207,0.136918440461159,0.146119490265846,0.18439182639122,0.208011358976364,0.134640634059906,0.148564592003822,0.180163279175758,0.180094182491303,0.108567759394646,0.165025521814823,0.035814619493901,0.108567759394646,0.222783654928207
14397,0.224577188491821,0.136186093091965,0.147138133645058,0.18459364771843,0.209714233875275,0.134310021996498,0.146920993924141,0.182103171944618,0.180324018001556,0.109171874821186,0.165503937751055,0.03650313820418,0.109171874821186,0.224577188491821
14447,0.224170178174973,0.135499402880669,0.147946253418922,0.18442864716053,0.210933893918991,0.133683949708939,0.146062329411507,0.182905539870262,0.180952519178391,0.109719924628735,0.165630263835192,0.036690835120447,0.109719924628735,0.224170178174973
14494,0.224647775292397,0.134709730744362,0.147654145956039,0.184401720762253,0.211214333772659,0.133153200149536,0.145678862929344,0.18326124548912,0.182082504034042,0.110378347337246,0.1657181866467,0.03693779248703,0.110378347337246,0.224647775292397
14557,0.225073531270027,0.13367323577404,0.147823631763458,0.185114309191704,0.210779577493668,0.132140681147575,0.145014837384224,0.184120520949364,0.183195263147354,0.110644780099392,0.165758036822081,0.03728289048535,0.110644780099392,0.225073531270027
14632,0.225930288434029,0.132015585899353,0.148512244224548,0.185083895921707,0.211109593510628,0.13174045085907,0.143665999174118,0.185374543070793,0.184313103556633,0.11141412705183,0.165915983170271,0.037733400919259,0.11141412705183,0.225930288434029
14638,0.22603939473629,0.131883457303047,0.148733615875244,0.18519601225853,0.211336776614189,0.131603047251701,0.143584966659546,0.185390830039978,0.184422388672829,0.111410647630692,0.165960113704205,0.03781777930204,0.111410647630692,0.22603939473629
14668,0.226078733801842,0.131556242704391,0.149341806769371,0.185265004634857,0.211948066949844,0.130933552980423,0.143495723605156,0.185658290982246,0.184770435094833,0.111356183886528,0.166040404140949,0.038029949380149,0.111356183886528,0.226078733801842
14677,0.226287230849266,0.131360098719597,0.149434417486191,0.185482606291771,0.211916908621788,0.130827829241753,0.143266528844833,0.185845777392387,0.185040637850761,0.111410692334175,0.166087272763252,0.038132860364603,0.111410692334175,0.226287230849266
14687,0.226161479949951,0.131197839975357,0.149455696344376,0.18558469414711,0.211890369653702,0.130792781710625,0.143108695745468,0.185830742120743,0.185289800167084,0.11146368086338,0.16607757806778,0.038147169608836,0.11146368086338,0.226161479949951
14779,0.226549953222275,0.12913566827774,0.150595888495445,0.185597658157349,0.213007509708405,0.130223110318184,0.141368716955185,0.186886101961136,0.186927020549774,0.112474195659161,0.166276582330465,0.038703199337279,0.112474195659161,0.226549953222275
14788,0.226577445864677,0.128982648253441,0.150631979107857,0.185500890016556,0.213061898946762,0.130241096019745,0.141173854470253,0.186581119894981,0.186981037259102,0.1126479357481,0.166237990558147,0.038695239283814,0.1126479357481,0.226577445864677
14792,0.226616740226746,0.128950282931328,0.150653719902039,0.185500800609589,0.213032156229019,0.130295410752296,0.141092643141747,0.186526507139206,0.186979308724403,0.112706638872623,0.1662354208529,0.038688463837243,0.112706638872623,0.226616740226746
14809,0.226236149668694,0.128916531801224,0.150958687067032,0.185562700033188,0.213079690933228,0.130646586418152,0.140773326158524,0.186269134283066,0.186654984951019,0.112692669034004,0.166179046034813,0.038577600091044,0.112692669034004,0.226236149668694
14873,0.227044120430946,0.12745513021946,0.151728615164757,0.185265764594078,0.21288076043129,0.130200147628784,0.139941826462746,0.187034144997597,0.187253162264824,0.113653346896172,0.166245701909065,0.038843128709575,0.113653346896172,0.227044120430946
14892,0.226874589920044,0.127582922577858,0.151889935135841,0.185241058468819,0.213148221373558,0.130154639482498,0.139422371983528,0.18721541762352,0.187892138957977,0.114028118550777,0.166344941407442,0.03886495288687,0.114028118550777,0.226874589920044
15027,0.226645782589912,0.124759398400784,0.153038874268532,0.185458734631538,0.214770212769508,0.12891449034214,0.136947765946388,0.187884092330933,0.189679324626923,0.11642150580883,0.166452018171549,0.039467060917926,0.11642150580883,0.226645782589912
15090,0.227080211043358,0.123323455452919,0.154489785432816,0.184799686074257,0.213999345898628,0.127814576029778,0.135779857635498,0.187692373991013,0.19024533033371,0.11723604798317,0.166246066987514,0.039649893296058,0.11723604798317,0.227080211043358
15136,0.227628022432327,0.122288964688778,0.155104890465736,0.18465556204319,0.214325413107872,0.126239135861397,0.135287865996361,0.186942368745804,0.190144523978233,0.117632478475571,0.166024922579527,0.039994249561446,0.117632478475571,0.227628022432327
15180,0.228354543447494,0.121637091040611,0.155495867133141,0.183939218521118,0.214177489280701,0.125217527151108,0.134670168161392,0.186694115400314,0.191280201077461,0.11854811757803,0.166001433879137,0.040239787082442,0.11854811757803,0.228354543447494
15266,0.228143125772476,0.1205218359828,0.156402587890625,0.184860020875931,0.215384945273399,0.123014993965626,0.132331743836403,0.188352346420288,0.19210609793663,0.118489660322666,0.165960735827684,0.041145203481477,0.118489660322666,0.228143125772476
15324,0.228368014097214,0.119898669421673,0.156944379210472,0.18526591360569,0.215846508741379,0.122169569134712,0.130955338478088,0.18792936205864,0.192153185606003,0.118671588599682,0.165820252895355,0.041508677053114,0.118671588599682,0.228368014097214
15473,0.228285923600197,0.115685805678368,0.157299160957336,0.186813831329346,0.215394392609596,0.118731074035168,0.128252774477005,0.189510434865952,0.193220183253288,0.120059236884117,0.165325281769037,0.042711779814274,0.115685805678368,0.228285923600197
15475,0.228245750069618,0.115641936659813,0.157317489385605,0.186826080083847,0.21546171605587,0.118715308606625,0.12824085354805,0.18956770002842,0.193288505077362,0.12004741281271,0.165335275232792,0.042732965100468,0.115641936659813,0.228245750069618
15507,0.228226840496063,0.114763125777245,0.15830186009407,0.187100142240524,0.215824812650681,0.118250817060471,0.127727180719376,0.190159291028976,0.193144172430038,0.120257996022701,0.165375623852015,0.042996239310523,0.114763125777245,0.228226840496063
15538,0.228625982999802,0.113409169018269,0.158507958054543,0.186989694833756,0.215924009680748,0.117990292608738,0.12778514623642,0.191116407513619,0.193362027406693,0.120613813400269,0.165432450175285,0.04330565821712,0.113409169018269,0.228625982999802
15597,0.227327480912209,0.112436391413212,0.159328639507294,0.187792897224426,0.215504378080368,0.117594480514526,0.126505598425865,0.192225381731987,0.193611964583397,0.122070491313934,0.165439770370722,0.043307681404602,0.112436391413212,0.227327480912209
15740,0.22609668970108,0.112005926668644,0.160037279129028,0.188571214675903,0.215520858764648,0.113877341151237,0.125673651695251,0.194403916597366,0.195261985063553,0.123598262667656,0.165504712611437,0.043875819342369,0.112005926668644,0.22609668970108
15764,0.22590397298336,0.111489191651344,0.160562857985497,0.188043624162674,0.215218082070351,0.113651663064957,0.125149428844452,0.194468095898628,0.195568114519119,0.124106422066689,0.165416145324707,0.043897993020884,0.111489191651344,0.22590397298336
15773,0.225843414664268,0.111381717026234,0.160667613148689,0.188136950135231,0.215127542614937,0.113595180213451,0.125099197030067,0.194640502333641,0.195680886507034,0.124214768409729,0.165438777208328,0.043918631271595,0.111381717026234,0.225843414664268
15828,0.225715667009354,0.111020728945732,0.160468474030495,0.188829198479652,0.214440897107124,0.112449288368225,0.12525936961174,0.194919541478157,0.195910543203354,0.124153509736061,0.165316721796989,0.044085636283211,0.111020728945732,0.225715667009354
15979,0.222860977053642,0.107792966067791,0.161428928375244,0.189895361661911,0.215766385197639,0.108511425554752,0.12525238096714,0.195552408695221,0.198235556483269,0.124875999987125,0.165017239004374,0.045029757329589,0.107792966067791,0.222860977053642
15993,0.222443744540215,0.107282601296902,0.16156105697155,0.189648360013962,0.215593308210373,0.108334302902222,0.125182762742043,0.195476368069649,0.19842129945755,0.124994069337845,0.164893787354231,0.045034184881562,0.107282601296902,0.222443744540215
16095,0.222884088754654,0.104978695511818,0.162805438041687,0.19010828435421,0.214489415287971,0.10736770182848,0.1238769069314,0.196424320340157,0.200032398104668,0.125970751047134,0.164893800020218,0.045689879606001,0.104978695511818,0.222884088754654
16116,0.222738817334175,0.104602687060833,0.163164496421814,0.190204694867134,0.214957654476166,0.106798648834229,0.123329780995846,0.196815699338913,0.20026570558548,0.126277521252632,0.164915570616722,0.045940893930603,0.104602687060833,0.222738817334175
16249,0.219917267560959,0.101401276886463,0.163510918617249,0.192490488290787,0.214309185743332,0.104559749364853,0.121203698217869,0.19633162021637,0.202654510736465,0.12775930762291,0.164413802325726,0.046671606177803,0.101401276886463,0.219917267560959
16321,0.21845480799675,0.0993432700634,0.162761270999908,0.192325353622436,0.215585187077522,0.103135302662849,0.121089093387127,0.195544719696045,0.203598812222481,0.127852916717529,0.163969073444605,0.047171442746384,0.0993432700634,0.21845480799675
16343,0.218571990728378,0.098663538694382,0.162696495652199,0.192028105258942,0.215962499380112,0.10263054817915,0.120726048946381,0.194675132632256,0.203503251075745,0.127920672297478,0.163737828284502,0.047347035703695,0.098663538694382,0.218571990728378
16360,0.218082085251808,0.098208382725716,0.162963077425957,0.192057445645332,0.216646194458008,0.10245606303215,0.120544224977493,0.194395780563355,0.20354463160038,0.128015577793121,0.163691346347332,0.047458746998244,0.098208382725716,0.218082085251808
16406,0.217617675662041,0.096874371170998,0.163279607892036,0.192189067602158,0.217570766806602,0.101588696241379,0.120257131755352,0.193599745631218,0.203620836138725,0.128467127680779,0.163506502658129,0.047796314732738,0.096874371170998,0.217617675662041
16440,0.217317596077919,0.096526436507702,0.163459822535515,0.191863998770714,0.217697769403458,0.100353717803955,0.120255671441555,0.193383201956749,0.203733161091804,0.129068538546562,0.163365991413593,0.047933161771082,0.096526436507702,0.217697769403458
16505,0.216830462217331,0.095172621309757,0.164293304085732,0.191803798079491,0.216998562216759,0.098575226962566,0.118817754089832,0.192284300923348,0.204318434000015,0.129441574215889,0.162853603810072,0.048349201107152,0.095172621309757,0.216998562216759
16585,0.216417863965034,0.093933239579201,0.164376959204674,0.192256227135658,0.217496961355209,0.09624645113945,0.117650151252747,0.191461771726608,0.204477071762085,0.129546299576759,0.162386299669743,0.04900099320437,0.093933239579201,0.217496961355209
16661,0.213297456502914,0.092548780143261,0.165335163474083,0.191863134503365,0.217400431632996,0.095432378351688,0.116574160754681,0.190207481384277,0.204844430088997,0.129680201411247,0.161718361824751,0.048986253655824,0.092548780143261,0.217400431632996
16697,0.211756452918053,0.091501072049141,0.165560632944107,0.19175311923027,0.217055082321167,0.095171146094799,0.116682216525078,0.189323022961616,0.205399289727211,0.130401223897934,0.161460325866938,0.048899221835311,0.091501072049141,0.217055082321167
16808,0.209935158491135,0.089061416685581,0.166062012314796,0.192361250519753,0.216461941599846,0.09311580657959,0.115039095282555,0.187682881951332,0.2068962007761,0.131567120552063,0.160818288475275,0.049508763074171,0.089061416685581,0.216461941599846
16809,0.209939017891884,0.089035831391811,0.166083618998528,0.192352384328842,0.216443687677383,0.093113712966442,0.115025110542774,0.187663674354553,0.206939652562141,0.131583452224731,0.160818014293909,0.049514678468609,0.089035831391811,0.216443687677383
16843,0.209843650460243,0.088417492806912,0.166493341326714,0.191833168268204,0.215679079294205,0.093228802084923,0.114073418080807,0.18681238591671,0.206816226243973,0.132299795746803,0.160549736022949,0.049448856718237,0.088417492806912,0.215679079294205
16857,0.209250152111053,0.0881517380476,0.166403815150261,0.192001059651375,0.215677618980408,0.093148283660412,0.113921731710434,0.186435282230377,0.2068832218647,0.132614269852638,0.160448717325926,0.049430094656333,0.0881517380476,0.215677618980408
16899,0.208778277039528,0.086874455213547,0.166934490203857,0.192196696996689,0.216478690505028,0.092387482523918,0.113289877772331,0.186218947172165,0.207857117056847,0.132733553647995,0.16037495881319,0.049971436932228,0.086874455213547,0.216478690505028
17066,0.206269860267639,0.082614026963711,0.169273138046265,0.191781267523766,0.219267755746841,0.090083934366703,0.110273711383343,0.185156390070915,0.208167195320129,0.134712696075439,0.159759997576475,0.05130621591716,0.082614026963711,0.219267755746841
17097,0.206476673483849,0.082062549889088,0.16970232129097,0.192017257213593,0.220344379544258,0.090404480695725,0.1101393699646,0.18470810353756,0.208892330527306,0.135059848427773,0.159980731457472,0.051583360576905,0.082062549889088,0.220344379544258
17131,0.206189826130867,0.081328362226486,0.169671431183815,0.191951513290405,0.220631450414658,0.090134665369988,0.109881840646267,0.184019967913628,0.208948463201523,0.136062055826187,0.159881957620382,0.051695827050169,0.081328362226486,0.220631450414658
17239,0.204403191804886,0.079049490392208,0.170458540320396,0.192264378070831,0.220559656620026,0.090056791901589,0.108307726681232,0.185169130563736,0.208882108330727,0.137650355696678,0.159680137038231,0.052098245035043,0.079049490392208,0.220559656620026
17272,0.203550770878792,0.078492902219296,0.170796871185303,0.192337319254875,0.220149010419846,0.089360117912293,0.10795982927084,0.184247925877571,0.208918645977974,0.137756764888763,0.159357015788555,0.052164323799424,0.078492902219296,0.220149010419846
17290,0.203280583024025,0.078109450638294,0.171409487724304,0.192191883921623,0.219659566879272,0.089151658117771,0.107460170984268,0.184890687465668,0.208854630589485,0.137950450181961,0.159295856952667,0.052252055321955,0.078109450638294,0.219659566879272
17292,0.203265339136124,0.078064635396004,0.171477153897285,0.192204400897026,0.219633236527443,0.089142516255379,0.107415527105331,0.184878200292587,0.208843916654587,0.137989208102226,0.159291413426399,0.052260333149044,0.078064635396004,0.219633236527443
17316,0.202691078186035,0.077526420354843,0.172023415565491,0.192378953099251,0.219186633825302,0.088662721216679,0.107104361057282,0.18408314883709,0.209470838308334,0.13841524720192,0.159154281765223,0.052380555414349,0.077526420354843,0.219186633825302
17317,0.202667117118835,0.077498249709606,0.172040820121765,0.192398205399513,0.219171538949013,0.088637575507164,0.107099667191505,0.184028938412666,0.209493175148964,0.138446107506752,0.159148139506578,0.052385575299396,0.077498249709606,0.219171538949013
17320,0.202632233500481,0.077412992715836,0.172067999839783,0.192460492253304,0.219056218862534,0.088561967015267,0.107084393501282,0.183873802423477,0.209550306200981,0.138526931405067,0.159122733771801,0.052394995772864,0.077412992715836,0.219056218862534
17339,0.202259659767151,0.076997727155686,0.172195166349411,0.192753493785858,0.218205213546753,0.088288553059101,0.106735624372959,0.183601811528206,0.209766775369644,0.138729110360146,0.158953313529491,0.052429332814378,0.076997727155686,0.218205213546753
17374,0.201962068676949,0.07645109295845,0.172470882534981,0.192608252167702,0.217168316245079,0.087885282933712,0.105968378484249,0.182851538062096,0.209934160113335,0.13925065100193,0.158655062317848,0.052468277260087,0.07645109295845,0.217168316245079
17405,0.202756479382515,0.075913086533547,0.173182412981987,0.192614272236824,0.217576652765274,0.087316483259201,0.105495356023312,0.183063492178917,0.210202395915985,0.139324352145195,0.158744498342276,0.052882298942336,0.075913086533547,0.217576652765274
17444,0.201525405049324,0.074969172477722,0.17351321876049,0.192718207836151,0.216732487082481,0.086943991482258,0.105004332959652,0.182899042963982,0.210221752524376,0.139351204037666,0.15838788151741,0.052951699241641,0.074969172477722,0.216732487082481
17454,0.201421871781349,0.074884571135044,0.173620417714119,0.193033829331398,0.216542899608612,0.086776606738567,0.104994416236877,0.182990252971649,0.210031911730766,0.139422535896301,0.158371931314468,0.052967711642047,0.074884571135044,0.216542899608612
