Step,Value
16857,0.460251748561859
17066,0.461381554603577
17097,0.4610835313797
17317,0.459921211004257
17339,0.459783554077148
17543,0.460244864225388
17557,0.460629165172577
18451,0.46657794713974
19116,0.475038349628449
19169,0.474832147359848
19531,0.476358592510223
19640,0.476304203271866
19654,0.476275056600571
19731,0.477420806884766
19846,0.476790338754654
19995,0.479663074016571
20053,0.481495589017868
20062,0.481661528348923
20138,0.482216596603394
20244,0.483294665813446
20252,0.483527928590775
20323,0.482909739017487
20440,0.484943240880966
20539,0.484620988368988
20540,0.484578013420105
20578,0.485146194696426
20779,0.487263202667236
20782,0.487513601779938
20855,0.489010781049728
21080,0.490959852933884
21144,0.489928930997849
21232,0.490547597408295
21319,0.491634875535965
21391,0.494624048471451
21523,0.495605289936066
21848,0.498373210430145
22245,0.501115500926971
22330,0.501765668392181
22358,0.501990437507629
22472,0.503238439559937
22840,0.510641694068909
23138,0.516339659690857
23148,0.516775369644165
23192,0.517143487930298
23218,0.516806185245514
23286,0.516714930534363
23361,0.518917918205261
23427,0.518521666526794
23540,0.520869493484497
23670,0.523623406887054
23681,0.523915350437164
23701,0.525123059749603
23938,0.529272317886353
24147,0.529337644577026
24282,0.52818375825882
24284,0.528203785419464
24322,0.528928935527802
24345,0.528952598571777
24621,0.530298411846161
24719,0.531391501426697
24727,0.53156852722168
24901,0.532326996326447
24934,0.53332257270813
25008,0.534908056259155
25253,0.532792568206787
25332,0.534098148345947
25391,0.536759972572327
25812,0.546067655086517
25847,0.544748842716217
25921,0.542851328849793
26066,0.543012022972107
26155,0.543997943401337
26303,0.545526742935181
26470,0.548272788524628
26797,0.550697445869446
26798,0.550632059574127
26829,0.550664305686951
27142,0.554258704185486
27154,0.553648054599762
27158,0.553345918655396
27159,0.553277909755707
27274,0.554668605327606
27505,0.553283333778381
27603,0.551755249500275
27638,0.552470266819
27825,0.548851847648621
27916,0.547119200229645
27968,0.545548915863037
28438,0.540398895740509
28451,0.540120303630829
28543,0.540038824081421
28970,0.536583185195923
28996,0.537257015705109
29062,0.535582542419434
29201,0.531503736972809
29263,0.53211373090744
29471,0.533702075481415
29487,0.533490478992462
29561,0.533378958702087
29611,0.534083843231201
29829,0.535270988941193
30005,0.538639485836029
30031,0.538427114486694
30174,0.539755403995514
30243,0.538948893547058
30327,0.53911018371582
30470,0.539336383342743
30612,0.536623179912567
30706,0.536033630371094
30720,0.53679758310318
31406,0.538958847522736
31443,0.53876143693924
31696,0.53471714258194
31880,0.540960848331451
31936,0.540787398815155
32004,0.540663301944733
32207,0.540852248668671
32435,0.538276553153992
32542,0.536465525627136
32657,0.537965655326843
32762,0.535265982151032
32894,0.533013224601746
32902,0.532871782779694
33034,0.532149314880371
33152,0.527379095554352
33179,0.527046680450439
33181,0.527086615562439
33271,0.525748312473297
33341,0.526021182537079
33375,0.524506449699402
33403,0.523847639560699
33728,0.517024397850037
33737,0.51723039150238
33749,0.516993522644043
33768,0.516712844371796
33785,0.515818357467651
33839,0.513226509094238
33851,0.512665808200836
33876,0.511655986309052
33913,0.511005878448486
34036,0.509833872318268
34141,0.507896542549133
34362,0.508507907390595
34383,0.50864440202713
34525,0.510607361793518
34599,0.510641932487488
34783,0.508541285991669
35333,0.507300674915314
35354,0.507612526416779
35362,0.507632493972778
35377,0.506542921066284
35483,0.504574000835419
35573,0.503902494907379
35771,0.50438517332077
35778,0.504651546478272
35849,0.505361497402191
35953,0.504845023155212
35970,0.504521191120148
36037,0.505130290985107
36246,0.506029665470123
36275,0.506223559379578
36629,0.506625056266785
36659,0.506143629550934
36767,0.506433069705963
36850,0.508941233158112
36907,0.511096119880676
37202,0.511649370193481
37455,0.51529198884964
37489,0.515739560127258
37764,0.518415510654449
37876,0.519295811653137
38192,0.521434485912323
38439,0.522932291030884
38455,0.523032963275909
38720,0.523873507976532
38840,0.521949648857117
38981,0.523198485374451
39005,0.52297455072403
39296,0.522946894168854
39702,0.517461717128754
39730,0.516846835613251
39781,0.516779959201813
39878,0.518324971199036
39909,0.518046617507935
39914,0.518267869949341
40020,0.518582761287689
40296,0.514960587024689
40500,0.516734659671783
40647,0.514961004257202
40663,0.515402138233185
40667,0.51514995098114
40700,0.515801966190338
40720,0.515993475914001
40793,0.516838848590851
41040,0.520255327224731
41244,0.518129289150238
41271,0.517774701118469
41341,0.518234550952911
41539,0.520744681358337
41555,0.520478963851929
42134,0.519411981105804
42450,0.526928842067719
42468,0.527206361293793
42678,0.529092013835907
42981,0.52656364440918
43278,0.53203147649765
43518,0.538290858268738
43553,0.538039743900299
43607,0.538252294063568
43639,0.538906216621399
43711,0.538447260856628
43738,0.539033174514771
43742,0.539189219474793
43805,0.54075562953949
43993,0.542034327983856
44073,0.543945074081421
44200,0.544849097728729
44207,0.544799625873566
44251,0.545437455177307
44304,0.545015573501587
44585,0.549445986747742
44816,0.55453759431839
44964,0.553765177726746
45310,0.553473949432373
45319,0.552740514278412
45372,0.55105984210968
45507,0.552154362201691
45658,0.555560052394867
46033,0.557281136512756
46090,0.557412505149841
46169,0.55680912733078
46205,0.556989252567291
46318,0.555125176906586
46334,0.555547118186951
46413,0.555073142051697
46499,0.555367588996887
47241,0.555173516273499
47301,0.554551959037781
47321,0.554669439792633
47489,0.556612133979797
47585,0.557117342948914
47638,0.559008240699768
47669,0.559634566307068
47705,0.558568298816681
47744,0.558366894721985
47882,0.55553275346756
47947,0.552324056625366
47970,0.55223935842514
48076,0.551232039928436
48181,0.55374675989151
48227,0.55383688211441
48522,0.556344568729401
48844,0.553205549716949
49272,0.556542158126831
49326,0.555825114250183
49351,0.555266916751862
49477,0.55803120136261
50006,0.557318270206451
50056,0.559016585350037
50149,0.559487521648407
50165,0.558090031147003
50195,0.558265149593353
50268,0.558475077152252
50629,0.554457187652588
50819,0.55413943529129
50979,0.556062698364258
51134,0.557340145111084
51227,0.56020599603653
51282,0.559937000274658
51342,0.560493290424347
51750,0.556458592414856
51798,0.556698739528656
51806,0.556957185268402
51954,0.554268956184387
52001,0.554102540016174
52067,0.553331017494202
52237,0.552003026008606
52292,0.551847338676453
52353,0.553397595882416
52510,0.553621053695679
52528,0.553788542747498
52682,0.552557766437531
52906,0.552691221237183
52939,0.552267968654633
53092,0.553298056125641
53107,0.552894115447998
53468,0.549197018146515
53706,0.551832675933838
53713,0.551767468452454
53717,0.551822006702423
53721,0.551838517189026
53862,0.551839232444763
53906,0.552578091621399
54072,0.552617311477661
54087,0.551483631134033
54108,0.550564765930176
54123,0.549736738204956
54241,0.548050940036774
54691,0.55169552564621
54807,0.552370131015778
54937,0.551525473594666
54982,0.553895354270935
55193,0.558409690856934
55299,0.560634076595306
55302,0.56063038110733
55328,0.560730040073395
55359,0.562198519706726
55543,0.566404700279236
55551,0.566724121570587
55713,0.565317511558533
55766,0.566517293453217
56091,0.56214040517807
56337,0.559795558452606
56507,0.555746912956238
56521,0.555151879787445
56608,0.55546635389328
56787,0.555026650428772
56820,0.555974364280701
56999,0.557380020618439
57299,0.559091866016388
57305,0.559431970119476
57484,0.561078608036041
57760,0.561884343624115
58295,0.564741551876068
58440,0.566594183444977
58556,0.566267848014832
58641,0.565172016620636
58719,0.567480146884918
58746,0.567708969116211
58763,0.56752872467041
59030,0.568514227867126
59264,0.569609582424164
59311,0.570258498191834
59432,0.569789707660675
59640,0.564708769321442
59670,0.565332770347595
59737,0.566771566867828
60179,0.573748171329498
60185,0.573734045028687
60207,0.57433956861496
60297,0.573917210102081
60475,0.57594108581543
61122,0.579514086246491
61205,0.577655494213104
61276,0.579534530639648
61438,0.58092737197876
61534,0.580531060695648
61680,0.576020181179047
62139,0.578439235687256
62219,0.579152047634125
62516,0.573817014694214
62547,0.574105501174927
62555,0.574111461639404
62874,0.583000779151917
63024,0.584859490394592
63220,0.584236919879913
63358,0.585018157958984
63428,0.58426171541214
63429,0.584279179573059
63513,0.585331439971924
63671,0.58301168680191
63865,0.581237196922302
63988,0.58355849981308
64098,0.583852589130402
64225,0.584807872772217
64511,0.587614476680756
64521,0.587985932826996
64687,0.586350858211517
64889,0.584204077720642
65054,0.58173406124115
65245,0.583137989044189
65292,0.583888709545136
65375,0.583916783332825
65450,0.585101664066315
65481,0.586311042308807
65601,0.588558375835419
65643,0.58787614107132
65709,0.588076591491699
65907,0.589692294597626
66049,0.589846730232239
66298,0.585047543048859
66647,0.585751473903656
66787,0.585963666439056
66948,0.587655127048492
66976,0.588102161884308
67021,0.589072525501251
67440,0.589524030685425
67474,0.58945894241333
67513,0.58947491645813
68263,0.591084480285645
68281,0.591435134410858
68378,0.587176978588104
68429,0.587966978549957
68512,0.590947449207306
68590,0.592558681964874
68929,0.587246716022491
68988,0.58699756860733
69171,0.587717354297638
69185,0.587542057037354
69455,0.584602355957031
69476,0.584161758422852
69662,0.584147036075592
69719,0.585508406162262
69798,0.585553228855133
69915,0.585561692714691
70462,0.584566295146942
70493,0.584953427314758
70580,0.583000898361206
70656,0.584393739700317
70915,0.591860294342041
70996,0.592429041862488
71314,0.59599107503891
71428,0.596620082855225
71554,0.597654402256012
71580,0.598875224590302
71696,0.600608110427856
71850,0.598337650299072
71906,0.59769743680954
71957,0.596637725830078
71979,0.597132921218872
72012,0.597735285758972
72037,0.596611082553864
72275,0.60187029838562
72297,0.601473927497864
72299,0.601406753063202
72401,0.60269832611084
72404,0.60282289981842
72558,0.60124933719635
72723,0.604803681373596
72873,0.608618378639221
73009,0.613621056079865
73179,0.611736178398132
73318,0.614560723304749
73789,0.617171049118042
73794,0.617471992969513
73841,0.618424952030182
73901,0.618599772453308
73924,0.619419991970062
74011,0.61737447977066
74187,0.61736249923706
74194,0.617330014705658
74865,0.62459135055542
74901,0.625509560108185
75140,0.628300666809082
75171,0.629967212677002
75469,0.631594657897949
75487,0.63158643245697
75567,0.632191956043243
75697,0.633238673210144
75928,0.63906317949295
76056,0.641740500926971
76099,0.642626881599426
76218,0.643659293651581
76431,0.64227682352066
76482,0.643798291683197
76626,0.643006563186646
76673,0.643235564231873
76705,0.645047187805176
76790,0.647774755954742
76906,0.652026176452637
76913,0.652670860290527
76924,0.653429508209229
77198,0.661781311035156
77324,0.660324692726135
77460,0.662672221660614
77530,0.662415981292725
77643,0.664894223213196
77802,0.664955317974091
77901,0.667829692363739
78135,0.671276748180389
78208,0.673993408679962
78265,0.676494896411896
78775,0.687282621860504
78843,0.688438594341278
78920,0.691490650177002
78934,0.691014170646668
78973,0.690206646919251
79005,0.691475033760071
79309,0.700030744075775
79418,0.707101702690125
79597,0.708729445934296
79620,0.709955215454102
79812,0.711686372756958
79975,0.706893384456635
79998,0.707580268383026
80031,0.707727372646332
80035,0.707760989665985
80100,0.705099284648895
80165,0.706338822841644
80390,0.703283846378326
80406,0.703610777854919
80550,0.705854952335358
80576,0.707083106040955
80613,0.706503331661224
80826,0.710453867912293
80996,0.712719619274139
81015,0.711548030376434
81117,0.710886120796204
81381,0.715396642684937
81494,0.717761874198914
81529,0.718198359012604
81952,0.712537586688995
82080,0.714635968208313
82736,0.710009574890137
82770,0.709945976734161
82831,0.711364388465881
82849,0.712693393230438
83075,0.716994047164917
83127,0.718030393123627
83267,0.719698309898376
83510,0.71799635887146
83762,0.715081870555878
83923,0.715561866760254
83971,0.715493023395538
84165,0.715959191322327
84197,0.715315401554108
84394,0.717730164527893
84409,0.718039155006409
84601,0.720066666603088
84686,0.72064220905304
84740,0.720415234565735
84818,0.720616042613983
85020,0.714630424976349
85052,0.713840842247009
85089,0.711195826530456
85169,0.711289048194885
85320,0.710783362388611
85508,0.70850145816803
85539,0.70903491973877
85572,0.709305047988892
85686,0.708296775817871
85749,0.708221018314362
85985,0.71042811870575
86014,0.711236834526062
86452,0.71196311712265
86642,0.707905411720276
86649,0.707417130470276
86780,0.702392876148224
86793,0.70279586315155
86839,0.700746655464172
86865,0.698906362056732
87008,0.697021782398224
87393,0.694246649742126
87450,0.695299088954926
87556,0.69439423084259
87621,0.689932346343994
87666,0.691833198070526
87829,0.69181764125824
88093,0.690431594848633
88137,0.690463066101074
88374,0.690440118312836
88441,0.691514074802399
88674,0.689836859703064
88766,0.68865317106247
88815,0.688544392585754
88922,0.688101053237915
89262,0.689848482608795
89347,0.688380122184753
89363,0.688696622848511
89745,0.681192517280579
89762,0.680436551570892
89873,0.679432332515717
89892,0.680335164070129
89973,0.68214762210846
90035,0.684389054775238
90237,0.68174159526825
90450,0.680992662906647
91074,0.676138520240784
91094,0.676337361335754
91300,0.671828925609589
91474,0.672657310962677
91624,0.674449145793915
91644,0.675706923007965
91647,0.675760447978973
91709,0.679341733455658
91732,0.678251504898071
91735,0.678265333175659
92094,0.682505488395691
92120,0.681922495365143
92309,0.681015610694885
92729,0.676329374313355
92788,0.674744546413422
92790,0.674867928028107
92821,0.676180005073547
92892,0.675605714321137
93126,0.675698637962341
93223,0.672763466835022
93471,0.66817706823349
93901,0.673933863639831
94061,0.678158164024353
94380,0.679776549339294
94424,0.679130494594574
94536,0.675896763801575
94784,0.677219390869141
94891,0.674973011016846
95030,0.677026689052582
95057,0.67679888010025
95184,0.677929997444153
95321,0.677727222442627
95377,0.676318526268005
95409,0.67753279209137
95480,0.676531553268433
95860,0.674923956394196
95949,0.678786814212799
95972,0.677395939826965
96301,0.683067083358765
96381,0.683239638805389
96535,0.682036697864533
96600,0.679506480693817
96632,0.678523719310761
97018,0.682533979415894
97156,0.682581603527069
97226,0.683403074741364
97296,0.684115350246429
97416,0.685270547866821
97460,0.687274932861328
97596,0.687588930130005
97653,0.686209738254547
97742,0.686176359653473
97796,0.688926041126251
97876,0.68916243314743
97986,0.689375758171081
97996,0.690158307552338
98139,0.692906081676483
98212,0.691003918647766
98404,0.700443625450134
98474,0.70112532377243
98523,0.701217532157898
98605,0.700436294078827
98754,0.699867367744446
98990,0.698823273181915
99055,0.69901567697525
99506,0.702844440937042
99612,0.702507078647614
99614,0.702318727970123
99884,0.701303124427795
100284,0.703111469745636
100323,0.702842831611633
100489,0.704293489456177
100566,0.703528046607971
100589,0.704184055328369
100751,0.697627127170563
100858,0.699786245822907
100890,0.699487805366516
100917,0.700838446617126
100926,0.701396942138672
100997,0.703295707702637
101072,0.705771207809448
101155,0.705901443958283
101234,0.70383083820343
101335,0.702723383903503
101355,0.703260242938995
101431,0.702656447887421
101488,0.700394630432129
101499,0.701017796993256
101923,0.709566533565521
101943,0.709325909614563
102307,0.710565209388733
102475,0.708211719989777
102509,0.707048118114471
102541,0.705449938774109
102595,0.703942716121674
102685,0.703777074813843
102880,0.705083072185516
102911,0.704961180686951
102966,0.705737233161926
103001,0.705349504947662
103011,0.7040696144104
103206,0.707117199897766
103317,0.709329545497894
103462,0.709530711174011
103517,0.713496923446655
103729,0.711564481258392
103947,0.710080981254578
104276,0.706451714038849
104334,0.70844966173172
104704,0.711484789848328
104808,0.71027272939682
104822,0.70956301689148
104841,0.709232866764069
104882,0.706360638141632
104896,0.706247806549072
104911,0.704833805561066
104924,0.704941213130951
104963,0.705576598644257
105003,0.705336213111877
105012,0.705125391483307
105069,0.706329643726349
105093,0.706003546714783
105263,0.710759818553925
105265,0.710773825645447
105434,0.711392939090729
105610,0.71547544002533
105702,0.712622046470642
105774,0.711732268333435
105788,0.712353944778442
105981,0.712663054466248
106210,0.711594343185425
106267,0.712056040763855
106390,0.711505472660065
106566,0.710279703140259
106666,0.707955420017242
106769,0.707280457019806
107103,0.707326173782349
107764,0.712912321090698
107804,0.713750302791595
107837,0.712309896945953
108021,0.71829628944397
108449,0.728197515010834
108586,0.727945566177368
109098,0.724854052066803
109242,0.729009568691254
109243,0.729026257991791
109301,0.729884386062622
109501,0.730794608592987
109580,0.730949282646179
109822,0.724719524383545
110063,0.72070300579071
110191,0.720512211322784
110224,0.718618631362915
110306,0.720386147499085
110418,0.717613875865936
110478,0.716120660305023
110586,0.714605569839478
110622,0.715334177017212
110641,0.715275228023529
110737,0.717781841754913
110781,0.716310858726501
111194,0.716269493103027
111235,0.716706931591034
111323,0.717195808887482
111545,0.716599643230438
111581,0.717978656291962
111698,0.717519342899323
111887,0.716773688793182
111915,0.716795980930328
112470,0.704543948173523
112664,0.705876529216766
112703,0.706947028636932
112902,0.707043766975403
113322,0.706701815128326
113463,0.709176003932953
113589,0.708738148212433
113741,0.709245383739471
113980,0.707931578159332
114292,0.709168434143066
114459,0.709846317768097
114467,0.709790408611298
114703,0.707383275032043
114820,0.708101630210876
115096,0.710973024368286
115149,0.711324572563171
115506,0.709470272064209
115518,0.710565149784088
115765,0.70366382598877
115772,0.703496038913727
115878,0.700770199298858
116039,0.695999681949616
116129,0.699019849300385
116387,0.700358152389526
116453,0.700825452804565
116624,0.698485195636749
116673,0.699108481407166
116711,0.698085129261017
116745,0.698162257671356
116783,0.700064778327942
116822,0.698515713214874
116938,0.697329819202423
116977,0.698238551616669
117016,0.697786867618561
117030,0.69832319021225
117047,0.699136435985565
117155,0.700255990028381
117175,0.700423300266266
117209,0.699700117111206
117267,0.698733866214752
117635,0.695251882076263
117825,0.692375242710114
117941,0.693912863731384
118161,0.695181012153626
118190,0.696173250675201
118651,0.701434314250946
118908,0.693955898284912
118937,0.693422675132751
118998,0.692975401878357
119302,0.692404627799988
119470,0.687878549098969
119979,0.684790909290314
119994,0.683782994747162
120291,0.680946886539459
120854,0.685573160648346
120914,0.682385504245758
121192,0.683087110519409
121193,0.683118939399719
121304,0.684334337711334
121332,0.68437260389328
121362,0.685222387313843
121403,0.685888946056366
121519,0.682759046554565
121593,0.684412240982056
121835,0.685245454311371
121877,0.687186062335968
121913,0.687943696975708
122096,0.688458383083344
122205,0.688586294651032
122236,0.689115762710571
122306,0.689083933830261
122529,0.686937391757965
122622,0.686320424079895
122634,0.687162101268768
122739,0.685729801654816
123068,0.683740079402924
123550,0.685503304004669
123609,0.686953067779541
123633,0.687590479850769
123666,0.686736583709717
124103,0.684470355510712
124169,0.684438407421112
124197,0.686522603034973
124219,0.687830805778503
124532,0.687122702598572
124711,0.690574467182159
124760,0.690367758274078
124763,0.690437316894531
124774,0.690515160560608
124818,0.692223608493805
125043,0.695557117462158
125290,0.698677182197571
125862,0.706734895706177
126444,0.70209127664566
126603,0.699976801872253
126687,0.701183557510376
126935,0.705336213111877
126988,0.702576339244843
127097,0.703632473945618
127230,0.700684726238251
127414,0.701324164867401
127542,0.700930833816528
127595,0.700256526470184
127637,0.702018082141876
127746,0.703415155410767
127753,0.703851044178009
127785,0.705321550369263
127817,0.704301536083221
127878,0.704583585262299
127896,0.70490962266922
128112,0.703915953636169
128304,0.706363320350647
128408,0.704217612743378
128470,0.70110946893692
128644,0.69683313369751
128852,0.694624066352844
128891,0.695427179336548
129146,0.690118372440338
129186,0.689164936542511
129318,0.690414547920227
129396,0.68966817855835
129406,0.689359426498413
129418,0.689091265201569
129426,0.689292132854462
129454,0.689568340778351
129502,0.690067112445831
129545,0.688694655895233
129672,0.691893815994263
129739,0.690987050533295
