Step,Value
1497,417.381103515625
1498,412.236358642578
1499,428.816284179688
1500,427.545684814453
1501,424.762084960938
1502,423.564666748047
1503,423.34814453125
1504,422.764251708984
1505,424.537902832031
1506,422.761657714844
1507,416.417327880859
1508,413.099639892578
1509,411.552978515625
1510,414.54638671875
1511,418.725280761719
1512,419.019165039063
1513,414.247344970703
1514,419.673522949219
1515,421.263031005859
1516,420.393585205078
1517,430.260925292969
1518,430.783569335938
1519,433.277984619141
1520,435.928070068359
1521,425.469055175781
1522,424.670440673828
1523,429.157684326172
1524,430.343811035156
1525,427.55908203125
1526,423.235198974609
1527,431.516387939453
1528,430.525573730469
1529,433.679412841797
1530,426.191436767578
1531,428.695526123047
1532,427.739379882813
1533,429.194610595703
1534,431.83251953125
1535,437.858337402344
1536,438.387390136719
1537,438.976715087891
1538,438.461730957031
1539,434.207580566406
1540,428.69921875
1541,428.768890380859
1542,420.8193359375
1543,418.790283203125
1544,413.908905029297
1545,416.256225585938
1546,421.606506347656
1547,422.546234130859
1548,423.005249023437
1549,423.187133789063
1550,417.259582519531
1551,413.2060546875
1552,406.911682128906
1553,400.180328369141
1554,404.378845214844
1555,404.101898193359
1556,404.767974853516
1557,407.818664550781
1558,400.625518798828
1559,400.643829345703
1560,400.359130859375
1561,399.423797607422
1562,392.970550537109
1563,392.651641845703
1564,393.227722167969
1565,391.755981445312
1566,393.125457763672
1567,392.919525146484
1568,391.547180175781
1569,382.207092285156
1570,380.042449951172
1571,380.136993408203
1572,377.257568359375
1573,375.856323242188
1574,373.127777099609
1575,369.287719726562
1576,370.069732666016
1577,367.125091552734
1578,371.943542480469
1579,374.680206298828
1580,377.223419189453
1581,376.597686767578
1582,379.815032958984
1583,380.393096923828
1584,380.077728271484
1585,377.911163330078
1586,374.212310791016
1587,378.298187255859
1588,378.389495849609
1589,376.020935058594
1590,374.850250244141
1591,372.237213134766
1592,371.672637939453
1593,372.159332275391
1594,366.524017333984
1595,367.980377197266
1596,372.806701660156
1597,376.970275878906
1598,377.171417236328
1599,359.734466552734
1600,361.668914794922
1601,366.703094482422
1602,367.470855712891
1603,365.650024414062
1604,370.706512451172
1605,368.145355224609
1606,372.504821777344
1607,376.199584960937
1608,375.632934570312
1609,381.414581298828
1610,381.102081298828
1611,377.933227539062
1612,375.202178955078
1613,374.825653076172
1614,366.617248535156
1615,366.561065673828
1616,367.251434326172
1617,355.620666503906
1618,365.611633300781
1619,363.01025390625
1620,359.558868408203
1621,357.809753417969
1622,357.922637939453
1623,356.146026611328
1624,355.523376464844
1625,355.826812744141
1626,364.131927490234
1627,353.400604248047
1628,356.056762695312
1629,352.112457275391
1630,357.381622314453
1631,357.097534179687
1632,365.012847900391
1633,366.365264892578
1634,370.023010253906
1635,376.258911132813
1636,376.077697753906
1637,375.574066162109
1638,375.784423828125
1639,376.079833984375
1640,380.198425292969
1641,381.123321533203
1642,379.566223144531
1643,375.285308837891
1644,375.487609863281
1645,373.387115478516
1646,373.570861816406
1647,370.965057373047
1648,372.04541015625
1649,371.084747314453
1650,373.763366699219
1651,379.945739746094
1652,380.033660888672
1653,390.344909667969
1654,386.152954101562
1655,390.8388671875
1656,386.648223876953
1657,386.748413085937
1658,387.985260009766
1659,388.648193359375
1660,388.545257568359
1661,384.666107177734
1662,384.580261230469
1663,388.590454101563
1664,387.999481201172
1665,389.149749755859
1666,389.554138183594
1667,395.211212158203
1668,394.115478515625
1669,400.931182861328
1670,402.866241455078
1671,406.445159912109
1672,411.895538330078
1673,408.414581298828
1674,409.464385986328
1675,409.451751708984
1676,411.229034423828
1677,415.421539306641
1678,413.717010498047
1679,413.472991943359
1680,412.689819335938
1681,413.789276123047
1682,410.38232421875
1683,407.453887939453
1684,407.647644042969
1685,411.287994384766
1686,415.790069580078
1687,408.863006591797
1688,408.575469970703
1689,408.810089111328
1690,412.795776367188
1691,411.926177978516
1692,412.105377197266
1693,417.443511962891
1694,413.530914306641
1695,415.094909667969
1696,412.147766113281
1697,407.779937744141
1698,407.675933837891
1699,411.120788574219
1700,410.953460693359
1701,405.149505615234
1702,404.571472167969
1703,405.222595214844
1704,402.260986328125
1705,405.512878417969
1706,401.456573486328
1707,400.675537109375
1708,400.658325195313
1709,397.118347167969
1710,390.872283935547
1711,388.526885986328
1712,388.407897949219
1713,388.324096679687
1714,390.592407226563
1715,393.629119873047
1716,395.630218505859
1717,398.969635009766
1718,394.133728027344
1719,394.141418457031
1720,392.180267333984
1721,395.022277832031
1722,392.949127197266
1723,390.8486328125
1724,390.930358886719
1725,388.316101074219
1726,380.821594238281
1727,383.679321289062
1728,381.694946289062
1729,379.853942871094
1730,375.45947265625
1731,374.246459960937
1732,366.921508789062
1733,363.707275390625
1734,362.773681640625
1735,352.124664306641
1736,361.160369873047
1737,362.297454833984
1738,360.834014892578
1739,365.096008300781
1740,361.868774414062
1741,361.073181152344
1742,369.950714111328
1743,369.944671630859
1744,373.562286376953
1745,372.905609130859
1746,368.420837402344
1747,370.737152099609
1748,371.838165283203
1749,372.689758300781
1750,367.977813720703
1751,362.5888671875
1752,363.094177246094
1753,352.2880859375
1754,351.785095214844
1755,349.927856445312
1756,350.792236328125
1757,347.337738037109
1758,349.915130615234
1759,354.244445800781
1760,360.412475585938
1761,362.576202392578
1762,362.896362304688
1763,359.396270751953
1764,369.367095947266
1765,369.930450439453
1766,367.462310791016
1767,362.394866943359
1768,361.442810058594
1769,354.27880859375
1770,353.029571533203
1771,349.244262695312
1772,343.978149414062
1773,352.837768554688
1774,350.620544433594
1775,353.194915771484
1776,352.195983886719
1777,354.029388427734
1778,353.840667724609
1779,353.791656494141
1780,360.83203125
1781,358.030639648437
1782,357.805328369141
1783,356.939208984375
1784,358.506317138672
1785,353.658966064453
1786,349.548950195312
1787,351.01611328125
1788,351.98974609375
1789,351.00341796875
1790,358.428894042969
1791,357.337493896484
1792,358.791442871094
1793,353.086486816406
1794,355.419036865234
1795,357.572296142578
1796,356.370727539062
1797,355.991302490234
1798,357.242431640625
1799,352.816925048828
1800,349.567291259766
1801,348.772277832031
1802,349.465209960937
1803,351.442504882812
1804,350.803985595703
1805,354.354522705078
1806,353.882019042969
1807,351.251861572266
1808,354.050903320312
1809,358.272308349609
1810,363.790985107422
1811,364.166717529297
1812,366.432373046875
1813,367.395690917969
1814,372.675079345703
1815,372.647521972656
1816,370.541473388672
1817,366.913421630859
1818,362.807708740234
1819,365.375274658203
1820,365.6806640625
1821,363.028625488281
1822,366.629852294922
1823,371.862243652344
1824,376.965026855469
1825,377.422882080078
1826,387.819702148437
1827,393.381072998047
1828,393.775756835938
1829,393.868896484375
1830,401.957794189453
1831,400.814422607422
1832,402.447357177734
1833,412.106353759766
1834,407.600952148438
1835,408.799621582031
1836,406.205810546875
1837,402.921691894531
1838,403.119171142578
1839,402.766174316406
1840,403.35693359375
1841,407.912200927734
1842,397.492828369141
1843,397.484954833984
1844,393.454864501953
1845,391.487091064453
1846,390.434478759766
1847,388.554595947266
1848,392.039367675781
1849,392.246032714844
1850,393.265472412109
1851,391.969390869141
1852,394.489227294922
1853,397.060760498047
1854,397.649383544922
1855,398.047058105469
1856,398.248901367187
1857,398.239593505859
1858,392.647094726562
1859,391.361328125
1860,388.049041748047
1861,388.371917724609
1862,389.448059082031
1863,387.883239746094
1864,379.174987792969
1865,377.359039306641
1866,377.256805419922
1867,380.670776367187
1868,397.821533203125
1869,396.7470703125
1870,396.955078125
1871,402.867706298828
1872,404.712493896484
1873,399.354370117188
1874,398.739074707031
1875,397.178161621094
1876,396.865356445312
1877,392.001861572266
1878,391.987426757813
1879,390.023956298828
1880,386.879150390625
1881,387.988342285156
1882,390.226165771484
1883,393.723388671875
1884,396.753295898437
1885,402.047119140625
1886,401.837097167969
1887,400.237274169922
1888,398.671752929687
1889,401.309967041016
1890,393.119567871094
1891,398.859191894531
1892,401.215515136719
1893,403.362365722656
1894,403.371917724609
1895,399.157989501953
1896,398.884124755859
1897,399.264038085937
1898,401.042785644531
1899,402.821258544922
1900,406.036560058594
1901,408.095642089844
1902,412.038299560547
1903,413.317138671875
1904,417.208282470703
1905,412.273254394531
1906,410.620391845703
1907,414.515777587891
1908,414.836883544922
1909,407.302032470703
1910,409.978210449219
1911,411.786956787109
1912,409.72216796875
1913,409.942962646484
1914,402.613647460938
1915,400.758544921875
1916,402.400482177734
1917,401.823394775391
1918,402.997894287109
1919,407.567596435547
1920,409.522583007812
1921,410.978698730469
1922,410.690521240234
1923,407.927734375
1924,403.746124267578
1925,403.470397949219
1926,393.826843261719
1927,386.742736816406
1928,385.169799804688
1929,385.569030761719
1930,379.042175292969
1931,383.438293457031
1932,383.104553222656
1933,375.419342041016
1934,378.388885498047
1935,379.830139160156
1936,374.975219726563
1937,376.221343994141
1938,376.896759033203
1939,374.34423828125
1940,373.839202880859
1941,372.6728515625
1942,371.415588378906
1943,371.532470703125
1944,381.142242431641
1945,387.120697021484
1946,389.157653808594
1947,386.077087402344
1948,378.485992431641
1949,376.096862792969
1950,378.704254150391
1951,381.257629394531
1952,378.214782714844
1953,379.224212646484
1954,379.719482421875
1955,385.752746582031
1956,389.154418945312
1957,389.644866943359
1958,392.442016601562
1959,389.221496582031
1960,388.731628417969
1961,391.766204833984
1962,390.855133056641
1963,393.969146728516
1964,395.933013916016
1965,394.738494873047
1966,396.788604736328
1967,393.274627685547
1968,378.561462402344
1969,386.323486328125
1970,385.503387451172
1971,382.085418701172
1972,380.289459228516
1973,376.269012451172
1974,377.651397705078
1975,377.351440429688
1976,376.210601806641
1977,378.319305419922
1978,375.492218017578
1979,373.153076171875
1980,370.136871337891
1981,384.279937744141
1982,382.068481445312
1983,380.209991455078
1984,381.362731933594
1985,378.850677490234
1986,382.74609375
1987,383.646209716797
1988,383.731018066406
1989,382.167205810547
1990,378.949645996094
1991,374.548461914062
1992,389.954254150391
1993,386.991638183594
1994,389.612579345703
1995,389.040771484375
1996,397.679016113281
1997,404.025756835938
1998,404.025726318359
1999,402.730651855469
2000,400.836822509766
2001,400.928466796875
2002,394.914276123047
2003,392.071502685547
2004,395.145477294922
2005,402.405090332031
2006,404.798767089844
2007,402.326995849609
2008,399.412384033203
2009,404.648040771484
2010,399.42236328125
2011,397.493255615234
2012,397.121795654297
2013,397.97705078125
2014,397.898406982422
2015,397.649353027344
2016,398.443328857422
2017,402.384918212891
2018,410.074035644531
2019,405.746185302734
2020,406.242736816406
2021,405.392211914063
2022,404.975524902344
2023,402.505218505859
2024,405.112335205078
2025,407.140350341797
2026,405.589294433594
2027,410.564514160156
2028,426.227111816406
2029,429.328338623047
2030,429.273223876953
2031,427.370697021484
2032,428.747650146484
2033,427.084564208984
2034,428.827972412109
2035,428.660095214844
2036,427.220642089844
2037,428.734741210937
2038,433.435272216797
2039,433.637420654297
2040,433.627990722656
2041,435.985198974609
2042,440.551025390625
2043,445.237518310547
2044,435.632446289063
2045,433.763153076172
2046,433.979858398438
2047,436.704162597656
2048,438.643310546875
2049,443.833068847656
2050,442.251800537109
2051,441.086029052734
2052,440.428039550781
2053,438.974426269531
2054,442.731048583984
2055,439.205902099609
2056,435.104187011719
2057,441.570434570312
2058,442.946716308594
2059,442.935424804687
2060,440.763061523438
2061,434.766204833984
2062,440.609375
2063,451.592864990234
2064,451.490570068359
2065,453.174682617188
2066,451.326690673828
2067,456.439819335938
2068,457.230712890625
2069,454.570098876953
2070,454.205627441406
2071,451.607055664063
2072,453.412200927734
2073,454.992065429687
2074,454.676208496094
2075,454.475036621094
2076,456.215972900391
2077,452.444519042969
2078,453.200164794922
2079,454.560729980469
2080,457.449768066406
2081,443.328399658203
2082,444.115356445313
2083,444.134399414063
2084,437.602355957031
2085,434.661773681641
2086,442.719421386719
2087,445.423278808594
2088,445.287658691406
2089,444.404693603516
2090,447.789489746094
2091,446.366424560547
2092,433.683013916016
2093,434.978546142578
2094,433.664215087891
2095,433.169311523438
2096,424.136901855469
2097,421.045959472656
2098,419.859497070313
2099,419.393981933594
2100,417.673461914063
2101,417.27587890625
2102,417.772521972656
2103,417.782897949219
2104,409.149200439453
2105,403.747131347656
2106,406.138702392578
2107,405.495300292969
2108,404.992462158203
2109,412.35986328125
2110,413.867858886719
2111,414.561340332031
2112,414.155181884766
2113,414.022247314453
2114,415.097351074219
2115,412.745452880859
2116,411.391479492188
2117,409.128204345703
2118,400.091674804688
2119,398.722808837891
2120,403.115905761719
2121,406.535278320313
2122,405.57177734375
2123,408.701843261719
2124,408.628509521484
2125,411.925140380859
2126,416.469543457031
2127,415.695617675781
2128,403.676635742188
2129,403.278961181641
2130,400.704376220703
2131,397.650451660156
2132,397.581451416016
2133,399.521850585938
2134,394.734283447266
2135,389.044677734375
2136,389.615417480469
2137,389.391815185547
2138,384.803802490234
2139,386.552947998047
2140,388.907806396484
2141,386.210052490234
2142,384.545043945312
2143,381.990386962891
2144,384.737091064453
2145,383.192932128906
2146,381.458251953125
2147,381.647705078125
2148,381.251892089844
2149,375.402496337891
2150,378.336090087891
2151,380.155212402344
2152,382.057159423828
2153,378.173034667969
2154,375.9521484375
2155,371.291656494141
2156,376.489868164062
2157,371.215698242188
2158,366.948913574219
2159,368.191711425781
2160,368.110473632812
2161,372.575958251953
2162,374.422210693359
2163,362.699005126953
2164,362.139343261719
2165,360.5517578125
2166,368.976623535156
2167,366.097351074219
2168,364.137573242188
2169,357.866577148437
2170,357.961212158203
2171,359.830993652344
2172,357.67529296875
2173,364.865814208984
2174,366.703460693359
2175,368.508209228516
2176,369.322845458984
2177,368.851654052734
2178,367.415283203125
2179,366.152954101562
2180,360.445922851562
2181,365.148529052734
2182,363.757568359375
2183,362.111755371094
2184,370.410858154297
2185,374.506408691406
2186,362.962188720703
2187,360.859954833984
2188,369.584167480469
2189,371.604553222656
2190,371.136566162109
2191,371.915008544922
2192,363.629241943359
2193,368.465423583984
2194,371.364166259766
2195,374.768432617187
2196,374.375915527344
2197,370.891906738281
2198,373.201141357422
2199,384.034484863281
2200,385.199279785156
2201,386.643981933594
2202,389.840789794922
2203,388.949859619141
2204,389.258850097656
2205,387.957183837891
2206,382.859466552734
2207,384.961791992187
2208,384.756286621094
2209,375.951568603516
2210,371.983093261719
2211,370.637756347656
2212,371.029388427734
2213,371.231658935547
2214,370.513305664062
2215,379.404907226562
2216,377.531158447266
2217,378.606964111328
2218,378.586975097656
2219,379.311798095703
2220,376.127410888672
2221,376.510894775391
2222,376.258361816406
2223,375.169342041016
2224,376.334045410156
2225,376.996887207031
2226,376.837799072266
2227,374.891357421875
2228,379.236602783203
2229,376.338623046875
2230,378.601257324219
2231,381.729644775391
2232,377.638458251953
2233,375.006896972656
2234,374.592102050781
2235,379.409759521484
2236,378.91796875
2237,387.975677490234
2238,387.088073730469
2239,391.682220458984
2240,390.327453613281
2241,387.456207275391
2242,384.640808105469
2243,383.901794433594
2244,382.492828369141
2245,379.947052001953
2246,388.071044921875
2247,391.501953125
2248,389.573577880859
2249,395.607971191406
2250,392.160583496094
2251,390.125274658203
2252,389.380523681641
2253,389.677673339844
2254,387.542785644531
2255,386.851593017578
2256,388.171203613281
2257,390.713562011719
2258,393.813659667969
2259,393.817687988281
2260,401.466003417969
2261,397.379089355469
2262,389.025329589844
2263,393.850128173828
2264,394.204376220703
2265,393.338684082031
2266,384.602386474609
2267,382.65771484375
2268,387.265777587891
2269,390.257141113281
2270,391.729187011719
2271,389.459991455078
2272,391.281890869141
2273,387.025817871094
2274,384.913635253906
2275,384.663452148438
2276,382.983825683594
2277,384.149444580078
2278,386.900695800781
2279,389.066711425781
2280,388.96533203125
2281,382.524291992187
2282,384.213836669922
2283,388.468200683594
2284,385.268341064453
2285,381.066528320313
2286,383.013763427734
2287,383.781311035156
2288,376.387725830078
2289,374.559600830078
2290,374.85693359375
2291,375.137451171875
2292,378.652160644531
2293,372.239959716797
2294,366.775268554687
2295,367.606964111328
2296,372.390747070312
2297,372.044311523437
2298,368.592193603516
2299,358.536193847656
2300,358.267639160156
2301,355.065826416016
2302,350.506134033203
2303,352.473358154297
2304,354.750885009766
2305,355.339202880859
2306,357.599365234375
2307,356.848754882812
2308,365.227325439453
2309,364.069122314453
2310,364.064453125
2311,366.413360595703
2312,367.697967529297
2313,365.669403076172
2314,368.40966796875
2315,359.52587890625
2316,366.074157714844
2317,365.270629882813
2318,364.019409179688
2319,361.663024902344
2320,358.689544677734
2321,364.780700683594
2322,370.331634521484
2323,367.675323486328
2324,363.390258789062
2325,358.989562988281
2326,354.502746582031
2327,357.442443847656
2328,350.650482177734
2329,351.627777099609
2330,351.313201904297
2331,352.269592285156
2332,353.709869384766
2333,367.4912109375
2334,377.055084228516
2335,370.60205078125
2336,371.68505859375
2337,362.215026855469
2338,364.326416015625
2339,356.621368408203
2340,361.017639160156
2341,362.623291015625
2342,362.803070068359
2343,361.794067382812
2344,361.823211669922
2345,361.507232666016
2346,361.323547363281
2347,354.980102539063
2348,361.180969238281
2349,359.911468505859
2350,364.316497802734
2351,368.786041259766
2352,370.349884033203
2353,373.842346191406
2354,373.838989257812
2355,376.473175048828
2356,372.215881347656
2357,369.210662841797
2358,371.647216796875
2359,369.613830566406
2360,365.882446289062
2361,365.480712890625
2362,368.063995361328
2363,361.446258544922
2364,358.910247802734
2365,361.109771728516
2366,362.790069580078
2367,363.533386230469
2368,357.262023925781
2369,353.381469726562
2370,354.159027099609
2371,354.064849853516
2372,369.699493408203
2373,365.310546875
2374,364.919647216797
2375,369.260314941406
2376,371.286773681641
2377,370.224731445313
2378,370.542694091797
2379,368.168395996094
2380,369.428649902344
2381,381.14501953125
2382,381.296691894531
2383,379.822692871094
2384,378.403991699219
2385,382.007385253906
2386,380.449462890625
2387,382.834075927734
2388,381.146301269531
2389,388.450744628906
2390,399.440582275391
2391,404.229827880859
2392,402.262908935547
2393,402.167724609375
2394,401.868591308594
2395,401.123840332031
2396,396.930999755859
2397,396.931365966797
2398,396.051513671875
2399,395.751708984375
2400,397.120056152344
2401,398.394470214844
2402,400.738250732422
2403,398.779083251953
2404,396.491485595703
2405,394.255767822266
2406,397.464569091797
2407,397.775024414062
2408,389.511962890625
2409,386.677673339844
2410,387.965789794922
2411,394.7080078125
2412,393.999420166016
2413,397.785430908203
2414,394.491882324219
2415,396.159729003906
2416,390.503326416016
2417,389.616363525391
2418,390.535339355469
2419,390.609924316406
2420,389.914093017578
2421,380.658966064453
2422,373.541351318359
2423,374.839111328125
2424,375.600921630859
2425,376.605285644531
2426,379.969329833984
2427,375.077880859375
2428,376.3359375
2429,378.175903320312
2430,376.241912841797
2431,374.958801269531
2432,372.660125732422
2433,359.264739990234
2434,351.728240966797
2435,363.723663330078
2436,362.152801513672
2437,359.911224365234
2438,361.835083007812
2439,365.113311767578
2440,359.589050292969
2441,362.089904785156
2442,361.799011230469
2443,367.459930419922
2444,370.471038818359
2445,370.394744873047
2446,364.732330322266
2447,364.735107421875
2448,363.772338867187
2449,361.441650390625
2450,364.329406738281
2451,358.179779052734
2452,361.334625244141
2453,360.831024169922
2454,362.712829589844
2455,359.97119140625
2456,360.688507080078
2457,358.538269042969
2458,352.813568115234
2459,355.578979492187
2460,353.969268798828
2461,358.658355712891
2462,357.905731201172
2463,362.875671386719
2464,364.145172119141
2465,364.063720703125
2466,364.029968261719
2467,363.481842041016
2468,365.414825439453
2469,369.029632568359
2470,366.775634765625
2471,370.244567871094
2472,353.665618896484
2473,355.026214599609
2474,356.960571289062
2475,358.614227294922
2476,358.795318603516
2477,359.064331054687
2478,360.275909423828
2479,365.516876220703
2480,367.432281494141
2481,362.198303222656
2482,361.449523925781
2483,361.353393554687
2484,357.684265136719
2485,360.274780273437
2486,366.269500732422
2487,366.474060058594
2488,368.401672363281
2489,361.009826660156
2490,350.169647216797
2491,348.027557373047
2492,347.569763183594
2493,353.539367675781
2494,354.100250244141
2495,351.441528320312
2496,352.115478515625
2497,352.757659912109
2498,353.337951660156
2499,355.014923095703
2500,353.718475341797
2501,356.012390136719
2502,354.164367675781
2503,355.513519287109
2504,358.883850097656
2505,358.203796386719
2506,359.529815673828
2507,358.718780517578
2508,363.494781494141
2509,367.838043212891
2510,370.465209960937
2511,362.154541015625
2512,364.861755371094
2513,362.217956542969
2514,366.859619140625
2515,370.227905273437
2516,369.534820556641
2517,372.160278320312
2518,374.338714599609
2519,373.977752685547
2520,375.125457763672
2521,374.556427001953
2522,374.530944824219
2523,373.159820556641
2524,377.600067138672
2525,375.109680175781
2526,372.140441894531
2527,370.498260498047
2528,373.335052490234
2529,370.414154052734
2530,374.587829589844
2531,372.062652587891
2532,372.637512207031
2533,373.769744873047
2534,376.434265136719
2535,368.112091064453
2536,369.564544677734
2537,370.444396972656
2538,370.202301025391
2539,373.396850585937
2540,374.487213134766
2541,372.338623046875
2542,373.129638671875
2543,367.470092773438
2544,363.094512939453
2545,363.084411621094
2546,362.609680175781
2547,370.153259277344
2548,367.250457763672
2549,367.992340087891
2550,360.859161376953
2551,361.575775146484
2552,356.571472167969
2553,353.558624267578
2554,354.711791992188
2555,357.736480712891
2556,366.191802978516
2557,369.937133789062
2558,371.880249023437
2559,371.422760009766
2560,368.611328125
2561,369.213500976563
2562,377.704711914062
2563,375.856872558594
2564,374.579437255859
2565,379.744781494141
2566,390.870727539063
2567,389.790283203125
2568,387.771392822266
2569,386.089630126953
2570,388.720397949219
2571,387.013519287109
2572,385.651763916016
2573,389.637359619141
2574,392.434600830078
2575,391.667907714844
2576,388.67041015625
2577,391.651245117187
2578,390.104461669922
2579,385.369476318359
2580,382.29833984375
2581,375.803009033203
2582,375.397857666016
2583,389.807891845703
2584,391.332611083984
2585,385.334686279297
2586,386.372680664062
2587,386.153076171875
2588,384.393371582031
2589,386.641540527344
2590,385.144195556641
2591,381.121337890625
2592,381.115264892578
2593,378.916900634766
2594,385.665710449219
2595,387.352264404297
2596,386.66650390625
2597,388.248321533203
2598,391.971618652344
2599,402.124267578125
2600,403.131286621094
2601,399.460968017578
2602,399.834014892578
2603,398.546844482422
2604,395.376647949219
2605,397.448577880859
2606,391.518280029297
2607,400.410125732422
2608,397.367095947266
2609,396.129913330078
2610,393.767547607422
2611,395.237762451172
2612,396.541290283203
2613,398.578063964844
2614,397.018188476562
2615,393.831665039062
2616,396.619842529297
2617,392.926483154297
2618,390.70068359375
2619,393.145782470703
2620,394.424011230469
2621,395.394927978516
2622,397.624908447266
2623,400.455535888672
2624,394.938903808594
2625,396.567321777344
2626,403.205871582031
2627,405.243286132813
2628,420.287475585937
2629,430.801177978516
2630,427.490142822266
2631,430.984161376953
2632,430.602935791016
2633,433.708740234375
2634,428.837036132813
2635,427.480865478516
2636,429.118621826172
2637,428.534454345703
2638,427.439300537109
2639,425.759582519531
2640,423.924224853516
2641,424.967651367188
2642,427.793884277344
2643,427.991607666016
2644,427.994995117188
2645,429.778991699219
2646,431.277282714844
2647,425.673156738281
2648,427.224945068359
2649,426.060668945313
2650,424.366577148438
2651,423.886810302734
2652,428.904632568359
2653,432.074676513672
2654,435.918731689453
2655,433.449035644531
2656,421.937408447266
2657,419.726898193359
2658,419.489379882813
2659,417.189758300781
2660,432.744018554688
2661,427.6591796875
2662,422.568420410156
2663,419.355926513672
2664,419.571350097656
2665,412.780792236328
2666,400.297760009766
2667,402.641571044922
2668,409.574096679688
2669,407.914306640625
2670,406.640533447266
2671,404.794067382813
2672,404.787963867188
2673,402.224151611328
2674,397.198669433594
2675,390.918151855469
2676,394.056579589844
2677,393.314453125
2678,409.834411621094
2679,411.017456054688
2680,415.235748291016
2681,415.83154296875
2682,426.157531738281
2683,410.494476318359
2684,410.830505371094
2685,421.028778076172
2686,416.723052978516
2687,415.344818115234
2688,415.836853027344
2689,415.538909912109
2690,415.246673583984
2691,417.787231445313
2692,417.588165283203
2693,422.959716796875
2694,418.922698974609
2695,417.167297363281
2696,419.483795166016
2697,421.820953369141
2698,418.099700927734
2699,406.257781982422
2700,412.406066894531
2701,412.626556396484
2702,412.225921630859
2703,412.845520019531
2704,417.221740722656
2705,415.542999267578
2706,415.087310791016
2707,410.41943359375
2708,417.847320556641
2709,417.932983398438
2710,415.989166259766
2711,414.313781738281
2712,415.214782714844
2713,412.620910644531
2714,412.926574707031
2715,416.639953613281
2716,414.041381835937
2717,414.544158935547
2718,413.668121337891
2719,411.778564453125
2720,410.123901367188
2721,408.086273193359
2722,406.922485351562
2723,404.284912109375
2724,409.134063720703
2725,410.300750732422
2726,410.701446533203
2727,410.202423095703
2728,389.966796875
2729,380.933227539062
2730,383.770904541016
2731,384.970153808594
2732,392.269622802734
2733,387.926544189453
2734,388.013153076172
2735,393.662811279297
2736,391.628387451172
2737,391.248138427734
2738,388.816925048828
2739,390.689239501953
2740,390.317718505859
2741,394.459503173828
2742,393.874450683594
2743,394.142242431641
2744,393.951782226562
2745,393.632995605469
2746,394.864868164063
2747,394.481475830078
2748,394.516418457031
2749,396.1630859375
2750,396.079956054687
2751,396.936218261719
2752,397.908050537109
2753,395.244110107422
2754,387.87353515625
2755,388.682403564453
2756,389.859893798828
2757,396.655548095703
2758,395.42822265625
2759,399.279968261719
2760,390.664672851562
2761,394.181823730469
2762,389.022766113281
2763,390.846588134766
2764,416.289703369141
2765,416.284698486328
2766,419.227630615234
2767,418.257995605469
2768,411.798431396484
2769,411.726776123047
2770,412.680877685547
2771,419.091400146484
2772,420.752105712891
2773,419.354461669922
2774,424.589294433594
2775,423.379302978516
2776,423.115142822266
2777,420.304077148438
2778,401.247253417969
2779,405.162506103516
2780,409.756500244141
2781,415.448211669922
2782,411.160888671875
2783,410.963653564453
2784,413.992279052734
2785,403.996032714844
2786,401.363525390625
2787,397.914764404297
2788,396.985870361328
2789,399.026062011719
2790,397.059051513672
2791,396.874755859375
2792,395.421295166016
2793,388.978851318359
2794,390.268951416016
2795,389.303588867187
2796,387.692260742187
2797,388.063232421875
2798,387.757995605469
2799,387.191101074219
2800,383.613128662109
2801,383.403045654297
2802,382.827728271484
2803,382.634063720703
2804,381.518890380859
2805,380.722351074219
2806,381.141906738281
2807,383.106597900391
2808,377.140502929687
2809,374.804077148437
2810,380.17041015625
2811,382.030639648437
2812,376.249267578125
2813,376.533569335938
2814,373.034393310547
2815,370.399719238281
2816,372.923797607422
2817,381.411529541016
2818,385.417388916016
2819,384.851348876953
2820,386.096160888672
2821,390.355651855469
2822,388.923583984375
2823,390.009124755859
2824,383.318176269531
2825,380.820770263672
2826,382.634216308594
2827,381.373748779297
2828,381.175872802734
2829,392.7119140625
2830,389.529022216797
2831,384.666381835937
2832,377.153045654297
2833,377.06591796875
2834,390.975891113281
2835,384.773834228516
2836,384.891723632813
2837,389.108764648437
2838,392.448486328125
2839,392.678741455078
2840,396.260589599609
2841,389.810821533203
2842,390.201080322266
2843,401.155975341797
2844,402.110809326172
2845,401.3291015625
2846,398.894165039062
2847,399.298095703125
2848,396.349029541016
2849,395.505340576172
2850,396.969909667969
2851,399.330963134766
2852,394.232360839844
2853,393.850189208984
2854,399.153228759766
2855,408.938568115234
2856,408.139038085938
2857,402.908020019531
2858,402.804351806641
2859,399.728576660156
2860,393.767517089844
2861,391.515960693359
2862,391.832611083984
2863,389.865112304687
2864,363.747833251953
2865,363.737548828125
2866,360.719268798828
2867,359.354248046875
2868,359.166473388672
2869,359.834564208984
2870,357.921142578125
2871,352.021881103516
2872,350.264007568359
2873,350.143249511719
2874,345.404296875
2875,347.261840820312
2876,349.484313964844
2877,357.575866699219
2878,359.014892578125
2879,353.820037841797
2880,350.234802246094
2881,355.564514160156
2882,348.161285400391
2883,348.582733154297
2884,353.825317382812
2885,354.685974121094
2886,354.264892578125
2887,355.321014404297
2888,358.710235595703
2889,358.137664794922
2890,358.200775146484
2891,366.28466796875
2892,375.714965820312
2893,373.232177734375
2894,368.851287841797
2895,369.136871337891
2896,368.409576416016
2897,365.319885253906
