Step,Value
325,108.713706970215
326,235.667663574219
327,166.607528686523
328,137.312911987305
329,206.636627197266
330,294.628479003906
331,118.202842712402
332,96.212776184082
333,392.351165771484
334,185.899276733398
335,156.964859008789
336,107.988143920898
337,107.168106079102
338,88.5702896118164
339,158.09587097168
340,401.088317871094
341,401.088897705078
342,348.097686767578
343,412.82470703125
344,567.835266113281
345,193.407333374023
346,138.050308227539
347,231.665771484375
348,263.024719238281
349,216.812896728516
350,324.077850341797
351,166.217727661133
352,234.270965576172
353,165.20930480957
354,175.895095825195
355,118.48876953125
356,479.609100341797
357,500.741363525391
358,126.832824707031
359,135.703216552734
360,166.158126831055
361,361.378540039063
362,98.2413635253906
363,98.6320724487305
364,449.602600097656
365,97.8455581665039
366,127.05876159668
367,97.8971939086914
368,186.108306884766
369,234.083267211914
370,235.954864501953
371,201.466247558594
372,175.8017578125
373,314.383758544922
374,608.758117675781
375,105.22346496582
376,56.963623046875
377,0
378,704.022521972656
379,107.333335876465
380,939.842041015625
381,177.031021118164
382,183.025756835938
383,204.263610839844
384,166.504241943359
385,107.094688415527
386,98.8871765136719
387,373.345550537109
388,135.367263793945
389,402.080749511719
390,783.46484375
391,137.727905273438
392,107.809158325195
393,498.478759765625
394,275.752288818359
395,132.661773681641
396,1092.587890625
397,312.89111328125
398,420.640106201172
399,104.868301391602
400,245.15397644043
401,127.588256835938
402,272.432952880859
403,632.676818847656
404,157.102523803711
405,186.19563293457
406,538.268676757813
407,439.87109375
408,175.210754394531
409,134.800186157227
410,147.033401489258
411,107.843284606934
412,87.9973983764648
413,97.3153991699219
414,420.908874511719
415,116.698661804199
416,186.615142822266
417,223.111022949219
418,459.751953125
419,137.838806152344
420,106.164947509766
421,922.0732421875
422,118.29175567627
423,176.909713745117
424,260.319671630859
425,284.803894042969
426,304.616516113281
427,107.436370849609
428,107.973892211914
429,156.656677246094
430,78.8071365356445
431,176.694595336914
432,201.365432739258
433,285.514068603516
434,136.97004699707
435,323.722808837891
436,389.789245605469
437,173.996841430664
438,116.501388549805
439,626.433959960938
440,743.911865234375
441,225.315994262695
442,114.064605712891
443,205.245147705078
444,154.383377075195
445,293.285919189453
446,105.446044921875
447,599.255859375
448,450.79736328125
449,518.935546875
450,517.554748535156
451,380.324737548828
452,253.654418945312
453,222.705841064453
454,294.545013427734
455,166.20085144043
456,914.001037597656
457,97.4111099243164
458,244.763153076172
459,388.713562011719
460,88.6895599365234
461,323.408508300781
462,98.0472412109375
463,320.350555419922
464,369.444152832031
465,116.424987792969
466,527.56396484375
467,127.212867736816
468,242.629348754883
469,125.133018493652
470,106.377334594727
471,562.844421386719
472,204.678466796875
473,441.449127197266
474,127.988975524902
475,255.322814941406
476,128.034957885742
477,281.777740478516
478,106.462661743164
479,429.5615234375
480,194.336227416992
481,615.775939941406
482,654.283325195313
483,143.587585449219
484,333.088500976562
485,419.185729980469
486,205.245819091797
487,184.002639770508
488,204.434494018555
489,96.7666168212891
490,88.6758117675781
491,98.3690185546875
492,293.97412109375
493,97.8306427001953
494,185.752960205078
495,187.589584350586
496,107.211013793945
497,165.313400268555
498,116.768676757813
499,88.0991287231445
500,97.9589920043945
501,89.0078277587891
502,88.791130065918
503,273.739135742187
504,400.431610107422
505,388.697967529297
506,559.612182617188
507,350.571868896484
508,293.157623291016
509,323.180603027344
510,196.708068847656
511,385.602355957031
512,280.855804443359
513,202.910110473633
514,195.232452392578
515,274.212921142578
516,439.192321777344
517,191.91877746582
518,431.529113769531
519,352.32861328125
520,554.596130371094
521,348.97509765625
522,602.740051269531
523,985.812316894531
524,350.381256103516
525,127.581886291504
526,213.029449462891
527,267.021240234375
528,246.879028320313
529,598.279724121094
530,223.531448364258
531,386.80810546875
532,155.667861938477
533,519.589233398438
534,116.860221862793
535,167.28141784668
536,340.953826904297
537,720.655944824219
538,224.684143066406
539,166.177154541016
540,806.674255371094
541,339.12646484375
542,185.181594848633
543,274.844482421875
544,253.73307800293
545,255.855712890625
546,407.725952148438
547,153.268615722656
548,138.19563293457
549,127.643852233887
550,106.569778442383
551,106.327285766602
552,253.103485107422
553,770.62890625
554,117.514739990234
555,108.438423156738
556,108.431159973145
557,137.730545043945
558,89.3629150390625
559,172.615676879883
560,323.043395996094
561,459.807067871094
562,535.071594238281
563,108.435768127441
564,436.142639160156
565,421.005340576172
566,279.473876953125
567,350.558624267578
568,1105.68078613281
569,272.683288574219
570,409.701049804688
571,147.202377319336
572,723.395751953125
573,127.026023864746
574,431.070220947266
575,294.335266113281
576,147.029937744141
577,342.7958984375
578,165.543487548828
579,215.033554077148
580,905.023193359375
581,390.434967041016
582,488.621978759766
583,487.371215820312
584,388.358093261719
585,117.283050537109
586,311.713836669922
587,174.193786621094
588,512.028015136719
589,270.737121582031
590,401.722198486328
591,126.02417755127
592,205.038345336914
593,766.732849121094
594,377.065826416016
595,77.1257705688477
596,283.447998046875
597,204.335662841797
598,508.130126953125
599,383.239654541016
600,968.995788574219
601,157.829879760742
602,116.566619873047
603,236.996459960937
604,233.444000244141
605,165.526626586914
606,145.63688659668
607,448.500335693359
608,438.815826416016
609,127.60962677002
610,541.829956054688
611,167.865020751953
612,233.926788330078
613,508.010498046875
614,243.191619873047
615,234.134674072266
616,574.964416503906
617,124.203788757324
618,440.738433837891
619,224.823028564453
620,204.645950317383
621,77.5036697387695
622,97.8075485229492
623,508.934204101563
624,323.691436767578
625,341.275024414062
626,342.583770751953
627,418.166717529297
628,197.132919311523
629,225.934936523437
630,290.901275634766
631,183.787490844727
632,487.854248046875
633,271.074432373047
634,877.55126953125
635,399.121673583984
636,853.286499023437
637,284.600219726562
638,226.244766235352
639,216.35710144043
640,233.446136474609
641,108.670822143555
642,107.287422180176
643,304.115295410156
644,214.352569580078
645,481.362854003906
646,819.440673828125
647,587.4111328125
648,252.809387207031
649,274.236450195312
650,156.285446166992
651,108.070533752441
652,370.397888183594
653,489.780853271484
654,87.8983993530273
655,186.016494750977
656,254.908966064453
657,116.053085327148
658,127.235763549805
659,164.239501953125
660,156.456634521484
661,185.323364257813
662,224.670944213867
663,421.103607177734
664,116.832237243652
665,722.496765136719
666,706.203735351563
667,252.758483886719
668,107.653419494629
669,544.404052734375
670,186.535949707031
671,254.803649902344
672,136.675552368164
673,644.203918457031
674,303.892547607422
675,371.163665771484
676,216.272720336914
677,529.304870605469
678,212.859191894531
679,206.188171386719
680,97.8602523803711
681,337.490234375
682,436.5224609375
683,714.312072753906
684,97.1063842773438
685,86.7052841186523
686,489.774719238281
687,272.933258056641
688,524.35595703125
689,282.728698730469
690,527.513000488281
691,549.436279296875
692,275.112640380859
693,446.400451660156
694,232.205642700195
695,87.1278305053711
696,379.232238769531
697,259.514862060547
698,283.640777587891
699,225.524749755859
700,294.835754394531
701,174.538818359375
702,215.255752563477
703,699.369018554688
704,255.571105957031
705,701.951599121094
706,457.057464599609
707,360.313659667969
708,127.157920837402
709,106.933418273926
710,184.699890136719
711,242.257690429687
712,603.935974121094
713,465.243041992188
714,233.349090576172
715,321.811370849609
716,98.0893630981445
717,286.57177734375
718,105.876281738281
719,156.751235961914
720,536.816040039063
721,244.881393432617
722,313.352966308594
723,256.248077392578
724,135.886962890625
725,244.198745727539
726,845.548950195312
727,399.9130859375
728,689.620544433594
729,382.652160644531
730,615.866577148438
731,244.245742797852
732,470.801727294922
733,321.251861572266
734,151.807464599609
735,229.9443359375
736,321.037292480469
737,234.747024536133
738,164.902191162109
739,494.835998535156
740,645.690185546875
741,203.656646728516
742,219.790374755859
743,381.871307373047
744,272.556976318359
745,459.538970947266
746,127.143615722656
747,459.256927490234
748,115.473403930664
749,157.534393310547
750,137.475067138672
751,128.516143798828
752,105.511375427246
753,653.712768554688
754,96.6553802490234
755,531.080078125
756,398.389007568359
757,117.205017089844
758,124.792060852051
759,184.744720458984
760,304.148223876953
761,215.603042602539
762,382.717590332031
763,479.498443603516
764,271.15771484375
765,165.185363769531
766,254.312469482422
767,137.243942260742
768,145.333801269531
769,320.715423583984
770,137.688766479492
771,314.656616210937
772,608.3173828125
773,498.596282958984
774,262.406890869141
775,215.842910766602
776,1055.57287597656
777,155.875946044922
778,272.203552246094
779,118.465049743652
780,374.469177246094
781,176.067367553711
782,244.152130126953
783,533.934936523437
784,628.722412109375
785,351.605804443359
786,233.578659057617
787,165.681900024414
788,776.252624511719
789,220.698471069336
790,193.189315795898
791,332.114624023438
792,194.882949829102
793,502.266448974609
794,358.305450439453
795,498.362457275391
796,636.71826171875
797,273.806976318359
798,176.032501220703
799,400.469848632813
800,587.811218261719
801,420.158111572266
802,135.464218139648
803,319.731414794922
804,1663.72326660156
805,372.241149902344
806,194.549453735352
807,86.4616317749023
808,135.6015625
809,427.286163330078
810,495.717742919922
811,244.490783691406
812,758.795654296875
813,732.632019042969
814,193.016235351563
815,421.425750732422
816,577.745788574219
817,283.817474365234
818,274.058197021484
819,303.157135009766
820,401.859680175781
821,236.380676269531
822,745.419921875
823,564.590515136719
824,739.929565429688
825,363.103485107422
826,593.039855957031
827,281.844940185547
828,1762.04858398438
829,444.475677490234
830,671.240539550781
831,383.72509765625
832,507.540679931641
833,224.124298095703
834,520.330139160156
835,128.038726806641
836,1251.17834472656
837,618.046691894531
838,339.662841796875
839,401.829772949219
840,108.265594482422
841,294.015472412109
842,567.120910644531
843,295.775756835937
844,271.829864501953
845,436.2861328125
846,147.056076049805
847,116.752143859863
848,449.816345214844
849,164.635940551758
850,156.915634155273
851,224.683197021484
852,368.625366210937
853,293.387817382813
854,1459.0771484375
855,497.579559326172
856,146.668197631836
857,251.752349853516
858,440.681335449219
859,253.220703125
860,156.412872314453
861,370.414520263672
862,573.33447265625
863,684.81640625
864,293.62060546875
865,253.595794677734
866,1386.40380859375
867,513.218444824219
868,292.598236083984
869,283.624328613281
870,360.380676269531
871,552.2236328125
872,704.315856933594
873,147.316268920898
874,195.075302124023
875,163.639007568359
876,417.744323730469
877,809.72216796875
878,426.653198242188
879,162.578063964844
880,126.214485168457
881,1044.29650878906
882,491.900238037109
883,429.177551269531
884,117.403366088867
885,875.977294921875
886,212.819351196289
887,185.7685546875
888,98.6886978149414
889,254.209716796875
890,621.552001953125
891,117.45263671875
892,116.149765014648
893,585.892028808594
894,845.487426757813
895,634.196105957031
896,250.606994628906
897,577.304748535156
898,243.893905639648
899,377.069732666016
900,291.640502929687
901,438.582977294922
902,488.613922119141
903,736.745666503906
904,235.162750244141
905,212.402328491211
906,803.303405761719
907,273.260986328125
908,496.338836669922
909,646.502075195312
910,275.246032714844
911,116.575729370117
912,314.6796875
913,728.544128417969
914,535.451721191406
915,485.034698486328
916,329.009094238281
917,293.339447021484
918,398.259979248047
919,584.734008789063
920,195.96369934082
921,488.011383056641
922,319.315734863281
923,273.041961669922
924,611.059020996094
925,537.139404296875
926,97.5059432983398
927,265.963684082031
928,174.556579589844
929,281.675811767578
930,833.959838867188
931,387.879333496094
932,305.234313964844
933,526.114990234375
934,127.672920227051
935,203.050674438477
936,643.853942871094
937,514.575622558594
938,236.434234619141
939,436.347076416016
940,279.631469726562
941,413.411682128906
942,342.335083007812
943,283.750427246094
944,705.445739746094
945,342.590942382812
946,979.1279296875
947,391.391998291016
948,273.824310302734
949,428.751892089844
950,624.903625488281
951,526.817138671875
952,117.267890930176
953,367.527374267578
954,105.468040466309
955,405.963195800781
956,273.092681884766
957,595.193298339844
958,311.759735107422
959,339.317291259766
960,244.385818481445
961,126.769775390625
962,558.032775878906
963,792.684143066406
964,666.391540527344
965,135.747222900391
966,155.995971679688
967,671.375915527344
968,115.924949645996
969,374.213073730469
970,1229.38891601563
971,331.064483642578
972,560.280883789063
973,143.26399230957
974,244.337265014648
975,418.283416748047
976,467.604675292969
977,185.188186645508
978,235.199996948242
979,127.261825561523
980,552.478637695313
981,194.961074829102
982,233.451232910156
983,616.7373046875
984,207.036819458008
985,166.960250854492
986,145.878570556641
987,127.188117980957
988,253.348556518555
989,127.258140563965
990,153.611129760742
991,622.007873535156
992,115.801658630371
993,625.789672851563
994,185.465362548828
995,625.679870605469
996,265.281463623047
997,346.050018310547
998,206.084854125977
999,402.793426513672
1000,215.957977294922
1001,88.2531204223633
1002,206.912750244141
1003,351.730316162109
1004,154.678207397461
1005,521.664794921875
1006,924.833557128906
1007,156.520614624023
1008,587.103698730469
1009,311.232543945312
1010,571.299194335938
1011,632.616577148437
1012,254.764831542969
1013,701.539489746094
1014,507.487640380859
1015,126.08016204834
1016,463.042297363281
1017,812.626281738281
1018,600.551330566406
1019,146.627792358398
1020,470.896514892578
1021,244.400054931641
1022,507.505615234375
1023,108.952156066895
1024,196.012847900391
1025,892.357299804688
1026,125.996429443359
1027,183.716705322266
1028,402.603607177734
1029,519.364379882813
1030,96.7213439941406
1031,554.554748535156
1032,402.00146484375
1033,388.359619140625
1034,1116.83483886719
1035,136.297714233398
1036,442.352691650391
1037,147.435974121094
1038,315.314971923828
1039,311.638732910156
1040,1882.09558105469
1041,252.113464355469
1042,156.392730712891
1043,127.162368774414
1044,275.343322753906
1045,322.594085693359
1046,283.693603515625
1047,167.119934082031
1048,244.65104675293
1049,117.659057617188
1050,320.9931640625
1051,224.449920654297
1052,1050.88745117188
1053,360.354583740234
1054,135.357727050781
1055,156.893844604492
1056,137.214797973633
1057,262.861572265625
1058,166.058319091797
1059,1011.52496337891
1060,350.194122314453
1061,654.075378417969
1062,136.929016113281
1063,234.226486206055
1064,841.899108886719
1065,304.665191650391
1066,264.327819824219
1067,313.619934082031
1068,273.001220703125
1069,106.253517150879
1070,156.693313598633
1071,300.032562255859
1072,284.974273681641
1073,127.122314453125
1074,126.440979003906
1075,429.304504394531
1076,166.061126708984
1077,240.373580932617
1078,405.001556396484
1079,314.338745117188
1080,399.34619140625
1081,125.156372070313
1082,167.031311035156
1083,369.947784423828
1084,207.284317016602
1085,351.986053466797
1086,214.511840820313
1087,420.583618164063
1088,762.420043945312
1089,1368.8017578125
1090,182.858261108398
1091,117.631362915039
1092,227.477172851562
1093,349.736724853516
1094,543.826293945313
1095,450.655029296875
1096,441.646179199219
1097,156.025512695313
1098,97.9146423339844
1099,106.014099121094
1100,557.478942871094
1101,195.158050537109
1102,173.506118774414
1103,385.421295166016
1104,138.425506591797
1105,373.075439453125
1106,98.4893493652344
1107,145.267150878906
1108,471.341918945313
1109,98.1573867797852
1110,126.35279083252
1111,186.187164306641
1112,107.816955566406
1113,211.519012451172
1114,116.783149719238
1115,203.549392700195
1116,418.651824951172
1117,136.619750976563
1118,192.999069213867
1119,98.2620620727539
1120,1002.0810546875
1121,294.700286865234
1122,113.590744018555
1123,185.376846313477
1124,341.016265869141
1125,98.2225646972656
1126,106.927322387695
1127,118.395088195801
1128,274.943634033203
1129,179.702499389648
1130,185.883255004883
1131,197.955001831055
1132,411.543579101563
1133,195.71614074707
1134,331.373596191406
1135,514.505249023437
1136,117.299049377441
1137,412.470825195313
1138,391.372497558594
1139,496.042877197266
1140,98.4833831787109
1141,430.744232177734
1142,832.295043945313
1143,711.703552246094
1144,263.741973876953
1145,224.827667236328
1146,133.712417602539
1147,477.547058105469
1148,143.239730834961
1149,194.303131103516
1150,334.796508789062
1151,280.948364257812
1152,381.499816894531
1153,135.634658813477
1154,312.51611328125
1155,118.546104431152
1156,226.084228515625
1157,293.16943359375
1158,854.127014160156
1159,722.125854492188
1160,371.452484130859
1161,963.96240234375
1162,499.179168701172
1163,340.90576171875
1164,731.18212890625
1165,166.466400146484
1166,293.628662109375
1167,555.591735839844
1168,886.999267578125
1169,409.858612060547
1170,290.231170654297
1171,524.602111816406
1172,118.141098022461
1173,156.520278930664
1174,292.863861083984
1175,174.389709472656
1176,697.635986328125
1177,254.968231201172
1178,731.514587402344
1179,321.085754394531
1180,508.556732177734
1181,447.116760253906
1182,275.40771484375
1183,779.707580566406
1184,464.753051757813
1185,720.110412597656
1186,294.936309814453
1187,611.750793457031
1188,331.368194580078
1189,390.346984863281
1190,303.837097167969
1191,421.833953857422
1192,302.342498779297
1193,127.356063842773
1194,632.644897460937
1195,438.421722412109
1196,517.199401855469
1197,280.149963378906
1198,118.200859069824
1199,244.077575683594
1200,871.180053710938
1201,148.007110595703
1202,431.562072753906
1203,293.917022705078
1204,205.281219482422
1205,314.976531982422
1206,126.401268005371
1207,573.19384765625
1208,540.159057617188
1209,352.11328125
1210,445.178314208984
1211,222.273284912109
1212,536.772827148438
1213,194.899719238281
1214,263.346740722656
1215,331.985382080078
1216,157.469833374023
1217,231.079238891602
1218,419.673767089844
1219,186.149124145508
1220,133.800079345703
1221,253.573303222656
1222,341.145812988281
1223,280.354522705078
1224,449.978515625
1225,779.371215820312
1226,371.854949951172
1227,1057.03991699219
1228,232.540771484375
1229,388.706298828125
1230,1103.92907714844
1231,911.160583496094
1232,135.196228027344
1233,516.48486328125
1234,562.74755859375
1235,761.085632324219
1236,157.323318481445
1237,138.10009765625
1238,437.497039794922
1239,552.444396972656
1240,224.153228759766
1241,810.009399414063
1242,214.63444519043
1243,2001.07006835937
1244,600.709350585938
1245,226.538711547852
1246,242.74755859375
1247,211.968200683594
1248,866.349365234375
1249,655.703796386719
1250,387.469543457031
1251,567.212890625
1252,426.137176513672
1253,391.313629150391
1254,409.983764648438
1255,409.642333984375
1256,194.490234375
1257,581.819580078125
1258,370.284820556641
1259,464.421905517578
1260,362.640502929687
1261,527.213806152344
1262,254.788604736328
1263,347.708435058594
1264,405.500671386719
1265,145.007202148438
1266,127.86400604248
1267,115.806327819824
1268,243.29753112793
1269,301.745513916016
1270,480.310577392578
1271,224.254104614258
1272,778.621398925781
1273,242.004272460938
1274,274.078643798828
1275,387.716491699219
1276,476.070251464844
1277,291.231231689453
1278,242.700408935547
1279,117.803535461426
1280,115.805694580078
1281,243.280715942383
1282,117.617370605469
1283,314.217895507812
1284,303.106750488281
1285,463.678649902344
1286,388.103881835938
1287,291.369781494141
1288,245.582443237305
1289,117.004409790039
1290,262.367340087891
1291,98.0675964355469
1292,118.083450317383
1293,290.715576171875
1294,127.457366943359
1295,176.719589233398
1296,451.366333007813
1297,333.080352783203
1298,225.477355957031
1299,442.918975830078
1300,417.077087402344
1301,612.973083496094
1302,98.3964462280273
1303,166.479507446289
1304,176.765274047852
1305,1122.09582519531
1306,440.710601806641
1307,117.935623168945
1308,154.718841552734
1309,291.838500976562
1310,224.35173034668
1311,87.2401504516602
1312,234.406036376953
1313,383.032623291016
1314,127.082565307617
1315,312.225158691406
1316,472.157806396484
1317,206.239486694336
1318,616.502685546875
1319,187.246688842773
1320,322.695281982422
1321,223.45133972168
1322,118.155670166016
1323,175.837982177734
1324,603.82470703125
1325,539.890686035156
1326,1168.99426269531
1327,310.795776367187
1328,437.371917724609
1329,333.222900390625
1330,968.640258789062
1331,195.118560791016
1332,87.6695861816406
1333,440.788024902344
1334,627.519409179688
1335,736.757385253906
1336,78.3909912109375
1337,195.890274047852
1338,1177.37719726563
1339,254.859130859375
1340,133.939971923828
1341,557.745910644531
1342,389.483428955078
1343,176.27311706543
1344,126.063140869141
1345,273.621185302734
1346,117.729827880859
1347,474.357086181641
1348,527.762939453125
1349,166.342834472656
1350,518.334716796875
1351,165.397903442383
1352,118.226531982422
1353,332.477661132812
1354,402.364562988281
1355,693.694885253906
1356,274.323455810547
1357,344.218170166016
1358,401.791198730469
1359,1079.23107910156
1360,165.717987060547
1361,206.713302612305
1362,126.789642333984
1363,204.452285766602
1364,546.063537597656
1365,506.305816650391
1366,143.986663818359
1367,106.650192260742
1368,419.740478515625
1369,192.720016479492
1370,67.1991195678711
1371,213.872695922852
1372,576.139953613281
1373,1237.11682128906
1374,392.568695068359
1375,283.773193359375
1376,807.430908203125
1377,1012.84460449219
1378,253.418655395508
1379,397.965209960938
1380,419.240264892578
1381,639.720642089844
1382,106.059516906738
1383,526.203186035156
1384,222.904647827148
1385,164.858139038086
1386,472.152374267578
1387,344.472045898438
1388,252.389953613281
1389,303.390869140625
1390,940.193298339844
1391,187.459197998047
1392,409.753845214844
1393,380.585144042969
1394,522.142517089844
1395,78.551513671875
1396,342.352203369141
1397,543.466552734375
1398,630.566040039063
1399,280.877838134766
1400,470.621704101563
1401,531.407165527344
1402,451.793731689453
1403,292.600402832031
1404,166.990493774414
1405,205.315979003906
1406,526.830627441406
1407,732.833618164063
1408,526.050170898438
1409,369.754760742188
1410,460.400756835938
1411,262.017944335937
1412,430.040130615234
1413,631.996032714844
1414,421.068389892578
1415,117.232543945313
1416,195.154296875
1417,379.977111816406
1418,105.358375549316
1419,156.188186645508
1420,353.432373046875
1421,1338.16979980469
1422,391.817413330078
1423,124.902290344238
1424,215.111236572266
1425,597.77490234375
1426,537.775146484375
1427,361.789581298828
1428,255.934585571289
1429,350.970886230469
1430,865.459167480469
1431,167.538452148438
1432,359.492218017578
1433,166.694900512695
1434,98.3234481811524
1435,441.234313964844
1436,117.82543182373
1437,333.551574707031
1438,284.786346435547
1439,522.723693847656
1440,735.650939941406
1441,97.4554061889648
1442,1329.38732910156
1443,767.561645507813
1444,634.712341308594
1445,381.760498046875
1446,88.3046722412109
1447,528.415771484375
1448,254.146102905273
1449,394.353057861328
1450,929.822082519531
1451,610.331359863281
1452,795.593994140625
1453,976.705871582031
1454,156.374526977539
1455,125.308326721191
1456,480.251159667969
1457,271.326873779297
1458,1032.505859375
1459,145.281143188477
1460,272.066864013672
1461,637.261474609375
1462,769.207641601563
1463,245.363250732422
1464,118.13996887207
1465,441.695495605469
1466,196.652862548828
1467,157.112274169922
1468,488.390533447266
1469,1418.75866699219
1470,353.248657226563
1471,197.286483764648
1472,454.965850830078
1473,654.821228027344
1474,566.673889160156
1475,500.116821289063
1476,87.3993072509766
1477,489.631805419922
1478,146.301788330078
1479,302.247924804688
1480,116.478096008301
1481,380.447631835937
1482,244.876434326172
1483,428.567016601563
1484,206.652450561523
1485,451.684234619141
1486,477.139709472656
1487,411.634155273438
1488,235.260848999023
