Step,Value
1484,383.587585449219
1485,390.280151367187
1486,387.140228271484
1487,388.352600097656
1488,387.427185058594
1489,382.247406005859
1490,380.410217285156
1491,380.324127197266
1492,382.08740234375
1493,381.582427978516
1494,380.408447265625
1495,378.890319824219
1496,377.006469726562
1497,380.446380615234
1498,377.359619140625
1499,372.780578613281
1500,371.10693359375
1501,368.749237060547
1502,368.685455322266
1503,368.359741210937
1504,367.528076171875
1505,364.394744873047
1506,362.632202148438
1507,364.107360839844
1508,364.783050537109
1509,369.115631103516
1510,371.920623779297
1511,374.297332763672
1512,381.988342285156
1513,383.869689941406
1514,384.640014648437
1515,389.307739257812
1516,389.036285400391
1517,384.952270507812
1518,374.168853759766
1519,377.176605224609
1520,374.379821777344
1521,380.2177734375
1522,381.134185791016
1523,378.517425537109
1524,378.923614501953
1525,379.933715820312
1526,378.581848144531
1527,378.069244384766
1528,376.785247802734
1529,375.985137939453
1530,376.635345458984
1531,369.957153320312
1532,368.942169189453
1533,374.116455078125
1534,375.266662597656
1535,373.693572998047
1536,374.647735595703
1537,373.099639892578
1538,369.398529052734
1539,367.587097167969
1540,367.525177001953
1541,364.479522705078
1542,361.778259277344
1543,359.845031738281
1544,354.647369384766
1545,357.645782470703
1546,364.752044677734
1547,363.986450195312
1548,361.657806396484
1549,365.278503417969
1550,366.348205566406
1551,357.856628417969
1552,357.124572753906
1553,359.990966796875
1554,360.587463378906
1555,360.313659667969
1556,363.749084472656
1557,361.426696777344
1558,354.789337158203
1559,358.163146972656
1560,359.7548828125
1561,361.986846923828
1562,356.488067626953
1563,356.863830566406
1564,357.238586425781
1565,357.894134521484
1566,360.821228027344
1567,360.856384277344
1568,356.373077392578
1569,363.993499755859
1570,366.93359375
1571,369.062622070312
1572,367.016845703125
1573,367.189727783203
1574,359.916320800781
1575,360.595794677734
1576,354.619842529297
1577,351.401550292969
1578,354.907928466797
1579,354.333129882813
1580,352.084259033203
1581,355.462799072266
1582,355.621520996094
1583,356.129486083984
1584,356.602020263672
1585,358.982513427734
1586,358.905426025391
1587,363.335815429688
1588,361.412750244141
1589,362.286834716797
1590,364.426696777344
1591,365.688537597656
1592,372.994598388672
1593,371.533386230469
1594,370.859222412109
1595,370.615051269531
1596,368.411010742187
1597,371.808746337891
1598,371.780731201172
1599,371.013946533203
1600,382.227172851562
1601,381.270782470703
1602,379.5107421875
1603,378.837097167969
1604,377.305053710938
1605,379.344299316406
1606,384.594879150391
1607,385.038024902344
1608,391.948333740234
1609,383.504791259766
1610,382.438720703125
1611,379.253967285156
1612,373.664276123047
1613,370.074584960937
1614,370.1826171875
1615,370.069549560547
1616,375.006927490234
1617,373.063598632812
1618,374.516815185547
1619,371.130004882813
1620,375.316833496094
1621,368.759094238281
1622,373.357604980469
1623,373.822448730469
1624,377.320739746094
1625,376.202972412109
1626,377.969024658203
1627,377.231781005859
1628,374.71044921875
1629,372.401916503906
1630,376.223541259766
1631,381.968444824219
1632,382.742065429687
1633,375.973388671875
1634,375.333740234375
1635,378.193664550781
1636,389.502410888672
1637,389.674682617187
1638,394.803771972656
1639,394.323699951172
1640,392.463409423828
1641,390.704742431641
1642,389.917938232422
1643,381.919525146484
1644,379.3017578125
1645,377.548065185547
1646,370.294494628906
1647,371.581237792969
1648,375.189697265625
1649,374.494171142578
1650,374.772735595703
1651,378.266235351562
1652,379.723937988281
1653,376.459625244141
1654,376.831878662109
1655,378.690856933594
1656,379.554443359375
1657,379.572692871094
1658,377.43798828125
1659,377.433319091797
1660,375.288787841797
1661,375.339630126953
1662,373.694885253906
1663,375.069946289062
1664,375.061584472656
1665,374.884613037109
1666,379.789978027344
1667,379.867523193359
1668,385.331024169922
1669,379.067901611328
1670,382.295379638672
1671,378.919342041016
1672,382.908966064453
1673,377.337310791016
1674,379.172790527344
1675,375.963287353516
1676,377.656402587891
1677,380.497283935547
1678,379.206451416016
1679,379.9794921875
1680,379.784423828125
1681,382.012023925781
1682,379.490234375
1683,376.369537353516
1684,386.605529785156
1685,374.750946044922
1686,378.144073486328
1687,373.885437011719
1688,376.783874511719
1689,377.647735595703
1690,378.773590087891
1691,377.212463378906
1692,366.954986572266
1693,370.02880859375
1694,370.211975097656
1695,373.121978759766
1696,376.357513427734
1697,369.096862792969
1698,368.521514892578
1699,374.929107666016
1700,367.024932861328
1701,369.073822021484
1702,373.169403076172
1703,372.422515869141
1704,378.880523681641
1705,380.75390625
1706,380.189758300781
1707,379.255920410156
1708,373.491882324219
1709,375.385955810547
1710,375.093566894531
1711,378.221130371094
1712,378.255645751953
1713,386.1123046875
1714,386.413635253906
1715,381.762847900391
1716,374.568603515625
1717,376.291839599609
1718,377.3671875
1719,378.921752929687
1720,374.446472167969
1721,370.859527587891
1722,369.753540039062
1723,370.197967529297
1724,368.253662109375
1725,380.051696777344
1726,377.806396484375
1727,383.717102050781
1728,392.17041015625
1729,398.612823486328
1730,394.017486572266
1731,391.367584228516
1732,389.271484375
1733,389.156341552734
1734,386.932769775391
1735,384.359527587891
1736,378.882537841797
1737,384.756683349609
1738,382.840118408203
1739,383.233184814453
1740,386.150207519531
1741,393.660339355469
1742,392.094573974609
1743,398.804382324219
1744,398.279266357422
1745,405.009368896484
1746,404.615142822266
1747,411.902526855469
1748,416.859588623047
1749,417.546569824219
1750,417.041595458984
1751,413.072326660156
1752,412.701293945313
1753,413.766693115234
1754,410.859649658203
1755,418.852294921875
1756,415.499664306641
1757,414.77099609375
1758,415.717498779297
1759,412.650268554688
1760,408.875671386719
1761,404.368469238281
1762,405.746124267578
1763,406.723266601562
1764,407.212127685547
1765,406.333374023438
1766,399.816802978516
1767,402.973388671875
1768,397.897308349609
1769,395.751892089844
1770,389.403686523437
1771,395.272033691406
1772,391.593048095703
1773,391.423400878906
1774,393.670837402344
1775,397.957244873047
1776,400.328399658203
1777,398.087280273438
1778,395.677856445312
1779,396.523681640625
1780,397.103393554687
1781,394.224548339844
1782,394.352447509766
1783,394.449523925781
1784,383.460479736328
1785,383.388305664062
1786,380.879425048828
1787,387.268798828125
1788,386.043640136719
1789,385.811187744141
1790,385.141662597656
1791,384.64990234375
1792,387.871551513672
1793,388.329132080078
1794,389.985229492187
1795,390.655029296875
1796,393.637817382813
1797,395.588348388672
1798,395.603454589844
1799,404.071990966797
1800,402.825958251953
1801,407.410919189453
1802,404.570770263672
1803,404.749053955078
1804,400.922515869141
1805,397.731689453125
1806,396.218078613281
1807,396.201141357422
1808,394.441101074219
1809,400.9853515625
1810,403.545379638672
1811,399.861419677734
1812,399.761444091797
1813,393.535491943359
1814,399.347320556641
1815,398.568420410156
1816,408.129211425781
1817,406.298065185547
1818,407.403961181641
1819,407.985473632813
1820,408.174438476563
1821,409.234649658203
1822,405.021789550781
1823,403.731109619141
1824,405.505767822266
1825,399.56591796875
1826,399.940734863281
1827,395.595336914062
1828,392.014556884766
1829,388.774841308594
1830,391.022125244141
1831,388.030120849609
1832,386.839172363281
1833,389.250274658203
1834,388.875244140625
1835,389.943969726562
1836,386.75
1837,378.161834716797
1838,383.820281982422
1839,385.185913085937
1840,383.633453369141
1841,375.444549560547
1842,376.328887939453
1843,371.166687011719
1844,372.336975097656
1845,364.661926269531
1846,365.129669189453
1847,355.701690673828
1848,350.825561523438
1849,353.534545898437
1850,356.431762695312
1851,356.243896484375
1852,356.288055419922
1853,356.78271484375
1854,356.966094970703
1855,347.683563232422
1856,345.84521484375
1857,350.412567138672
1858,350.049407958984
1859,353.263854980469
1860,355.508087158203
1861,355.418090820312
1862,354.298706054688
1863,350.61865234375
1864,351.132110595703
1865,354.421783447266
1866,352.575866699219
1867,350.767211914062
1868,349.113586425781
1869,351.757690429688
1870,351.850677490234
1871,348.713104248047
1872,349.661743164062
1873,349.646057128906
1874,349.031768798828
1875,344.149566650391
1876,341.160400390625
1877,342.617645263672
1878,344.757202148437
1879,345.100219726562
1880,348.704315185547
1881,347.894805908203
1882,347.189788818359
1883,348.072875976563
1884,349.938079833984
1885,353.453674316406
1886,360.337646484375
1887,352.277923583984
1888,356.321960449219
1889,356.550659179688
1890,355.777923583984
1891,359.913879394531
1892,356.710540771484
1893,363.590667724609
1894,362.7353515625
1895,358.713775634766
1896,355.202819824219
1897,355.575378417969
1898,366.150482177734
1899,353.619659423828
1900,362.410766601562
1901,362.591430664063
1902,365.318115234375
1903,367.257263183594
1904,365.494842529297
1905,367.698181152344
1906,367.360412597656
1907,370.539581298828
1908,372.029632568359
1909,364.223846435547
1910,360.037353515625
1911,360.510040283203
1912,358.283935546875
1913,356.644134521484
1914,352.918365478516
1915,356.575775146484
1916,351.829803466797
1917,369.495666503906
1918,368.506530761719
1919,367.154235839844
1920,368.207946777344
1921,367.141998291016
1922,367.242950439453
1923,370.417541503906
1924,367.259460449219
1925,360.632232666016
1926,363.736633300781
1927,363.609680175781
1928,359.113952636719
1929,355.716949462891
1930,356.887268066406
1931,356.803497314453
1932,360.860656738281
1933,359.455505371094
1934,359.883422851563
1935,358.609588623047
1936,360.743988037109
1937,361.718444824219
1938,353.149108886719
1939,352.267883300781
1940,351.198944091797
1941,353.024749755859
1942,353.509765625
1943,349.304840087891
1944,347.473114013672
1945,346.685607910156
1946,347.596954345703
1947,348.172088623047
1948,344.966613769531
1949,339.137268066406
1950,336.565002441406
1951,337.533142089844
1952,334.809173583984
1953,332.286895751953
1954,331.718688964844
1955,331.546661376953
1956,330.878143310547
1957,330.078125
1958,329.092956542969
1959,328.698120117187
1960,326.845764160156
1961,326.457061767578
1962,326.889038085937
1963,326.490295410156
1964,327.707672119141
1965,323.716674804687
1966,322.472900390625
1967,321.133911132812
1968,321.146209716797
1969,316.492034912109
1970,316.679473876953
1971,313.269409179687
1972,313.778381347656
1973,313.279327392578
1974,309.302490234375
1975,312.788818359375
1976,316.010589599609
1977,314.54736328125
1978,313.982849121094
1979,312.491760253906
1980,307.703979492187
1981,305.473876953125
1982,311.103424072266
1983,310.331115722656
1984,307.978637695312
1985,305.677124023437
1986,297.134582519531
1987,297.121734619141
1988,292.959808349609
1989,291.339996337891
1990,291.643005371094
1991,287.808166503906
1992,287.709594726562
1993,277.566589355469
1994,278.905029296875
1995,278.730712890625
1996,277.008148193359
1997,277.937683105469
1998,268.054718017578
1999,271.046478271484
2000,260.580139160156
2001,254.354553222656
2002,254.938705444336
2003,253.165832519531
2004,254.141677856445
2005,251.834808349609
2006,252.208618164062
2007,248.437438964844
2008,246.482482910156
2009,246.518600463867
2010,246.400100708008
2011,247.781494140625
2012,249.900268554688
2013,250.19319152832
2014,247.725616455078
2015,244.950454711914
2016,239.465942382812
2017,223.453247070312
2018,221.472442626953
2019,223.81022644043
2020,222.160888671875
2021,223.505432128906
2022,224.03157043457
2023,221.315002441406
2024,220.750274658203
2025,226.615097045898
2026,224.014984130859
2027,222.381225585938
2028,224.226531982422
2029,225.30647277832
2030,221.329071044922
2031,223.549057006836
2032,220.553176879883
2033,218.703338623047
2034,217.591567993164
2035,218.0771484375
2036,213.114105224609
2037,212.142364501953
2038,212.131225585937
2039,213.694122314453
2040,215.154220581055
2041,216.313064575195
2042,215.635818481445
2043,217.978866577148
2044,217.792816162109
2045,217.800140380859
2046,216.523788452148
2047,218.07600402832
2048,217.502166748047
2049,218.65998840332
2050,217.873550415039
2051,217.105239868164
2052,219.757354736328
2053,220.523986816406
2054,220.524856567383
2055,220.043731689453
2056,222.603424072266
2057,219.36653137207
2058,221.600463867187
2059,217.490463256836
2060,216.308288574219
2061,215.044418334961
2062,215.148025512695
2063,215.86994934082
2064,214.935745239258
2065,215.528747558594
2066,215.700942993164
2067,216.397613525391
2068,219.438568115234
2069,220.410720825195
2070,221.548919677734
2071,221.449569702148
2072,221.7529296875
2073,223.184051513672
2074,223.663391113281
2075,223.296142578125
2076,219.027816772461
2077,218.669540405273
2078,222.461486816406
2079,222.085494995117
2080,224.83772277832
2081,226.774063110352
2082,224.015609741211
2083,225.190963745117
2084,226.072189331055
2085,232.769180297852
2086,231.473846435547
2087,235.10188293457
2088,237.685958862305
2089,239.826995849609
2090,242.467147827148
2091,245.167007446289
2092,247.025970458984
2093,247.051071166992
2094,252.916778564453
2095,252.223434448242
2096,255.063323974609
2097,251.94563293457
2098,251.435501098633
2099,249.01692199707
2100,255.755432128906
2101,256.635833740234
2102,258.60107421875
2103,259.290405273437
2104,257.051055908203
2105,259.783325195312
2106,258.878387451172
2107,258.295227050781
2108,260.021148681641
2109,262.484039306641
2110,262.897857666016
2111,265.902252197266
2112,264.260986328125
2113,265.828643798828
2114,268.136138916016
2115,269.788208007812
2116,272.781494140625
2117,270.654296875
2118,272.817169189453
2119,269.400634765625
2120,276.713470458984
2121,280.243896484375
2122,279.312805175781
2123,279.346069335937
2124,280.215911865234
2125,275.619140625
2126,276.753143310547
2127,278.312255859375
2128,280.050872802734
2129,280.972839355469
2130,284.974548339844
2131,284.696502685547
2132,285.500854492187
2133,285.497131347656
2134,285.596923828125
2135,285.680328369141
2136,288.466918945312
2137,292.212432861328
2138,292.231231689453
2139,291.751251220703
2140,290.157043457031
2141,287.325225830078
2142,288.154357910156
2143,286.722351074219
2144,288.553985595703
2145,289.802734375
2146,294.673736572266
2147,293.332244873047
2148,296.188507080078
2149,296.772888183594
2150,299.318725585937
2151,300.953491210937
2152,298.517913818359
2153,302.715759277344
2154,304.756256103516
2155,308.619415283203
2156,310.580535888672
2157,313.410919189453
2158,317.610412597656
2159,317.410858154297
2160,318.787719726562
2161,321.216186523437
2162,318.859649658203
2163,319.979370117187
2164,320.570220947266
2165,322.502105712891
2166,321.750549316406
2167,326.438934326172
2168,327.276092529297
2169,327.070373535156
2170,327.516387939453
2171,333.659484863281
2172,332.648681640625
2173,335.867340087891
2174,338.781066894531
2175,338.076141357422
2176,338.267364501953
2177,342.020385742188
2178,338.104553222656
2179,338.863708496094
2180,336.418609619141
2181,336.330993652344
2182,335.781219482422
2183,336.323791503906
2184,336.111389160156
2185,329.913818359375
2186,334.386505126953
2187,331.833312988281
2188,328.086853027344
2189,325.484771728516
2190,323.015350341797
2191,322.543365478516
2192,322.527374267578
2193,325.067169189453
2194,317.277770996094
2195,318.663757324219
2196,315.295318603516
2197,317.806884765625
2198,320.727111816406
2199,317.979309082031
2200,313.573699951172
2201,316.364562988281
2202,311.263366699219
2203,309.032897949219
2204,311.673553466797
2205,310.288269042969
2206,308.556640625
2207,308.414123535156
2208,310.969390869141
2209,313.364105224609
2210,313.623657226562
2211,310.107788085937
2212,309.416473388672
2213,311.162017822266
2214,307.984497070312
2215,312.251922607422
2216,314.890808105469
2217,315.569519042969
2218,316.540893554687
2219,320.869079589844
2220,313.555389404297
2221,312.294036865234
2222,312.591217041016
2223,312.301940917969
2224,312.480895996094
2225,317.903533935547
2226,316.170440673828
2227,315.782501220703
2228,312.896118164062
2229,311.672515869141
2230,309.114562988281
2231,307.360290527344
2232,308.093322753906
2233,311.306793212891
2234,310.892761230469
2235,315.560394287109
2236,317.772094726562
2237,321.205261230469
2238,322.250183105469
2239,322.020263671875
2240,325.272888183594
2241,325.294921875
2242,324.166595458984
2243,324.897308349609
2244,327.057586669922
2245,335.844848632812
2246,335.147338867187
2247,337.058258056641
2248,336.743499755859
2249,342.642944335938
2250,343.366729736328
2251,343.002075195312
2252,343.477905273437
2253,340.329193115234
2254,338.555786132813
2255,338.680603027344
2256,336.388061523437
2257,337.736267089844
2258,331.49853515625
2259,344.729248046875
2260,346.259704589844
2261,348.181274414062
2262,351.174194335937
2263,349.608001708984
2264,349.224914550781
2265,347.453735351562
2266,350.443267822266
2267,345.439453125
2268,344.283081054687
2269,345.350311279297
2270,346.196990966797
2271,341.524047851563
2272,340.864593505859
2273,350.640411376953
2274,348.233276367187
2275,349.125
2276,350.591125488281
2277,347.774719238281
2278,346.721832275391
2279,348.601043701172
2280,354.260711669922
2281,354.199676513672
2282,355.767425537109
2283,361.694458007812
2284,366.476165771484
2285,368.424713134766
2286,366.514190673828
2287,365.155700683594
2288,367.573303222656
2289,367.546112060547
2290,365.139587402344
2291,371.347778320313
2292,369.973907470703
2293,368.104736328125
2294,367.797760009766
2295,369.240570068359
2296,371.787292480469
2297,371.852966308594
2298,371.752838134766
2299,374.966278076172
2300,373.812469482422
2301,371.674621582031
2302,370.326904296875
2303,372.057189941406
2304,370.894134521484
2305,369.049072265625
2306,370.230041503906
2307,373.408843994141
2308,369.602600097656
2309,364.735778808594
2310,363.935699462891
2311,362.872955322266
2312,367.171661376953
2313,363.344543457031
2314,366.161071777344
2315,361.797698974609
2316,358.382354736328
2317,360.818237304687
2318,356.424041748047
2319,352.499725341797
2320,352.810852050781
2321,352.990936279297
2322,360.56396484375
2323,367.090087890625
2324,365.831146240234
2325,360.305725097656
2326,364.668182373047
2327,370.802734375
2328,375.328399658203
2329,374.536285400391
2330,372.878692626953
2331,373.059661865234
2332,371.334777832031
2333,368.115264892578
2334,375.583923339844
2335,375.269195556641
2336,374.689819335937
2337,372.155578613281
2338,374.228424072266
2339,374.764801025391
2340,379.943420410156
2341,391.320373535156
2342,390.899261474609
2343,389.267425537109
2344,385.267120361328
2345,374.717681884766
2346,370.140441894531
2347,366.652465820312
2348,364.010620117187
2349,356.432586669922
2350,353.152404785156
2351,351.091918945312
2352,349.623229980469
2353,347.708251953125
2354,346.646087646484
2355,341.959350585938
2356,339.340393066406
2357,334.17529296875
2358,335.664947509766
2359,322.850402832031
2360,319.758636474609
2361,315.504760742188
2362,314.356811523437
2363,317.227722167969
2364,320.525299072266
2365,320.282012939453
2366,320.27099609375
2367,320.467742919922
2368,320.281097412109
2369,321.294250488281
2370,322.140991210937
2371,319.708740234375
2372,325.231018066406
2373,316.989044189453
2374,317.308044433594
2375,314.874938964844
2376,312.920989990234
2377,313.312316894531
2378,314.079284667969
2379,313.607177734375
2380,309.428649902344
2381,306.867767333984
2382,313.385375976562
2383,309.314422607422
2384,304.700256347656
2385,301.918975830078
2386,306.556121826172
2387,307.198760986328
2388,311.194671630859
2389,311.577972412109
2390,315.444213867187
2391,309.031921386719
2392,310.692932128906
2393,311.184539794922
2394,312.139739990234
2395,310.084838867188
2396,309.701446533203
2397,308.867858886719
2398,306.0537109375
2399,302.469482421875
2400,300.127105712891
2401,298.995574951172
2402,300.470245361328
2403,301.168914794922
2404,300.67236328125
2405,301.641815185547
2406,300.088897705078
2407,296.951995849609
2408,297.042388916016
2409,303.667846679688
2410,304.673004150391
2411,304.201995849609
2412,303.954406738281
2413,313.233154296875
2414,317.712066650391
2415,315.944000244141
2416,318.373870849609
2417,322.468109130859
2418,335.145385742187
2419,337.604309082031
2420,338.287384033203
2421,338.010375976563
2422,330.733581542969
2423,330.501678466797
2424,332.163665771484
2425,336.334655761719
2426,334.229248046875
2427,327.607391357422
2428,327.261108398437
2429,328.517456054688
2430,335.068603515625
2431,337.112823486328
2432,336.250610351563
2433,336.558441162109
2434,329.104400634766
2435,324.204010009766
2436,326.254028320312
2437,324.208374023438
2438,321.859954833984
2439,322.190826416016
2440,318.947540283203
2441,316.514343261719
2442,321.186431884766
2443,322.674682617187
2444,326.469757080078
2445,330.789611816406
2446,335.615173339844
2447,341.082397460938
2448,343.320587158203
2449,345.367065429688
2450,349.616821289062
2451,351.052185058594
2452,355.203857421875
2453,357.6357421875
2454,361.819519042969
2455,365.483154296875
2456,367.036285400391
2457,367.518371582031
2458,370.820770263672
2459,372.557525634766
2460,373.108825683594
2461,373.202850341797
2462,377.775146484375
2463,374.534149169922
2464,372.094360351563
2465,371.250885009766
2466,375.588409423828
2467,377.529296875
2468,377.223571777344
2469,377.074462890625
2470,379.506439208984
2471,382.418579101562
2472,380.00439453125
2473,375.949279785156
2474,376.364501953125
2475,376.156219482422
2476,376.050445556641
2477,374.764282226562
2478,373.809387207031
2479,373.388305664063
2480,372.196716308594
2481,373.155395507812
2482,365.280426025391
2483,362.965179443359
2484,363.653594970703
2485,363.131225585937
2486,356.442260742187
2487,357.043609619141
2488,360.32666015625
2489,366.002807617187
2490,364.423828125
2491,374.950958251953
2492,373.201599121094
2493,375.599578857422
2494,380.5966796875
2495,379.147583007812
2496,379.036743164062
2497,380.256805419922
2498,379.681335449219
2499,383.167724609375
2500,388.333435058594
2501,392.836700439453
2502,391.740631103516
2503,390.554290771484
2504,390.649810791016
2505,389.684783935547
2506,394.287628173828
2507,394.36767578125
2508,395.442901611328
2509,389.023559570313
2510,390.659698486328
2511,392.394012451172
2512,390.980865478516
2513,383.365112304687
2514,383.578460693359
2515,383.695068359375
2516,380.246948242188
2517,376.567657470703
2518,363.525512695312
2519,368.244995117188
2520,371.726684570312
2521,370.484619140625
2522,369.878662109375
2523,366.900787353516
2524,371.367492675781
2525,369.711547851562
2526,368.807556152344
2527,372.66845703125
2528,368.304016113281
2529,367.928924560547
2530,367.990081787109
2531,368.589782714844
2532,369.836791992187
2533,370.774597167969
2534,372.131744384766
2535,372.866088867187
2536,368.429595947266
2537,367.444396972656
2538,370.5810546875
2539,369.435089111328
2540,366.902435302734
2541,359.104858398437
2542,361.728240966797
2543,365.517333984375
2544,361.511474609375
2545,358.091583251953
2546,355.802185058594
2547,358.338287353516
2548,357.861450195312
2549,358.867340087891
2550,353.845062255859
2551,367.988311767578
2552,367.111267089844
2553,367.659820556641
2554,364.568786621094
2555,364.531646728516
2556,367.989196777344
2557,371.024017333984
2558,371.516448974609
2559,375.2265625
2560,378.402709960937
2561,382.298431396484
2562,376.971038818359
2563,380.175140380859
2564,380.518859863281
2565,384.226043701172
2566,380.363891601562
2567,378.829803466797
2568,386.789703369141
2569,384.641754150391
2570,378.544128417969
2571,379.263793945312
2572,385.679473876953
2573,385.746917724609
2574,385.582183837891
2575,384.797790527344
2576,387.912536621094
2577,387.604858398437
2578,387.598083496094
2579,391.874206542969
2580,391.691192626953
2581,397.993041992187
2582,399.059143066406
2583,397.593444824219
2584,396.931243896484
2585,398.907653808594
2586,400.152954101563
2587,408.565856933594
2588,398.988647460937
2589,393.579345703125
2590,398.095031738281
2591,387.767517089844
2592,391.8935546875
2593,389.374420166016
2594,384.965484619141
2595,392.576385498047
2596,392.768432617187
2597,391.549011230469
2598,401.746307373047
2599,402.081176757813
2600,403.597351074219
2601,403.172393798828
2602,412.85107421875
2603,413.151458740234
2604,415.700775146484
2605,421.600402832031
2606,419.155456542969
2607,419.86083984375
2608,427.489868164063
2609,429.769714355469
2610,429.476531982422
2611,430.576995849609
2612,430.959075927734
2613,433.958984375
2614,442.778594970703
2615,442.758972167969
2616,443.580352783203
2617,442.984405517578
2618,443.062774658203
2619,436.8369140625
2620,435.672546386719
2621,433.401947021484
2622,434.493743896484
2623,432.994689941406
2624,426.390441894531
2625,423.778564453125
2626,432.553924560547
2627,431.589477539063
2628,430.710845947266
2629,429.620300292969
2630,425.654296875
2631,423.216522216797
2632,422.445404052734
2633,424.720397949219
2634,430.822998046875
2635,433.552337646484
2636,431.611450195313
2637,430.259246826172
2638,433.486450195313
2639,437.865112304688
2640,435.224792480469
2641,435.988677978516
2642,432.796844482422
2643,429.535461425781
2644,430.500335693359
2645,432.487945556641
2646,432.948638916016
2647,425.327880859375
2648,430.514434814453
2649,427.379150390625
2650,427.568969726562
2651,417.130859375
2652,419.439453125
2653,416.752349853516
2654,418.397064208984
2655,417.21435546875
2656,418.437133789063
2657,416.360565185547
2658,411.180725097656
2659,407.262725830078
2660,406.829315185547
2661,409.653533935547
2662,411.168151855469
2663,408.349761962891
2664,407.627380371094
2665,410.771789550781
2666,406.696624755859
2667,407.059020996094
2668,398.801452636719
2669,400.678619384766
2670,401.917449951172
2671,401.264129638672
2672,393.187042236328
2673,392.548095703125
2674,391.294586181641
2675,392.783416748047
2676,389.276062011719
2677,390.162872314453
2678,392.105377197266
2679,386.665954589844
2680,387.717620849609
2681,388.940643310547
2682,392.496826171875
2683,392.569305419922
2684,398.468200683594
2685,396.330047607422
2686,397.692718505859
2687,388.917602539063
2688,390.744384765625
2689,390.191070556641
2690,385.248413085937
2691,383.302856445312
2692,380.751098632813
2693,379.794921875
2694,385.145690917969
2695,381.696166992187
2696,380.735870361328
2697,379.388031005859
2698,382.983215332031
2699,379.844970703125
2700,374.429962158203
2701,370.150817871094
2702,359.614807128906
2703,357.974761962891
2704,354.721954345703
2705,348.819549560547
2706,346.630554199219
2707,347.977996826172
2708,338.683776855469
2709,339.618560791016
2710,342.240783691406
2711,345.502319335937
2712,345.073638916016
2713,342.331756591797
2714,327.149719238281
2715,328.315063476562
2716,329.059692382812
2717,328.456634521484
2718,329.041259765625
2719,329.955200195312
2720,327.149719238281
2721,328.883758544922
2722,328.205047607422
2723,329.085205078125
2724,333.182495117188
2725,334.937805175781
2726,327.321258544922
2727,325.652526855469
2728,327.974639892578
2729,332.104827880859
2730,331.582000732422
2731,336.542877197266
2732,336.162628173828
2733,352.901977539062
2734,346.998352050781
2735,355.252471923828
2736,355.078430175781
2737,355.009704589844
2738,351.913146972656
2739,350.460876464844
2740,350.853851318359
2741,350.991119384766
2742,348.060516357422
2743,346.702514648437
2744,346.306549072266
2745,344.317596435547
2746,351.426422119141
2747,354.376129150391
2748,371.006896972656
2749,372.842590332031
2750,372.744079589844
2751,369.429107666016
2752,367.515838623047
2753,369.659606933594
2754,367.893646240234
2755,365.659576416016
2756,361.851745605469
2757,364.090698242188
2758,364.949798583984
2759,368.241424560547
2760,366.369689941406
2761,364.858825683594
2762,366.092163085937
2763,385.912475585937
2764,383.652648925781
2765,375.980651855469
2766,381.149383544922
2767,382.686218261719
2768,384.546325683594
2769,382.807098388672
2770,386.599334716797
2771,385.072509765625
2772,386.062286376953
2773,387.635589599609
2774,389.373260498047
2775,387.704986572266
2776,387.601776123047
2777,386.863494873047
2778,393.170349121094
2779,395.997436523438
2780,395.521240234375
2781,389.852508544922
2782,386.673919677734
2783,387.273345947266
2784,381.483367919922
2785,383.816223144531
2786,382.466674804687
2787,382.364349365234
2788,381.925079345703
2789,381.915313720703
2790,383.49267578125
2791,385.406311035156
2792,384.717803955078
2793,386.610229492188
2794,381.565643310547
2795,383.157165527344
2796,384.845916748047
2797,391.576263427734
2798,380.704833984375
2799,391.282104492188
2800,390.992309570312
2801,393.002655029297
2802,398.863952636719
2803,399.644073486328
2804,401.231842041016
2805,406.110473632813
2806,409.616149902344
2807,410.698547363281
2808,410.707336425781
2809,422.017364501953
2810,423.759704589844
2811,420.087463378906
2812,420.681243896484
2813,420.466888427734
2814,425.208068847656
2815,428.210357666016
2816,430.838348388672
2817,432.495300292969
2818,433.290374755859
2819,437.405670166016
2820,439.507476806641
2821,442.312316894531
2822,442.683197021484
2823,439.484466552734
2824,437.340209960938
2825,441.5068359375
2826,450.627075195313
2827,452.687622070313
2828,460.315063476563
2829,458.243194580078
2830,461.129577636719
2831,461.323760986328
2832,461.59716796875
2833,449.885467529297
2834,450.467895507813
2835,439.122985839844
2836,444.800018310547
2837,447.183471679687
2838,443.960327148438
2839,440.082763671875
2840,441.609130859375
2841,446.915313720703
2842,447.623077392578
2843,449.117401123047
2844,451.47705078125
2845,458.509918212891
2846,449.956695556641
2847,449.724548339844
2848,428.495544433594
2849,430.185180664062
2850,430.970275878906
2851,435.170501708984
2852,432.07861328125
2853,433.682373046875
2854,433.473449707031
2855,434.533721923828
2856,434.638122558594
2857,436.219787597656
2858,437.090484619141
2859,432.063659667969
2860,430.906280517578
2861,427.452117919922
2862,429.566802978516
2863,408.583587646484
2864,410.042999267578
2865,409.735504150391
2866,404.389190673828
2867,403.451446533203
2868,403.046569824219
2869,408.508178710938
2870,406.388214111328
2871,416.679107666016
2872,417.900238037109
2873,432.155975341797
2874,432.557586669922
2875,433.90771484375
2876,457.794494628906
2877,460.005523681641
2878,454.341888427734
2879,452.698638916016
2880,452.581115722656
2881,455.491485595703
2882,452.851715087891
2883,457.167449951172
2884,459.467468261719
2885,461.741943359375
